"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"52970";0,24;"Ideal";"F";"VVS2";61,6;54;552;4;4,09;2,49
"39152";0,33;"Ideal";"F";"VVS1";62,1;56;1062;4,46;4,43;2,76
"19034";0,3;"Ideal";"E";"VS2";61,7;58;621;4,27;4,29;2,64
"14916";1,01;"Good";"E";"VS2";65,4;56;6004;6,18;6,23;4,06
"41101";0,5;"Good";"I";"VS1";61,2;61;1193;5,03;5,06;3,09
"22798";1,74;"Very Good";"I";"SI1";58,7;60;10823;7,84;7,9;4,62
"38159";0,33;"Very Good";"F";"IF";60,3;58;1014;4,49;4,46;2,7
"32450";0,43;"Ideal";"E";"SI1";62,3;57;792;4,78;4,82;2,99
"14419";1,1;"Premium";"F";"SI1";59,5;59;5821;6,77;6,7;4,01
"6518";0,92;"Ideal";"F";"SI2";62;54;4065;6,26;6,32;3,9
"28026";0,3;"Ideal";"E";"VS2";62,4;57;658;4,29;4,33;2,69
"37014";0,33;"Premium";"G";"VVS2";60,9;59;965;4,49;4,45;2,72
"37940";0,3;"Ideal";"I";"VS1";62,2;53,9;486;4,29;4,33;2,68
"19877";1,31;"Ideal";"H";"VS1";61,5;55;8429;7,02;7,05;4,33
"22759";1,51;"Premium";"H";"VS1";62,1;58;10775;7,32;7,26;4,53
"52543";0,72;"Very Good";"I";"VVS2";61,7;55;2532;5,76;5,81;3,57
"21423";1,52;"Ideal";"G";"SI1";60,7;57;9530;7,38;7,41;4,49
"46577";0,57;"Very Good";"E";"VS2";61;57;1785;5,33;5,35;3,26
"3784";0,96;"Ideal";"I";"VS2";59,8;57;3462;6,42;6,39;3,83
"30697";0,42;"Premium";"G";"SI1";61,7;58;737;4,76;4,8;2,95
"4584";0,82;"Ideal";"G";"VS1";61,5;56;3652;6,01;6,05;3,71
"8992";1,22;"Premium";"H";"SI2";61,3;60;4509;6,87;6,81;4,19
"8509";1,35;"Fair";"I";"SI2";66,5;57;4423;6,79;6,74;4,5
"37834";0,33;"Ideal";"D";"VS2";60,9;55;1002;4,5;4,46;2,73
"23358";0,3;"Ideal";"G";"SI1";62,1;53;422;4,32;4,37;2,7
"53317";0,72;"Very Good";"E";"SI2";60,1;55,8;2651;5,83;5,85;3,51
"33606";0,31;"Good";"D";"SI2";63,1;54;462;4,33;4,38;2,75
"9097";1,01;"Premium";"I";"SI1";60,8;61;4525;6,47;6,43;3,92
"28722";0,31;"Very Good";"E";"VS2";61,8;59;680;4,3;4,37;2,68
"20760";1,07;"Ideal";"E";"VS1";60;58;8998;6,66;6,7;4,01
"48564";0,52;"Ideal";"D";"VS1";60,9;56;1991;5,19;5,22;3,17
"43341";0,51;"Premium";"F";"SI1";59,7;59;1406;5,2;5,15;3,09
"32294";0,3;"Ideal";"H";"VS2";61,4;57;454;4,33;4,36;2,67
"20042";0,42;"Ideal";"H";"SI2";61,4;56;625;4,81;4,86;2,97
"6349";1,5;"Premium";"E";"I1";61,5;58;4032;7,38;7,2;4,5
"35688";0,3;"Premium";"D";"VS2";62;59;911;4,27;4,22;2,63
"6482";0,9;"Fair";"E";"VS2";65;55;4057;6,11;6,04;3,95
"44810";0,5;"Ideal";"E";"VS2";62,1;54;1624;5,11;5,13;3,18
"49687";0,59;"Very Good";"E";"VS2";59,4;63;2145;5,42;5,46;3,23
"36996";0,41;"Ideal";"G";"SI1";61,1;56;964;4,82;4,84;2,95
"38103";0,36;"Ideal";"E";"VS2";61,9;56;1013;4,56;4,55;2,82
"8400";0,3;"Very Good";"E";"VS2";61,6;61;585;4,26;4,31;2,64
"43703";0,51;"Very Good";"H";"VS2";61,4;55,8;1436;5,14;5,19;3,17
"35045";0,42;"Premium";"F";"VS2";61,9;58;884;4,76;4,8;2,96
"41291";0,52;"Ideal";"G";"SI2";62,1;56;1210;5,13;5,18;3,2
"40663";0,5;"Ideal";"H";"SI1";62,2;53;1154;5,06;5,14;3,17
"18842";1,51;"Very Good";"H";"SI2";60,4;59;7723;7,27;7,3;4,4
"49904";0,61;"Very Good";"E";"SI1";63,9;54;2179;5,38;5,42;3,45
"46982";0,55;"Premium";"D";"SI1";61,9;60;1815;5,23;5,14;3,21
"38407";0,35;"Ideal";"H";"VVS1";62,6;57;1024;4,47;4,45;2,79
"3585";0,81;"Ideal";"I";"VS1";61,8;56;3422;5,97;6;3,7
"18712";0,27;"Very Good";"D";"VVS2";61,6;59;620;4,15;4,16;2,56
"16334";1,01;"Premium";"F";"VS2";59,2;60;6533;6,54;6,51;3,86
"52589";0,73;"Fair";"D";"SI1";64,5;56;2539;5,7;5,65;3,66
"26286";2,09;"Very Good";"F";"SI2";60,2;61;15773;8,32;8,29;5
"23937";1,51;"Premium";"G";"VS2";61,4;58;12068;7,4;7,3;4,51
"48482";0,58;"Ideal";"F";"VS1";59,9;59;1979;5,42;5,47;3,26
"50952";0,71;"Premium";"E";"SI2";62,7;59;2322;5,66;5,7;3,56
"47979";0,37;"Ideal";"I";"SI1";60,7;60;532;4,6;4,62;2,8
"25473";2,02;"Premium";"I";"SI1";61,4;58;14240;8,14;8,07;4,98
"36087";0,32;"Ideal";"F";"VVS1";61,8;55;926;4,36;4,41;2,71
"44579";0,53;"Very Good";"E";"VS2";58,3;62;1607;5,26;5,31;3,08
"48876";0,71;"Very Good";"F";"SI2";63,3;56;2036;5,68;5,73;3,61
"10971";1,14;"Ideal";"J";"VS2";61,4;55;4906;6,74;6,77;4,15
"38520";0,34;"Ideal";"E";"VS1";62,1;56;1033;4,5;4,48;2,79
"18195";1,51;"Good";"D";"SI2";61,7;65;7384;7,31;7,38;4,53
"5585";1,12;"Very Good";"E";"SI2";60,9;63;3864;6,65;6,59;4,03
"22375";0,31;"Ideal";"H";"VS2";63;57;628;4,34;4,32;2,73
"48872";0,51;"Premium";"G";"VVS2";60,9;61;2035;5,17;5,11;3,13
"18039";0,35;"Very Good";"E";"SI1";61,9;58;614;4,49;4,52;2,79
"32477";0,34;"Very Good";"F";"VS1";61,1;60;795;4,46;4,51;2,74
"16778";1,02;"Premium";"G";"VS1";61;58;6683;6,55;6,49;3,98
"40845";0,58;"Very Good";"F";"SI2";63;56;1173;5,34;5,26;3,34
"8678";0,96;"Good";"H";"VS1";63,9;54;4456;6,27;6,22;3,99
"10215";1,08;"Premium";"E";"SI2";60,2;58;4742;6,68;6,61;4
"42516";0,41;"Ideal";"F";"VVS2";61,4;57;1323;4,77;4,81;2,94
"15330";1;"Premium";"F";"VS2";62,5;54;6154;6,33;6,3;3,95
"33532";0,35;"Ideal";"D";"VS2";61,9;55;829;4,5;4,54;2,8
"3952";0,71;"Ideal";"G";"VVS2";61,5;56;3504;5,74;5,69;3,52
"3383";0,31;"Very Good";"I";"SI1";61,4;61;408;4,34;4,39;2,68
"51790";0,7;"Ideal";"G";"SI1";60,9;57;2415;5,79;5,77;3,52
"9229";1,02;"Premium";"H";"SI1";60,3;59;4558;6,5;6,44;3,9
"45771";0,52;"Ideal";"D";"VS1";60,9;56;1707;5,17;5,21;3,16
"35863";0,43;"Ideal";"G";"SI1";61,3;55;917;4,88;4,9;3
"52113";0,71;"Very Good";"G";"VS2";63,1;56;2462;5,58;5,77;3,58
"39469";0,41;"Ideal";"E";"VS1";61,8;57;1079;4,76;4,79;2,95
"53683";0,74;"Very Good";"D";"SI2";63,1;58;2713;5,69;5,79;3,62
"40284";0,34;"Ideal";"I";"VS2";61,1;55;495;4,51;4,55;2,77
"29500";0,32;"Ideal";"E";"VS2";62,1;55;702;4,39;4,43;2,74
"29431";0,42;"Premium";"D";"SI2";62,1;59;700;4,78;4,82;2,98
"12091";1,06;"Very Good";"G";"SI1";63,4;58;5163;6,44;6,47;4,09
"43823";0,51;"Very Good";"E";"SI1";63,5;54;1443;5,1;5,07;3,23
"48965";0,36;"Very Good";"G";"SI1";61,8;60;537;4,53;4,57;2,81
"27466";2,12;"Premium";"E";"SI2";58,3;59;18120;8,48;8,41;4,92
"16809";1,05;"Good";"H";"IF";64,3;58;6703;6,5;6,35;4,13
"703";0,73;"Premium";"E";"VS2";62;57;2854;5,86;5,76;3,6
"20657";1,04;"Premium";"F";"VVS2";62,5;58;8946;6,46;6,37;4,01
"35656";0,31;"Premium";"G";"VVS2";62,9;58;907;4,3;4,28;2,7
"6816";1,01;"Fair";"D";"SI1";66,3;55;4118;6,22;6,17;4,11
"8313";1;"Good";"H";"SI1";63,9;56;4389;6,28;6,31;4,02
"3554";1;"Premium";"J";"SI1";62,7;57;3416;6,4;6,33;3,99
"46759";0,71;"Ideal";"H";"SI2";62,6;56;1800;5,75;5,69;3,58
"46203";0,98;"Fair";"G";"I1";68;63;1749;6,13;6,02;4,13
"41639";0,32;"Premium";"J";"VS2";61,9;59;504;4,38;4,35;2,7
"1853";0,72;"Very Good";"E";"VS2";63;58;3065;5,69;5,73;3,6
"22525";1;"Fair";"D";"VVS2";61,1;57;10562;6,37;6,3;3,87
"23953";1,61;"Ideal";"F";"SI1";62,6;58;12085;7,44;7,48;4,67
"52290";0,71;"Very Good";"I";"VVS2";62,5;57;2495;5,68;5,74;3,57
"1147";0,72;"Very Good";"E";"VS2";63;57;2923;5,69;5,73;3,6
"26694";0,28;"Very Good";"H";"VS1";62,4;56;429;4,2;4,23;2,63
