"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"48334";0,72;"Good";"J";"VS1";63,7;54;1959;5,68;5,71;3,63
"6182";0,97;"Premium";"F";"SI2";61,9;58;3993;6,35;6,31;3,92
"30262";0,4;"Ideal";"H";"VS2";61,4;55;725;4,76;4,78;2,93
"19277";1,52;"Fair";"H";"SI1";65,3;58;8001;7,14;7,1;4,65
"49139";0,56;"Ideal";"D";"VS2";62,1;57;2066;5,28;5,25;3,27
"27255";1,5;"Premium";"E";"VVS2";58,7;61;17667;7,49;7,36;4,36
"9086";1,2;"Very Good";"J";"SI2";61,2;58;4523;6,77;6,82;4,16
"26937";1,68;"Ideal";"G";"VS1";62;55;16985;7,59;7,66;4,73
"5912";0,91;"Very Good";"E";"SI2";62,4;58;3936;6,11;6,14;3,82
"50739";0,58;"Premium";"G";"VS2";62,2;58;2297;5,35;5,32;3,32
"44940";0,56;"Ideal";"G";"SI1";61,2;54;1633;5,36;5,32;3,27
"2667";0,85;"Premium";"G";"VS2";61;58;3237;6,11;6,08;3,72
"13792";1,19;"Very Good";"F";"SI2";58,8;60;5622;6,93;6,98;4,09
"33107";0,39;"Ideal";"G";"VS2";62;57;816;4,68;4,74;2,92
"31979";0,26;"Very Good";"F";"VS2";62,9;59;453;4,04;4,07;2,55
"2029";0,75;"Premium";"D";"SI1";58,9;60;3105;5,99;5,97;3,52
"44196";0,51;"Very Good";"F";"VS2";62,9;55;1569;5,08;5,12;3,21
"21448";1,11;"Premium";"F";"VVS2";59,2;59;9548;6,82;6,79;4,03
"9929";1,05;"Premium";"H";"SI1";61,9;58;4692;6,5;6,45;4,01
"24201";2;"Premium";"G";"SI2";60,3;57;12388;8,25;8,06;4,92
"24075";1,51;"Ideal";"H";"VS2";62,4;56;12219;7,33;7,28;4,56
"29753";0,45;"Ideal";"G";"SI2";61,9;54;709;4,91;4,95;3,05
"38059";0,41;"Ideal";"E";"VVS2";62,5;57;1013;4,71;4,76;2,96
"14351";1,24;"Good";"E";"SI2";58,5;57;5809;7,03;7,1;4,13
"46355";0,5;"Ideal";"G";"VVS2";62,2;56;1760;5,02;5,11;3,15
"47366";0,69;"Good";"I";"VS1";61,6;61,9;1846;5,65;5,68;3,48
"22517";1,51;"Fair";"G";"VS2";58,1;67;10553;7,59;7,49;4,38
"31816";0,38;"Very Good";"G";"VS2";62,5;56;775;4,59;4,63;2,88
"40735";0,46;"Very Good";"I";"VVS1";62,9;57;1163;4,91;4,95;3,1
"44779";0,59;"Very Good";"F";"VS2";62,9;55;1622;5,32;5,39;3,37
"35262";0,3;"Ideal";"G";"IF";62,6;57;895;4,28;4,32;2,69
"35498";0,41;"Very Good";"F";"SI1";63,1;59;904;4,75;4,7;2,98
"22391";1,35;"Premium";"G";"VS1";61;59;10415;7,15;7,09;4,34
"43338";0,55;"Very Good";"E";"SI1";63;59;1406;5,25;5,17;3,28
"5907";0,9;"Good";"E";"SI1";60,8;65;3933;6,14;6,17;3,74
"22314";1,21;"Ideal";"D";"VS2";60,9;60;10353;6,91;6,86;4,19
"49635";0,32;"Premium";"I";"SI1";59,9;61;540;4,47;4,44;2,67
"9338";0,94;"Premium";"E";"SI1";62;58;4580;6,27;6,24;3,88
"18815";1,4;"Very Good";"I";"VS2";59,2;60;7702;7,35;7,3;4,34
"8275";0,9;"Good";"H";"VVS1";64,3;59;4381;6,04;6,09;3,9
"45654";0,25;"Ideal";"H";"IF";61,4;57;525;4,05;4,08;2,49
"53270";0,82;"Premium";"I";"VS2";62,6;59;2648;5,91;5,87;3,69
"44928";0,51;"Ideal";"G";"VS1";59;59;1632;5,25;5,28;3,11
"24909";1,06;"Ideal";"E";"IF";62;57;13344;6,49;6,54;4,04
"49728";0,5;"Very Good";"F";"VVS2";62,8;55;2153;5;5,13;3,18
"20936";1,64;"Very Good";"I";"SI1";62,3;58;9144;7,53;7,63;4,72
"37885";0,46;"Ideal";"I";"VVS2";61,4;57;1006;4,96;5;3,06
"32877";0,36;"Ideal";"E";"SI1";61,9;56;810;4,58;4,53;2,82
"46277";0,55;"Ideal";"F";"VS1";62,3;53;1754;5,28;5,31;3,3
"46951";0,3;"Ideal";"H";"VS1";62,5;56;526;4,24;4,27;2,66
"17298";1,3;"Premium";"I";"VS1";62,2;59;6931;6,97;6,91;4,32
"8160";1,1;"Good";"D";"SI2";57;62;4361;6,91;6,84;3,92
"25958";2,01;"Very Good";"I";"SI1";58,9;63;15140;8,22;8,16;4,82
"40596";0,28;"Ideal";"H";"VS1";61,8;57;497;4,2;4,22;2,6
"3396";0,32;"Ideal";"I";"VVS2";62,2;54,5;567;4,38;4,42;2,74
"47418";0,57;"Premium";"E";"VS2";61,4;58;1851;5,32;5,37;3,28
"7150";1,28;"Ideal";"F";"SI2";59,7;57;4179;7,12;7,06;4,23
"9348";1,02;"Very Good";"D";"SI2";58,6;63;4583;6,56;6,54;3,84
"12800";1,03;"Ideal";"G";"SI1";62,5;57;5337;6,4;6,49;4,03
"20849";1,5;"Good";"E";"SI2";63,9;58;9072;7,26;7,21;4,62
"38587";0,39;"Ideal";"F";"VVS2";61,9;54,8;1036;4,68;4,69;2,9
"43938";0,3;"Very Good";"D";"SI1";58,8;57;515;4,4;4,44;2,6
"14222";1,07;"Premium";"H";"VS1";62,5;56;5764;6,6;6,52;4,1
