"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"26202";2,22;"Ideal";"G";"SI2";60,9;57;15584;8,47;8,42;5,14
"41592";0,23;"Very Good";"G";"VS1";62,2;55;391;3,93;3,95;2,45
"29923";0,32;"Ideal";"E";"VS1";61,1;56;713;4,42;4,45;2,71
"4484";0,9;"Premium";"E";"SI1";60,7;61;3625;6,19;6,17;3,75
"7176";1,01;"Premium";"I";"SI1";61,8;58;4185;6,45;6,37;3,96
"37164";0,32;"Ideal";"D";"VS2";61,5;56;972;4,42;4,39;2,71
"16572";1,01;"Premium";"G";"VS1";62,7;58;6618;6,41;6,38;4,01
"33432";0,32;"Premium";"G";"VS1";62,1;56;828;4,43;4,4;2,74
"48487";0,55;"Ideal";"F";"VS1";61,9;56;1980;5,29;5,25;3,26
"15636";1,01;"Premium";"D";"VS2";61,6;59;6271;6,38;6,32;3,91
"26196";2,01;"Ideal";"H";"SI2";60,1;57;15562;8,24;8,2;4,94
"12758";1,2;"Very Good";"I";"VS1";63,1;58;5322;6,7;6,62;4,2
"27901";0,4;"Good";"G";"SI1";63,4;58;655;4,66;4,71;2,97
"5416";1,02;"Premium";"G";"SI2";62,3;58,1;3822;6,41;6,38;4
"27250";2,02;"Very Good";"F";"SI1";60,1;60;17658;8,21;8,29;4,96
"28064";0,31;"Ideal";"E";"SI1";61,1;56;660;4,39;4,41;2,69
"32856";0,4;"Good";"G";"VS2";63,5;56;807;4,68;4,7;2,98
"44701";0,5;"Good";"F";"VS1";61,4;61;1613;5,03;5,04;3,09
"44517";0,52;"Ideal";"D";"SI1";60,9;57;1600;5,17;5,21;3,16
"33135";0,31;"Ideal";"G";"VVS1";61,2;56;816;4,34;4,38;2,67
"10172";1;"Fair";"F";"VS2";66,7;57;4732;6,11;6,04;4,05
"44066";0,54;"Good";"D";"SI1";63,2;55;1551;5,17;5,21;3,28
"36146";0,33;"Premium";"E";"VS2";61;60;928;4,47;4,42;2,71
"22670";1,28;"Premium";"G";"VVS2";62,1;58;10716;6,96;6,91;4,31
"45813";0,56;"Very Good";"F";"VS1";62;59;1712;5,3;5,34;3,3
"45242";0,56;"Very Good";"E";"SI1";62,8;57,6;1659;5,26;5,31;3,32
"12082";1,06;"Ideal";"G";"SI1";62;56;5159;6,52;6,55;4,05
"32861";0,39;"Very Good";"E";"VS2";60;56;808;4,76;4,81;2,87
"18880";1,2;"Ideal";"G";"VS2";62,1;56;7741;6,84;6,78;4,23
"19638";1,26;"Ideal";"D";"VS2";62,5;57;8256;6,9;6,85;4,3
"20026";0,32;"Good";"F";"SI2";63,8;55;421;4,34;4,35;2,77
"21175";1,51;"Very Good";"H";"VVS2";63,1;56;9332;7,33;7,28;4,61
"8949";1,19;"Premium";"I";"SI2";62,6;58;4498;6,82;6,69;4,23
"35615";0,3;"Ideal";"I";"VS1";61,6;56;473;4,31;4,36;2,67
"40583";0,41;"Premium";"E";"VS1";60,7;58;1153;4,83;4,79;2,92
"32472";0,37;"Premium";"D";"VS2";60,5;59;794;4,66;4,69;2,83
