"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"48775";0,7;"Premium";"H";"SI1";62,3;58;2020;5,63;5,57;3,49
"9700";0,4;"Good";"J";"VS1";63,5;56;589;4,69;4,7;2,98
"39775";0,36;"Premium";"D";"VS2";61;58;1094;4,62;4,59;2,81
"2127";0,9;"Premium";"I";"SI1";62,1;59;3121;6,19;6,15;3,83
"45430";0,54;"Ideal";"I";"IF";60,8;56;1669;5,28;5,37;3,24
"43557";0,52;"Ideal";"E";"SI1";63;54;1429;5,15;5,11;3,23
"45467";0,53;"Ideal";"E";"VS2";61,8;56;1676;5,17;5,21;3,21
"35478";0,39;"Ideal";"F";"VS1";61,3;56;902;4,7;4,72;2,89
"36316";0,32;"Ideal";"G";"VVS2";61,3;56;936;4,44;4,43;2,72
"7844";1,09;"Premium";"J";"VS1";59,3;57;4303;6,79;6,74;4,01
"8938";1,01;"Premium";"F";"SI2";62,8;60;4497;6,4;6,33;4
"5400";0,3;"Very Good";"D";"SI2";63,3;57;574;4,3;4,26;2,71
"22822";1,38;"Premium";"G";"VS1";62,4;58;10850;7,14;7,09;4,44
"23347";0,3;"Ideal";"G";"SI2";61,9;57;422;4,28;4,31;2,66
"13655";1,27;"Good";"J";"VS1";63,4;60;5588;6,8;6,85;4,33
"35434";0,32;"Ideal";"E";"VS2";62,1;55;900;4,43;4,39;2,74
"11645";1,2;"Good";"J";"VS2";63,7;56;5053;6,67;6,62;4,23
"18798";1,51;"Ideal";"I";"SI2";62,8;54;7693;7,28;7,34;4,59
"16529";1,26;"Ideal";"G";"VS1";62,3;57;6604;6,93;6,87;4,3
"23244";1,5;"Premium";"F";"VS2";61,1;59;11255;7,37;7,35;4,5
"44879";0,5;"Premium";"G";"VS1";58,9;59;1629;5,21;5,15;3,05
"26046";1,36;"Ideal";"F";"VVS1";61,3;57;15247;7,13;7,23;4,4
"27101";2,01;"Very Good";"F";"SI2";60,8;57;17244;8,09;8,15;4,94
"32832";0,33;"Ideal";"H";"IF";61,8;55,2;806;4,44;4,47;2,76
"45316";0,32;"Very Good";"G";"VS2";60,1;61;524;4,41;4,44;2,66
"5596";1,01;"Fair";"H";"SI1";65,3;61;3869;6,23;6,18;4,05
"25218";1,71;"Very Good";"F";"VS2";63,5;59;13818;7,51;7,46;4,75
"46409";0,52;"Ideal";"H";"VVS1";62,1;53,8;1767;5,17;5,19;3,21
"21427";1,5;"Ideal";"I";"VS1";62,8;57;9533;7,24;7,28;4,56
"51935";0,72;"Ideal";"F";"SI1";62,5;57;2440;5,65;5,74;3,56
"1354";0,71;"Very Good";"D";"SI1";59,4;59;2964;5,78;5,81;3,44
"4054";0,35;"Ideal";"H";"VS2";61,2;56;571;4,53;4,56;2,78
"26184";2,01;"Premium";"I";"SI1";60,9;60;15528;8,1;8,06;4,92
"19013";1,29;"Good";"F";"SI1";63,8;60;7828;6,9;6,86;4,39
"51444";0,7;"Premium";"G";"SI1";58,6;62;2375;5,83;5,8;3,41
"21686";1,05;"Ideal";"F";"VVS1";62,7;57;9784;6,5;6,41;4,05
