"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"22435";1,09;"Very Good";"F";"VVS1";61,4;58;10463;6,6;6,65;4,07
"12226";1;"Ideal";"F";"SI1";61,9;56;5197;6,36;6,41;3,95
"38509";0,5;"Ideal";"I";"SI1";59,8;59;1031;5,18;5,15;3,09
"48619";0,7;"Very Good";"H";"SI2";61,5;63;1999;5,63;5,59;3,45
"9384";0,32;"Very Good";"D";"SI1";58,9;60;589;4,47;4,49;2,64
"5154";1,01;"Good";"F";"SI2";63,1;58;3768;6,34;6,38;4,01
"6622";1,12;"Premium";"G";"SI2";61,2;58;4084;6,67;6,69;4,09
"40102";0,33;"Ideal";"G";"VVS1";62,3;55;1114;4,46;4,43;2,77
"6288";0,91;"Premium";"H";"VS2";62,5;59;4018;6,19;6,09;3,84
"10629";1,2;"Ideal";"J";"SI1";62,3;56;4830;6,77;6,81;4,23
"8982";1,04;"Premium";"F";"SI2";62,6;58;4507;6,49;6,44;4,05
"12893";1,01;"Very Good";"E";"SI1";61,5;60;5372;6,39;6,42;3,94
"29990";0,32;"Ideal";"F";"VS1";61,6;57;716;4,39;4,42;2,71
"39327";0,51;"Fair";"G";"SI1";65,2;55;1071;5,04;5,02;3,28
"30698";0,4;"Very Good";"E";"SI1";61,3;61;737;4,73;4,76;2,91
"53339";1,2;"Fair";"G";"I1";64,4;55;2655;6,77;6,61;4,31
"49961";0,3;"Very Good";"H";"SI1";63,4;58;540;4,24;4,21;2,68
"24525";1,9;"Premium";"F";"SI2";62,9;61;12812;7,78;7,73;4,88
"23559";2,01;"Very Good";"J";"SI1";63,4;57;11566;7,97;7,89;5,03
"12015";0,9;"Very Good";"E";"VS1";61,1;59;5151;6,14;6,2;3,77
"9682";1;"Ideal";"I";"SI1";62,5;56;4649;6,38;6,41;4
"14663";1,02;"Premium";"D";"SI1";60,6;59;5918;6,53;6,47;3,94
"23138";1,27;"Ideal";"G";"IF";61,5;58;11157;6,95;6,99;4,29
"40697";0,4;"Ideal";"E";"VVS2";61,8;56;1158;4,74;4,77;2,94
"27857";0,3;"Ideal";"F";"VS1";62,2;54,4;652;4,3;4,33;2,68
"15196";1,02;"Very Good";"I";"VS2";61,5;57;6104;6,4;6,44;3,95
"32989";0,38;"Ideal";"D";"SI2";61,1;56;812;4,71;4,65;2,86
"38838";0,46;"Very Good";"G";"VS1";62,8;57;1049;4,92;4,83;3,06
"45973";0,3;"Good";"E";"SI1";63,2;57;526;4,25;4,3;2,7
"31859";0,3;"Ideal";"H";"VVS2";61,1;55;776;4,36;4,32;2,65
"26096";1,5;"Premium";"F";"VS1";59,6;60;15338;7,41;7,49;4,44
"6817";1,01;"Good";"E";"SI2";63,7;55;4118;6,38;6,31;4,05
"50272";0,58;"Premium";"F";"VVS2";62,6;56;2238;5,37;5,27;3,33
"42346";0,42;"Ideal";"H";"VS1";61;57;1299;4,85;4,89;2,97
"45058";0,62;"Fair";"F";"SI1";55,1;66;1641;5,85;5,7;3,18
"40094";0,33;"Ideal";"G";"VVS1";61,5;56;1114;4,46;4,45;2,74
"52196";0,7;"Premium";"G";"VS2";62,5;55;2479;5,69;5,64;3,54
"9186";1,03;"Very Good";"D";"SI2";60,9;57;4545;6,53;6,55;3,98
"50858";0,72;"Ideal";"I";"VS2";61,6;55;2312;5,76;5,78;3,55
"51136";0,65;"Ideal";"F";"VS1";62,2;57;2340;5,6;5,53;3,46
"5999";0,9;"Ideal";"E";"SI2";61,9;54;3958;6,23;6,18;3,84
"38398";0,39;"Premium";"D";"VS2";61,3;58;1024;4,73;4,7;2,89
"19860";1,04;"Ideal";"F";"VS2";61,6;56;8415;6,53;6,55;4,03
"28160";0,3;"Ideal";"H";"VVS1";61,9;57;665;4,3;4,33;2,67
"33346";0,41;"Premium";"G";"VS2";62,6;58;827;4,71;4,74;2,96
"41791";0,41;"Very Good";"E";"VVS2";61,6;60;1249;4,75;4,77;2,93
"35364";0,38;"Premium";"H";"VS2";60,5;59;898;4,69;4,66;2,83
"32186";0,41;"Ideal";"I";"VVS2";61,6;55;788;4,78;4,8;2,95
"47292";0,3;"Good";"J";"VS1";63,3;60;394;4,22;4,25;2,68
"20941";1,51;"Very Good";"F";"SI1";62;57;9150;7,3;7,38;4,55
"35464";0,31;"Ideal";"F";"IF";61,2;56;901;4,38;4,41;2,69
"18125";1,44;"Fair";"H";"VS1";58,1;69;7338;7,49;7,34;4,32
"42632";0,53;"Good";"E";"SI1";64,1;54;1332;5,11;5,16;3,29
"31603";0,25;"Ideal";"H";"VS2";61;55;367;4,09;4,11;2,5
"35649";0,31;"Ideal";"G";"VVS2";61,8;56;907;4,36;4,31;2,68
"17226";1,22;"Premium";"F";"SI1";61,8;59;6887;6,86;6,83;4,23
"23767";1,53;"Ideal";"F";"SI1";60,3;57;11820;7,52;7,45;4,51
"15224";1,62;"Good";"J";"SI2";64,2;62;6112;7,33;7,41;4,73
"40744";0,53;"Ideal";"I";"VS2";62,2;56;1163;5,15;5,2;3,22
"38834";0,43;"Ideal";"E";"VS2";62,8;56;1048;4,86;4,79;3,03
"316";0,96;"Ideal";"F";"I1";60,7;55;2801;6,37;6,41;3,88
"26139";2,47;"Ideal";"J";"SI2";62,1;57;15430;8,64;8,57;5,34
"16831";1,11;"Ideal";"G";"VS2";62,2;55;6713;6,67;6,61;4,13
"4086";0,77;"Ideal";"F";"VS2";61,8;56;3533;5,9;5,92;3,65
"13311";1,01;"Very Good";"G";"SI1";62,9;58;5497;6,35;6,4;4,01
"18955";1,2;"Premium";"G";"VS2";58,2;59;7795;7,04;6,95;4,07
"10884";1,21;"Premium";"I";"SI2";62,1;59;4879;6,86;6,8;4,24
"6526";0,9;"Very Good";"D";"SI1";62,4;63;4068;6,15;6,18;3,85
"34514";0,33;"Premium";"G";"VVS1";60,4;59;868;4,44;4,47;2,69
"3284";0,63;"Ideal";"G";"IF";61,9;56;3363;5,5;5,52;3,41
"32640";0,34;"Very Good";"I";"SI1";60,4;56;459;4,54;4,56;2,75
"40053";0,38;"Premium";"E";"VS2";59,2;60;1112;4,77;4,73;2,81
"47055";0,63;"Ideal";"G";"VS2";62,6;55;1821;5,5;5,46;3,43
"16045";0,3;"Premium";"H";"VS2";61,8;60;608;4,31;4,26;2,65
"34012";0,43;"Ideal";"I";"VVS1";61,6;54;848;4,88;4,92;3,02
"52123";0,7;"Very Good";"G";"VS2";63,3;56;2464;5,59;5,66;3,56
"17214";1,01;"Good";"G";"VS1";63,8;57;6882;6,38;6,35;4,06
"51179";0,76;"Very Good";"F";"SI2";63,3;55;2347;5,79;5,83;3,68
"30916";0,34;"Ideal";"F";"VS1";62,2;56;745;4,44;4,47;2,77
"53576";0,7;"Ideal";"E";"VS2";62,7;56;2697;5,73;5,63;3,56
"50730";0,85;"Premium";"J";"VS2";60,7;58;2295;6,12;6,08;3,71
"35511";0,41;"Premium";"E";"SI1";61,8;60;904;4,78;4,74;2,94
"32812";0,34;"Ideal";"E";"VS1";61,8;56;805;4,47;4,51;2,78
"6790";1,02;"Ideal";"I";"SI2";60,6;56;4113;6,57;6,53;3,97
"29515";0,32;"Very Good";"E";"VS2";62;54;702;4,37;4,41;2,72
"8448";1,01;"Very Good";"H";"VS1";63,5;56;4412;6,32;6,27;4
"21912";1,32;"Premium";"G";"VS1";60,6;57;9979;7,14;7,09;4,31
"23163";1,32;"Premium";"F";"VS1";61,7;59;11177;6,99;6,95;4,3
