"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"29893";0,3;"Premium";"D";"VS2";62,3;58;710;4,29;4,32;2,68
"36219";0,36;"Ideal";"F";"VS2";62;55;932;4,58;4,55;2,83
"14301";1,03;"Premium";"G";"SI1";59,5;60;5791;6,6;6,54;3,91
"22233";1,55;"Ideal";"I";"VS1";61,2;55;10286;7,49;7,47;4,58
"37822";0,31;"Ideal";"E";"IF";61,3;58;1002;4,37;4,4;2,69
"47017";0,56;"Ideal";"E";"VS2";61,7;54;1819;5,28;5,35;3,28
"3595";0,9;"Good";"J";"VS2";57,9;63;3423;6,32;6,35;3,67
"19626";1,51;"Good";"H";"SI2";61;56;8243;7,29;7,37;4,47
"6424";0,9;"Ideal";"H";"VS2";62,4;56;4044;6,15;6,18;3,85
"49259";0,7;"Very Good";"G";"SI1";63,3;57;2088;5,58;5,63;3,55
"8112";1,09;"Very Good";"H";"SI2";60,9;57;4349;6,64;6,69;4,06
"5833";1,1;"Good";"F";"SI2";63,7;58;3918;6,48;6,45;4,12
"39561";0,45;"Fair";"F";"VS2";64,3;59;1080;4,8;4,75;3,07
"45560";0,64;"Very Good";"F";"SI1";60,7;59;1688;5,51;5,59;3,37
"30189";0,35;"Ideal";"E";"VS2";63,5;54;722;4,48;4,43;2,83
"15105";1,33;"Very Good";"H";"SI2";60,8;59;6071;7,07;7,11;4,31
"11376";0,34;"Ideal";"E";"SI1";62,1;55;596;4,47;4,51;2,79
"32127";0,41;"Premium";"J";"VS2";61,9;59;784;4,74;4,69;2,92
"14041";0,31;"Very Good";"F";"VS2";61,1;58,1;605;4,33;4,37;2,66
"23723";0,25;"Very Good";"F";"VVS1";61,8;55;633;4,06;4,09;2,52
"46437";0,6;"Premium";"E";"SI1";59,4;60;1771;5,57;5,51;3,29
"22495";2;"Premium";"I";"SI2";62,3;57;10528;8,12;8,05;5,03
"8863";0,71;"Premium";"D";"VVS1";59,7;59;4482;5,81;5,88;3,49
"23393";0,4;"Ideal";"J";"VS1";62,6;55;631;4,71;4,75;2,96
"43630";0,43;"Premium";"G";"IF";61,1;58;1433;4,86;4,89;2,98
"41290";0,5;"Good";"D";"SI1";63,9;56;1210;5,02;4,93;3,18
"47593";0,51;"Ideal";"E";"VS2";60,7;56;1877;5,17;5,21;3,15
"25787";2,02;"Ideal";"J";"VS2";61,8;57;14766;8,11;8,14;5,02
"5295";1,01;"Premium";"E";"SI2";60,4;57;3801;6,53;6,49;3,93
"50710";0,56;"Ideal";"D";"VS1";62,5;56;2292;5,26;5,3;3,3
"49792";0,73;"Premium";"G";"SI1";62;58;2163;5,75;5,8;3,58
"27427";2,16;"Ideal";"I";"SI1";62;56;18029;8,28;8,3;5,14
"20739";1,61;"Premium";"I";"SI1";62;58;8978;7,46;7,51;4,64
"28634";0,23;"Premium";"H";"VS1";59,4;61;434;4,05;4;2,39
"47045";0,5;"Premium";"D";"VS2";59,7;57;1819;5,13;5,08;3,05
"24080";1,51;"Very Good";"E";"SI1";60,3;58;12224;7,43;7,47;4,49
"22373";0,31;"Ideal";"H";"VS2";62,6;57;628;4,35;4,31;2,71
"16877";1,26;"Very Good";"G";"SI1";61,7;60;6733;6,85;6,9;4,24
"3118";0,9;"Very Good";"H";"SI2";62;58;3324;6,11;6,12;3,79
"29293";0,31;"Ideal";"I";"SI1";61,3;56;436;4,37;4,4;2,69
"8673";1,02;"Fair";"H";"VS1";71,8;56;4455;6,04;5,97;4,31
"42232";0,43;"Very Good";"E";"VVS2";59,3;59;1291;4,95;4,97;2,94
"14150";1,25;"Premium";"J";"VS1";62,2;58;5740;6,92;6,88;4,29
"39842";0,5;"Fair";"E";"SI1";66,5;58;1098;4,87;4,9;3,25
"36671";0,49;"Premium";"E";"SI2";61,7;57;949;5,08;5,06;3,13
"42266";0,44;"Ideal";"G";"VVS1";61,6;56;1294;4,9;4,88;3,01
"52392";0,62;"Ideal";"D";"VS1";61,9;57;2508;5,47;5,55;3,41
"48202";0,53;"Ideal";"G";"VVS2";61,4;57;1948;5,19;5,26;3,21
"52039";0,71;"Ideal";"I";"VVS1";61,2;57;2450;5,79;5,76;3,53
"32159";0,28;"Ideal";"E";"VVS1";61,2;54;787;4,24;4,26;2,6
"42630";0,32;"Ideal";"H";"VS2";62;57;505;4,35;4,39;2,71
"28256";0,33;"Premium";"F";"VS2";62,1;59;666;4,4;4,45;2,75
"29362";0,31;"Very Good";"G";"VS2";63,1;56;698;4,37;4,31;2,74
"47257";0,51;"Ideal";"G";"VVS2";62;57;1842;5,13;5,1;3,17
"15307";1,24;"Premium";"G";"SI1";58,9;58;6145;7,08;6,98;4,14
"23858";1,8;"Premium";"I";"SI1";61,9;60;11948;7,78;7,74;4,8
"41708";0,53;"Premium";"F";"SI2";62,5;57;1242;5,17;5,11;3,21
"7878";0,91;"Good";"H";"VS2";59,9;61;4309;6,18;6,24;3,72
"46854";0,51;"Good";"E";"VS2";57,6;62;1812;5,33;5,3;3,06
"9350";1,11;"Very Good";"H";"SI2";59;59;4584;6,79;6,82;4,02
"14723";0,3;"Premium";"H";"VVS2";62;58;605;4,3;4,35;2,68
"12891";1,37;"Premium";"J";"VS1";60;62;5370;7,24;7,21;4,33
"5558";1;"Good";"F";"SI2";56,7;60;3858;6,62;6,58;3,74
"3812";0,73;"Ideal";"D";"VS2";61,4;56;3467;5,81;5,78;3,56
"1937";0,75;"Good";"E";"VS2";62,6;58;3084;5,73;5,78;3,6
"46350";0,58;"Ideal";"H";"VS1";61,1;57;1759;5,38;5,42;3,3
"36922";0,41;"Premium";"G";"VS1";60;61;961;4,86;4,77;2,89
"13890";1,01;"Very Good";"D";"SI1";63,2;58;5654;6,28;6,34;3,99
"17672";1,32;"Very Good";"I";"VS2";60,5;59;7125;7,02;7,06;4,26
"43656";0,62;"Fair";"E";"SI2";58,2;60;1435;5,7;5,51;3,26
"38735";0,36;"Ideal";"E";"VVS1";61,4;57;1043;4,64;4,61;2,54
"49838";0,52;"Ideal";"F";"VVS2";62;55;2168;5,16;5,2;3,21
"49146";0,59;"Very Good";"E";"VS2";60,8;57;2068;5,37;5,42;3,28
"17260";1,02;"Premium";"D";"VS2";59,8;61;6909;6,61;6,54;3,93
"44902";0,76;"Premium";"G";"I1";63;55;1629;5,83;5,74;3,65
"50699";0,53;"Ideal";"F";"VVS2";62,2;54;2290;5,22;5,19;3,24
"14781";1,03;"Very Good";"D";"SI1";61,2;54;5948;6,53;6,61;4,02
"14202";1,01;"Premium";"G";"VS2";60,2;59;5759;6,48;6,55;3,92
"2772";0,7;"Ideal";"G";"VS2";61,9;56;3253;5,68;5,7;3,52
"50172";0,71;"Very Good";"I";"VS2";61,4;56;2219;5,73;5,79;3,53
"48280";0,53;"Ideal";"D";"VS2";61,5;56;1956;5,23;5,17;3,2
"7052";0,33;"Ideal";"I";"VVS2";62,4;56;579;4,41;4,43;2,76
"48076";0,71;"Very Good";"J";"VS2";62,3;57;1930;5,65;5,69;3,53
"44261";0,51;"Ideal";"I";"VVS2";60,6;56;1575;5,18;5,22;3,15
"11693";1,01;"Very Good";"J";"VVS2";63,7;57;5067;6,31;6,35;4,03
"40593";0,28;"Ideal";"I";"VVS2";62,2;55;497;4,21;4,24;2,63
"46601";0,54;"Ideal";"D";"SI1";60,7;56;1786;5,3;5,27;3,21
"41414";0,53;"Very Good";"D";"SI2";59,3;61;1226;5,26;5,29;3,13
"42854";0,41;"Ideal";"D";"VVS2";62,3;55;1356;4,77;4,76;2,97
"42574";0,5;"Fair";"G";"VS1";60,3;66;1327;5,13;5,09;3,08
"39596";0,34;"Premium";"E";"VVS1";61,7;58;1084;4,48;4,43;2,75
"36684";0,4;"Ideal";"E";"VS1";62,2;58;951;4,72;4,74;2,94
"53007";0,74;"Fair";"F";"VS2";64,6;55;2596;5,74;5,66;3,68
"36603";0,32;"Ideal";"D";"SI2";62,6;56;477;4,38;4,4;2,75
"27486";2,01;"Ideal";"G";"VS2";63;56;18172;8;7,93;5,02
"9344";1,03;"Ideal";"G";"SI2";61,8;55;4582;6,46;6,51;4,01
"17743";1,23;"Very Good";"E";"SI1";59,2;62;7143;7;7,05;4,16
"33883";0,3;"Premium";"E";"VS2";61,9;59;844;4,33;4,29;2,67
"41233";0,43;"Ideal";"D";"VS1";61,9;55;1207;4,85;4,87;3,01
"17782";1,51;"Good";"J";"SI1";62,4;64;7162;7,31;7,23;4,54
"20857";1,57;"Very Good";"H";"SI2";58,6;62;9077;7,71;7,64;4,5
"50125";0,66;"Very Good";"G";"VVS2";60,5;59;2211;5,67;5,72;3,44
"43623";0,57;"Very Good";"G";"SI1";61,1;57;1433;5,32;5,35;3,26
"38584";0,46;"Fair";"G";"VS1";58;66;1035;5,08;5,03;2,93
"25446";2;"Premium";"I";"SI2";58,6;61;14199;8,28;8,16;4,82
"40172";0,38;"Premium";"D";"VS2";61,5;62;1117;4,63;4,6;2,84
"6354";0,9;"Ideal";"E";"SI2";61,7;56;4034;6,21;6,26;3,85
"665";1,01;"Good";"H";"I1";64,2;61;2846;6,25;6,18;3,99
"43085";0,51;"Very Good";"D";"SI1";60;58;1380;5,19;5,24;3,13
"4631";0,73;"Ideal";"G";"VVS1";61,3;56;3667;5,79;5,82;3,56
"52136";0,74;"Ideal";"J";"VS1";61,7;57;2468;5,79;5,84;3,59
"8256";1,21;"Ideal";"F";"I1";62;56;4377;6,84;6,8;4,23
"12874";1,03;"Premium";"H";"VS2";60,9;58;5364;6,55;6,48;3,97
"13992";2,01;"Fair";"I";"I1";67,4;58;5696;7,71;7,64;5,17
"10943";1,01;"Good";"F";"SI1";63,7;57;4899;6,35;6,4;4,06
"50909";0,7;"Fair";"E";"SI1";65,2;58;2318;5,57;5,54;3,62
"50558";0,74;"Very Good";"J";"IF";60,3;58;2277;5,82;5,86;3,52
"37170";0,32;"Ideal";"D";"VS2";62,5;56;972;4,45;4,38;2,76
"24614";1,81;"Premium";"I";"VS2";62,7;58;12939;7,77;7,68;4,84
"20400";0,31;"Ideal";"H";"VVS2";61,5;56;625;4,35;4,37;2,68
"44452";0,56;"Ideal";"G";"SI1";62,3;53;1591;5,31;5,28;3,3
"19215";1,41;"Very Good";"H";"SI1";62,9;57;7956;7,04;7,08;4,44
"38300";0,28;"Ideal";"D";"VS2";62,4;57;487;4,16;4,2;2,61
"44336";0,33;"Premium";"H";"VS2";62,3;58;521;4,38;4,41;2,74
"16646";1,1;"Ideal";"G";"VS2";60;57;6653;6,74;6,7;4,03
"878";0,76;"Ideal";"E";"SI2";62,8;56;2873;5,78;5,82;3,64
"39218";0,32;"Ideal";"D";"VS2";61,7;55;1066;4,39;4,42;2,72
"23640";1,51;"Premium";"F";"SI1";63;61;11666;7,3;7,27;4,59
"2528";0,7;"Very Good";"F";"VVS2";60,5;60;3205;5,7;5,73;3,46
"40472";0,38;"Premium";"D";"VS1";61,9;60;1140;4,66;4,62;2,87
"37651";0,51;"Ideal";"I";"SI2";61,3;55;991;5,18;5,19;3,18
"43116";0,52;"Very Good";"H";"VS2";63,5;58;1385;5,12;5,11;3,25
"45981";0,3;"Good";"E";"SI1";63,8;55;526;4,25;4,28;2,72
"21009";1;"Very Good";"E";"VVS2";63;58;9224;6,33;6,36;4
"42580";0,51;"Ideal";"G";"SI1";61,3;55;1329;5,18;5,22;3,19
"16683";0,25;"Ideal";"I";"VVS1";61,9;55;421;4,07;4,1;2,53
"7305";1;"Good";"F";"SI2";62;59;4204;6,32;6,36;3,93
"21472";1,2;"Ideal";"G";"VVS1";61,2;56;9570;6,89;6,86;4,21
"14547";1,31;"Premium";"J";"SI1";59,6;59;5876;7,16;7,13;4,26
"52219";0,81;"Premium";"G";"SI2";61,7;57;2482;5,99;5,94;3,68
"19540";1;"Very Good";"F";"VVS2";63,2;56;8172;6,35;6,3;4
"16845";1,5;"Ideal";"G";"SI2";63;57;6720;7,31;7,2;4,57
"5473";0,93;"Very Good";"H";"SI1";59,3;61;3838;6,33;6,39;3,77
"4413";1,01;"Very Good";"I";"SI1";58,8;58;3610;6,52;6,57;3,85
"45401";0,55;"Ideal";"H";"VVS2";61,6;55;1668;5,3;5,31;3,26
"21186";1,5;"Good";"H";"SI1";60,8;60;9336;7,28;7,38;4,46
"1551";0,72;"Ideal";"G";"VVS2";61,6;55;3002;5,78;5,77;3,56
"29742";0,32;"Ideal";"H";"VVS1";61,6;54;708;4,42;4,45;2,73
"52466";0,7;"Very Good";"G";"SI1";64,3;56;2517;5,56;5,58;3,58
"14490";1,33;"Ideal";"J";"VS1";61,3;57;5852;7,08;7,11;4,35
"21443";1,06;"Ideal";"F";"VVS2";61,3;57;9547;6,56;6,59;4,03
"6665";0,91;"Ideal";"H";"SI1";61,6;56;4096;6,21;6,25;3,84
"23533";1,6;"Very Good";"E";"SI2";62,5;54;11537;7,5;7,55;4,7
"2584";0,96;"Fair";"I";"VS2";56,1;60;3215;6,62;6,58;3,7
"24267";2,03;"Premium";"J";"SI1";60,1;58;12492;8,26;8,21;4,95
"17518";1,04;"Premium";"E";"VS2";61,1;59;7047;6,54;6,56;4
"44058";0,5;"Very Good";"F";"VS1";62,9;58;1550;5,05;5,09;3,19
"48051";0,7;"Ideal";"J";"SI1";60,4;56;1926;5,71;5,74;3,46
"16428";1,07;"Ideal";"E";"SI1";61,4;55;6561;6,57;6,62;4,05
"14465";1,12;"Ideal";"H";"SI1";61,8;56;5838;6,67;6,69;4,13
"48904";0,51;"Very Good";"F";"VVS2";62;56;2041;5,1;5,15;3,17
"13156";1,01;"Premium";"D";"SI1";62,6;58;5443;6,33;6,44;4
"40461";0,53;"Good";"E";"SI2";57,9;58;1140;5,34;5,39;3,11
"50041";0,9;"Very Good";"F";"I1";61,9;59;2199;6,16;6,18;3,82
"50625";0,3;"Ideal";"E";"SI2";62,1;55;401;4,3;4,33;2,68
"1263";0,82;"Good";"H";"VS2";62,4;54;2947;5,97;6,04;3,75
"1954";0,7;"Good";"D";"VS2";63,2;60;3087;5,56;5,61;3,53
"27930";0,32;"Good";"E";"VS2";64,1;54;658;4,32;4,36;2,78
"11021";1,2;"Fair";"H";"SI2";64,8;60;4916;6,55;6,59;4,26
"37468";0,42;"Ideal";"G";"VS1";62,7;54;984;4,83;4,8;3,02
"27516";3,01;"Fair";"I";"SI2";65,8;56;18242;8,99;8,94;5,9
"15859";1,2;"Good";"D";"SI2";63,7;52;6344;6,72;6,68;4,27
"9943";1,01;"Ideal";"H";"SI2";61,1;56;4693;6,44;6,48;3,95
"44233";0,59;"Ideal";"D";"SI2";62,3;55;1572;5,41;5,38;3,36
"8095";0,7;"Ideal";"F";"VVS1";62,4;55;4341;5,65;5,69;3,54
"39616";0,35;"Good";"E";"SI2";63,9;55;491;4,48;4,5;2,87
"46239";0,53;"Ideal";"F";"VS2";61,1;56;1753;5,26;5,22;3,2
"26148";2;"Premium";"H";"SI2";60,7;60;15451;8,11;8,07;4,91
"1022";0,75;"Premium";"D";"SI1";62,8;60;2903;5,78;5,74;3,62
"6097";0,96;"Good";"H";"SI2";61,6;59;3975;6,24;6,29;3,86
"11051";0,28;"Very Good";"F";"VVS2";61,8;60;596;4,16;4,19;2,58
"31439";0,33;"Good";"F";"VVS1";63,3;57;764;4,38;4,44;2,79
