"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"44794";0,5;"Ideal";"G";"VS1";62,3;55;1624;5,07;5,11;3,17
"46154";0,5;"Premium";"G";"VS1";62,1;55;1746;5,22;5,06;3,19
"6377";0,25;"Very Good";"F";"VVS1";60,7;59;576;4,07;4,1;2,48
"2980";1,05;"Ideal";"G";"SI2";59,6;57;3299;6,58;6,53;3,91
"32931";0,33;"Very Good";"F";"VVS2";62,5;59;810;4,4;4,47;2,77
"12826";1,07;"Ideal";"G";"SI1";61,9;55;5347;6,57;6,62;4,08
"32329";0,36;"Ideal";"E";"VS2";61,7;55;789;4,57;4,63;2,84
"794";0,8;"Very Good";"D";"SI2";62,5;59;2862;5,88;5,92;3,69
"7783";1,02;"Premium";"H";"SI2";59,8;59;4284;6,54;6,5;3,9
"50658";0,31;"Very Good";"E";"SI1";62;58;544;4,3;4,35;2,68
"33261";0,42;"Premium";"D";"VS2";61,3;58;825;4,8;4,83;2,95
"42553";0,46;"Ideal";"D";"VS2";62,7;57;1326;4,89;4,93;3,08
"32440";0,43;"Premium";"F";"SI1";60,5;60;792;4,84;4,88;2,94
"39621";0,35;"Premium";"E";"SI2";61,5;59;491;4,52;4,56;2,79
"13075";1,26;"Ideal";"D";"SI2";61,6;56;5412;6,99;6,95;4,3
"43563";0,58;"Fair";"G";"VS2";65;56;1430;5,23;5,17;3,38
"45927";0,53;"Premium";"E";"VS2";59,8;58;1721;5,26;5,27;3,15
"14568";1,04;"Premium";"F";"SI1";59,5;60;5882;6,62;6,59;3,93
"45397";0,51;"Very Good";"H";"VVS1";60,9;56;1668;5,17;5,22;3,16
"46495";0,52;"Ideal";"F";"VS1";62,3;55;1778;5,16;5,21;3,23
"49299";0,41;"Good";"I";"SI2";63,5;57;539;4,7;4,72;2,99
"4481";0,75;"Ideal";"D";"VS2";61,7;55;3625;5,82;5,85;3,6
"37671";0,42;"Premium";"E";"SI1";62,7;59;992;4,79;4,78;3
"15532";1,62;"Good";"J";"SI2";64,2;62;6223;7,41;7,33;4,73
"7995";0,92;"Very Good";"D";"SI2";61,6;58;4327;6,19;6,22;3,82
"20338";2;"Fair";"I";"SI2";69,1;56;8736;7,84;7,7;5,37
"19726";1,09;"Ideal";"G";"VS1";60,4;58;8296;6,67;6,7;4,04
"50399";0,73;"Ideal";"F";"SI2";61,5;55;2255;5,79;5,85;3,58
"35279";0,5;"Ideal";"J";"SI1";62,3;55;895;5,07;5,11;3,17
"29743";0,32;"Ideal";"H";"VVS1";61,9;54;708;4,4;4,42;2,73
"36157";0,33;"Premium";"E";"VS2";62;59;928;4,41;4,39;2,73
"20538";1,56;"Ideal";"I";"SI1";61,4;56;8858;7,47;7,42;4,57
"27871";0,42;"Good";"H";"SI1";63,6;57;653;4,74;4,79;3,03
"17177";1,72;"Premium";"J";"SI1";62;56;6857;7,76;7,7;4,79
"39804";0,38;"Ideal";"F";"VVS1";61;57;1096;4,67;4,71;2,86
"27914";0,26;"Ideal";"E";"VVS1";62,5;56;657;4,09;4,12;2,56
"42922";0,53;"Fair";"E";"SI1";64,5;53;1363;5,16;5,15;3,33
"26965";1,71;"Premium";"G";"VS1";62,3;58;17041;7,61;7,65;4,75
"47262";0,71;"Premium";"J";"VVS2";60,3;59;1843;5,79;5,82;3,5
"52018";0,7;"Good";"F";"SI1";61,1;61;2445;5,68;5,71;3,48
"49046";0,71;"Good";"H";"SI1";63,4;54;2056;5,6;5,67;3,57
"6343";1;"Very Good";"I";"SI1";60,4;63;4032;6,44;6,37;3,87
"19707";0,32;"Premium";"E";"SI1";62;60;624;4,43;4,38;2,73
"24314";1,21;"Ideal";"F";"VVS1";61,1;57;12556;6,87;6,91;4,21
"24155";1,67;"Ideal";"H";"VS2";61,7;55;12327;7,68;7,61;4,72
