"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"5706";0,3;"Premium";"D";"SI2";61,2;57;574;4,33;4,3;2,64
"27492";2,01;"Ideal";"F";"SI2";61,6;55;18183;8,08;8,02;4,97
"40654";0,54;"Ideal";"H";"SI1";61;56;1154;5,24;5,28;3,21
"32706";0,31;"Premium";"F";"VS2";60,8;60;802;4,37;4,34;2,65
"549";0,8;"Premium";"E";"SI2";60,2;57;2829;6,05;6,01;3,63
"19669";1,01;"Ideal";"D";"VS2";62,6;55;8279;6,42;6,46;4,03
"37192";0,34;"Ideal";"E";"VVS1";62,2;54;973;4,52;4,55;2,82
"9249";1,35;"Ideal";"G";"I1";62,5;57;4560;7,01;7,04;4,39
"43624";0,43;"Ideal";"G";"IF";61,2;57;1433;4,81;4,86;2,96
"50485";0,7;"Good";"I";"VS2";63,9;65;2268;5,6;5,56;3,56
"35756";0,39;"Very Good";"G";"VVS1";62,3;59;912;4,63;4,68;2,9
"3269";1,01;"Premium";"I";"SI2";61,5;62;3360;6,41;6,37;3,93
"1170";0,9;"Premium";"H";"SI2";59,5;60;2927;6,32;6,29;3,75
"15847";1;"Very Good";"F";"VS2";62,2;55;6340;6,39;6,44;3,99
"530";0,9;"Premium";"I";"SI2";62,2;59;2826;6,11;6,07;3,79
"20232";1,5;"Very Good";"I";"VS2";63;57;8662;7,2;7,25;4,55
"48342";0,51;"Very Good";"F";"VS1";60,8;59;1961;5,15;5,18;3,14
"20853";1,24;"Ideal";"F";"VS2";61,4;57;9073;6,98;6,86;4,25
"24346";2,1;"Very Good";"I";"SI2";60,6;60;12612;8,29;8,33;5,04
"40629";0,41;"Premium";"E";"VS1";62,2;57;1153;4,78;4,74;2,96
"2715";0,33;"Ideal";"H";"SI1";61,7;55;564;4,43;4,46;2,74
"29746";0,32;"Ideal";"H";"VVS1";62;55;708;4,42;4,45;2,75
"35898";0,32;"Ideal";"G";"IF";61,2;55;918;4,41;4,44;2,71
"27954";0,27;"Ideal";"I";"VS1";61,9;54;432;4,14;4,19;2,58
"5882";1,02;"Very Good";"I";"SI1";60,4;58;3927;6,52;6,56;3,95
"43216";0,57;"Ideal";"H";"SI1";61,8;57;1397;5,32;5,36;3,3
"6503";0,97;"Fair";"F";"SI1";56,4;66;4063;6,59;6,54;3,7
"43463";0,56;"Ideal";"I";"VS2";62,2;57;1417;5,27;5,28;3,28
"35594";0,31;"Premium";"H";"VVS1";60,5;58;907;4,43;4,4;2,67
"17575";1,5;"Premium";"D";"SI2";59,6;59;7076;7,54;7,46;4,47
"10361";1,08;"Ideal";"G";"SI1";61,4;56;4771;6,62;6,6;4,06
"25575";1,22;"Ideal";"E";"VVS2";61,6;56;14414;6,85;6,88;4,23
"5883";1,02;"Ideal";"H";"SI2";61,6;56;3927;6,47;6,51;4
"6970";1,01;"Good";"G";"SI2";62,4;60;4150;6,32;6,38;3,96
"2640";0,91;"Good";"H";"SI1";63,7;60;3229;6,16;6,09;3,9
"25700";0,35;"Premium";"D";"SI1";61,8;59;644;4,54;4,56;2,81
"6644";0,9;"Ideal";"E";"SI2";62,7;54;4091;6,13;6,21;3,87
"25952";2,16;"Ideal";"I";"SI2";61,9;54;15124;8,29;8,33;5,14
"37271";0,26;"Ideal";"H";"VS1";62,2;55;482;4,12;4,14;2,57
"914";0,63;"Premium";"E";"IF";60,3;62;2879;5,55;5,53;3,34
"52684";0,7;"Ideal";"D";"SI2";60,4;56;2551;5,78;5,81;3,5
"10098";1,05;"Ideal";"E";"SI2";60,3;61;4714;6,56;6,6;3,97
"52770";0,73;"Very Good";"E";"SI1";60,2;60;2564;5,81;5,86;3,51
"34221";0,4;"Ideal";"H";"SI1";62;56;855;4,74;4,68;2,92
"41577";0,5;"Fair";"G";"VS2";65,1;56;1238;5,02;4,99;3,26
"46278";0,52;"Good";"G";"VVS1";58,3;59;1754;5,26;5,3;3,08
"38246";0,32;"Ideal";"E";"IF";61,1;56;1018;4,42;4,48;2,72
"33737";0,33;"Ideal";"D";"VS1";61;56;839;4,45;4,47;2,72
"23650";1,73;"Ideal";"H";"SI1";62,7;56;11688;7,62;7,67;4,79
"51972";0,33;"Premium";"E";"SI1";59,6;60;545;4,51;4,48;2,68
"33504";0,3;"Ideal";"F";"VS2";60,5;56;828;4,37;4,33;2,63
"33834";0,46;"Very Good";"D";"SI2";62;60;844;4,89;4,92;3,04
"6881";1,08;"Ideal";"I";"SI2";62,3;57;4130;6,56;6,61;4,1
"52399";0,56;"Ideal";"G";"VVS2";61;57;2510;5,32;5,36;3,26
"17937";1,05;"Premium";"F";"VS2";62,3;59;7244;6,5;6,46;4,04
"12018";1;"Premium";"F";"SI1";59,8;59;5151;6,55;6,49;3,9
"39171";0,35;"Premium";"D";"VS2";59,7;58;1063;4,61;4,57;2,74
"5599";0,94;"Premium";"F";"SI2";62,6;57;3869;6,27;6,25;3,92
"41145";0,5;"Very Good";"G";"SI1";62,6;56;1197;5,06;5,1;3,18
"8906";0,9;"Ideal";"I";"VS1";60,9;60;4492;6,2;6,24;3,79
"9723";1,01;"Ideal";"G";"SI1";61,4;57;4653;6,44;6,5;3,97
"36326";0,32;"Ideal";"G";"VVS2";61,6;55;936;4,42;4,41;2,72
"30521";0,26;"Ideal";"E";"VVS2";61,3;57;733;4,12;4,15;2,53
"3175";0,9;"Premium";"I";"VS2";61,2;62;3338;6,19;6,13;3,77
"14179";1,3;"Premium";"E";"SI2";61,5;59;5751;7,05;7;4,32
"9730";0,75;"Very Good";"D";"VVS2";59,4;59;4656;5,88;5,94;3,51
"31665";0,33;"Ideal";"E";"VS1";61,7;54;768;4,45;4,47;2,75
"33349";0,41;"Premium";"G";"VS2";61,4;59;827;4,75;4,79;2,93
"52698";0,7;"Very Good";"E";"VS2";62,8;57;2553;5,66;5,68;3,56
"18175";1,2;"Ideal";"I";"IF";61,5;56;7367;6,79;6,84;4,19
"53021";0,81;"Good";"H";"SI1";65;56;2599;5,85;5,88;3,81
"698";0,71;"Premium";"E";"SI1";62,7;58;2853;5,73;5,66;3,57
"47738";0,55;"Ideal";"F";"VS1";60,6;56;1890;5,33;5,37;3,24
"51231";0,7;"Fair";"E";"VS2";65,6;61;2352;5,62;5,47;3,64
"8254";1,11;"Ideal";"I";"SI2";61,9;57;4377;6,62;6,66;4,11
