"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"52707";0,74;"Fair";"H";"VS2";66,1;61;2553;5,6;5,57;3,69
"7436";0,9;"Fair";"F";"VS2";64,4;53;4229;6,08;6,04;3,9
"28193";0,4;"Premium";"D";"SI2";61,9;58;666;4,71;4,73;2,92
"5565";1;"Premium";"F";"SI2";60,4;58;3858;6,47;6,44;3,9
"32314";0,36;"Premium";"F";"VS1";60,7;58;789;4,57;4,62;2,79
"4304";1,01;"Very Good";"J";"SI2";61,9;59;3592;6,34;6,38;3,94
"43498";0,54;"Good";"G";"VS2";63,6;56;1422;5,14;5,17;3,28
"9540";0,8;"Ideal";"D";"VS1";62,4;56;4619;5,94;5,98;3,72
"32078";0,33;"Ideal";"D";"VS2";62,1;54;781;4,43;4,46;2,76
"25310";2;"Premium";"G";"SI2";61,1;60;13986;8,1;8,03;4,93
"25100";1,76;"Premium";"H";"VS2";62,2;60;13626;7,72;7,68;4,79
"41908";0,4;"Very Good";"F";"IF";62,9;55;1261;4,68;4,7;2,95
"47094";0,52;"Ideal";"E";"VS2";62,2;54;1825;5,13;5,16;3,2
"11362";1;"Very Good";"H";"SI1";61,8;57;4995;6,39;6,42;3,96
"46336";0,58;"Ideal";"I";"VVS1";63;57;1758;5,34;5,29;3,35
"29544";0,43;"Premium";"E";"SI2";61;60;704;4,87;4,94;2,99
"6811";1,01;"Ideal";"E";"SI2";63;56;4118;6,34;6,3;3,98
"33663";0,36;"Ideal";"E";"VS1";61,8;54;835;4,56;4,6;2,83
"13634";1,03;"Premium";"H";"VS2";61;58;5579;6,53;6,46;3,96
"32709";0,31;"Premium";"F";"VS2";62,3;60;802;4,35;4,32;2,7
"18585";1,09;"Very Good";"G";"VVS2";59,8;61;7583;6,64;6,7;3,99
"19647";1,52;"Premium";"J";"VS1";62,4;59;8258;7,36;7,31;4,58
"52536";0,71;"Ideal";"I";"VVS1";62,4;57;2530;5,67;5,71;3,55
"8152";1,02;"Good";"F";"SI2";59,2;58;4356;6,51;6,56;3,87
"19439";1,51;"Ideal";"J";"VS1";62,7;56;8092;7,3;7,35;4,59
"37092";0,41;"Ideal";"E";"SI1";62,6;57;969;4,73;4,72;2,96
"50121";0,73;"Ideal";"G";"SI2";61,8;56;2210;5,76;5,8;3,57
"29780";0,3;"Good";"I";"VVS1";63,8;56;709;4,26;4,23;2,71
"26215";1,56;"Ideal";"G";"VVS2";62,3;54;15609;7,41;7,45;4,63
"11475";0,9;"Ideal";"H";"VS1";62;54;5013;6,2;6,23;3,86
"16370";0,33;"Ideal";"D";"SI1";62,7;55;608;4,4;4,44;2,77
"40186";0,52;"Good";"E";"SI2";63,7;56;1120;5,12;5,15;3,27
"21901";1,65;"Premium";"G";"SI2";62,2;58;9970;7,62;7,55;4,72
"3606";1;"Fair";"J";"SI1";64,9;58;3427;6,29;6,23;4,06
"18141";1,01;"Ideal";"F";"VS2";61,7;55;7347;6,42;6,46;3,98
"9549";1;"Very Good";"F";"SI1";60,3;61;4620;6,38;6,43;3,86
"41573";0,55;"Ideal";"J";"VVS1";62,4;54;1238;5,25;5,29;3,29
"35553";0,35;"Ideal";"H";"VVS2";59,2;56;906;4,65;4,6;2,74
"32584";0,31;"Ideal";"F";"VVS1";61,9;55;801;4,37;4,42;2,72
"27654";2;"Ideal";"H";"SI1";65;61;18604;7,9;7,79;5,11
"28819";0,31;"Ideal";"D";"VS1";61,8;55;683;4,34;4,36;2,69
"27762";0,32;"Ideal";"H";"VS2";61,3;55;648;4,44;4,4;2,71
"9264";1,01;"Fair";"F";"SI1";65,9;60;4561;6,25;6,17;4,09
"33837";0,3;"Ideal";"E";"VVS1";62;57;844;4,29;4,32;2,67
"5138";1,12;"Ideal";"H";"SI2";61,4;56;3763;6,69;6,66;4,1
"47919";0,57;"Premium";"F";"VS1";61,3;58;1915;5,38;5,26;3,26
"3931";1,01;"Premium";"J";"SI2";61,7;58;3499;6,4;6,44;3,96
"20358";1,51;"Ideal";"I";"SI1";62,4;59;8752;7,27;7,34;4,56
"10112";0,9;"Good";"D";"VS2";57,7;61;4717;6,34;6,32;3,65
"41582";0,25;"Very Good";"D";"VS1";60,8;60;388;4,07;4,09;2,48
"25296";1,58;"Ideal";"H";"VS1";60,4;57;13950;7,55;7,65;4,59
"18198";1,57;"Ideal";"I";"SI2";62,8;57;7385;7,39;7,36;4,63
"9642";1,1;"Very Good";"I";"SI1";61,2;61;4640;6,61;6,66;4,01
"53820";0,71;"Premium";"E";"VS2";62,5;60;2735;5,7;5,66;3,55
"45547";0,51;"Premium";"D";"SI1";60,3;59;1687;5,22;5,2;3,14
"10684";1,01;"Ideal";"F";"SI2";62,7;57;4843;6,36;6,39;4
"35202";0,33;"Ideal";"I";"IF";61,8;55;891;4,47;4,46;2,76
"28097";0,31;"Ideal";"F";"SI1";62,9;57;663;4,34;4,31;2,72
"46013";0,53;"Ideal";"G";"VS1";61,7;55;1727;5,22;5,18;3,21
"35557";0,35;"Ideal";"G";"VS1";60,5;57;906;4,58;4,55;2,76
"43426";0,35;"Fair";"G";"VS2";65,9;54;1415;5,57;5,53;3,66
"47529";0,71;"Very Good";"J";"VS2";60,1;61;1869;5,77;5,82;3,48
"24205";2,01;"Very Good";"J";"SI1";60,3;58;12392;8,11;8,17;4,91
"10835";1,09;"Very Good";"H";"SI1";63,2;57;4871;6,57;6,54;4,14
"3963";0,81;"Very Good";"G";"VS1";63,1;58;3507;5,92;5,96;3,75
"6774";0,91;"Ideal";"H";"VS1";62,9;55;4109;6,23;6,13;3,89
"48296";0,52;"Ideal";"G";"VVS2";61,6;54;1958;5,17;5,22;3,2
"40713";0,53;"Premium";"H";"SI1";61,2;60;1159;5,22;5,1;3,16
"42004";0,58;"Very Good";"E";"SI2";63,5;60;1265;5,24;5,28;3,34
"51899";0,71;"Very Good";"I";"VS1";62,2;59;2432;5,7;5,74;3,56
"49577";0,58;"Ideal";"G";"VVS2";61,9;57;2132;5,33;5,36;3,31
"13189";1,21;"Very Good";"I";"SI1";62,9;55;5452;6,69;6,76;4,23
"45583";0,52;"Ideal";"E";"VS2";61,2;56;1689;5,16;5,23;3,18
"24134";1,52;"Premium";"E";"SI1";62,5;59;12305;7,26;7,33;4,56
"50221";0,7;"Very Good";"F";"SI1";61,7;61;2230;5,67;5,7;3,51
"7324";0,81;"Premium";"D";"VS1";62,3;58;4209;6;5,94;3,72
"29831";0,31;"Ideal";"E";"VVS2";60,4;61;710;4,37;4,44;2,66
"47062";0,52;"Very Good";"E";"VS1";63,3;58;1822;5,07;5,11;3,22
"47422";0,57;"Very Good";"E";"VS2";62,9;57;1851;5,26;5,29;3,32
"10194";0,9;"Good";"D";"VS2";62,6;62;4739;6,11;6,15;3,84
"20350";1,02;"Very Good";"E";"VVS2";60,3;58;8745;6,53;6,57;3,95
"19466";1,5;"Good";"D";"SI2";63,4;59;8108;7,2;7,25;4,58
"48292";0,54;"Ideal";"G";"VS1";61,6;56;1957;5,24;5,28;3,24
"38572";0,4;"Premium";"H";"VS1";62,6;58;1035;4,73;4,66;2,94
"29100";0,34;"Ideal";"I";"VS1";62,6;56;689;4,47;4,44;2,79
"23750";1,54;"Premium";"D";"VS2";59,4;59;11795;7,61;7,55;4,5
"6483";1,22;"Very Good";"J";"SI2";62,2;60;4058;6,77;6,89;4,25
"38734";0,4;"Ideal";"G";"VVS1";62,4;54;1043;4,73;4,76;2,96
"50089";0,74;"Premium";"G";"SI2";60,1;58;2206;5,89;5,86;3,53
"51673";0,7;"Ideal";"E";"SI2";61,9;57;2398;5,66;5,69;3,51
"32077";0,33;"Ideal";"D";"VS2";62,1;56;781;4,44;4,48;2,77
"20349";1,64;"Premium";"I";"SI2";61,3;58;8743;7,62;7,58;4,66
"49856";0,67;"Premium";"H";"VVS2";60,6;61;2171;5,65;5,61;3,41
"17918";1,7;"Very Good";"H";"SI2";63,5;58;7235;7,5;7,43;4,74
"26037";0,32;"Premium";"G";"VS1";61,7;58;645;4,38;4,41;2,71
"3088";0,74;"Ideal";"E";"VS2";61,7;56;3315;5,86;5,81;3,6
"42898";0,56;"Very Good";"G";"SI1";61,8;55;1361;5,28;5,33;3,28
"36239";0,32;"Ideal";"D";"VS1";60,2;57;933;4,45;4,42;2,67
"49388";0,71;"Fair";"F";"SI2";65,2;55,5;2103;5,52;5,58;3,62
"12439";1;"Fair";"H";"VS1";64,6;59;5242;6,3;6,26;4,06
"13827";1,2;"Ideal";"I";"VS2";62,5;56;5634;6,77;6,74;4,22
"32128";0,41;"Very Good";"J";"VS2";63,4;56;784;4,73;4,7;2,99
"808";0,71;"Premium";"D";"SI1";61;61;2863;5,82;5,75;3,53
"13158";1,01;"Ideal";"D";"SI1";61,2;57;5443;6,44;6,47;3,95
"40739";0,54;"Ideal";"E";"SI2";62,1;56;1163;5,18;5,22;3,23
"53223";0,74;"Very Good";"E";"VS2";61,4;63;2638;5,79;5,77;3,55
"25134";1,77;"Very Good";"I";"VS2";60,2;58;13691;7,88;7,83;4,73
"5067";0,3;"Good";"G";"SI1";63,8;56;574;4,3;4,26;2,73
"23486";1,54;"Ideal";"G";"VS2";61,5;57;11487;7,44;7,41;4,57
