"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"42921";0,5;"Premium";"D";"SI1";61,4;59;1363;5,12;5,08;3,13
"36865";0,39;"Premium";"D";"VS2";61,3;58;958;4,7;4,73;2,89
"21511";1,73;"Premium";"H";"SI1";61,8;59;9607;7,71;7,66;4,75
"8628";1,06;"Ideal";"I";"VS2";62,3;56;4449;6,51;6,56;4,07
"42774";0,44;"Ideal";"G";"IF";62,2;53;1348;4,9;4,94;3,06
"49380";0,73;"Ideal";"J";"VS2";62,3;55;2101;5,74;5,78;3,59
"32957";0,24;"Very Good";"F";"VS1";61;57;461;4,01;4,04;2,45
"28223";0,33;"Ideal";"F";"VS2";62,3;56;666;4,41;4,45;2,76
"7370";1,01;"Good";"F";"SI2";63,2;58;4221;6,3;6,43;4,02
"31622";0,32;"Ideal";"I";"SI1";60,5;58;450;4,43;4,49;2,7
"3092";0,77;"Very Good";"E";"VS1";62;56;3318;5,88;5,92;3,66
"39251";0,41;"Ideal";"G";"VVS1";62,5;53;1068;4,76;4,78;2,98
"25948";2,01;"Ideal";"I";"SI1";62,2;56;15116;8,12;8,06;5,03
"36855";0,33;"Ideal";"D";"VS1";60,9;57;957;4,5;4,47;2,73
"12880";1,16;"Premium";"G";"SI1";63;58;5366;6,7;6,66;4,21
"14008";1,14;"Premium";"H";"VS2";61,3;59;5700;6,76;6,72;4,13
"44667";0,36;"Ideal";"I";"VS2";61,8;55;523;4,6;4,63;2,85
"27721";2,02;"Very Good";"E";"SI1";59,8;59;18731;8,11;8,2;4,88
"20945";1,26;"Very Good";"G";"VVS2";62,1;58;9158;6,92;6,83;4,27
"49888";0,65;"Ideal";"H";"VVS1";62,4;54;2177;5,55;5,57;3,47
"51424";0,85;"Good";"J";"VS1";63,6;57;2372;6,01;5,94;3,8
"19874";1,52;"Premium";"J";"VVS2";58,3;62;8427;7,61;7,49;4,4
"6450";0,91;"Very Good";"F";"SI1";62,3;60;4049;6,08;6,15;3,81
"52464";0,71;"Very Good";"E";"SI1";63,2;57;2516;5,72;5,67;3,6
"32903";0,44;"Premium";"H";"VS2";61,3;58;810;4,88;4,91;3
"35521";0,43;"Very Good";"F";"VS2";61,1;57;905;4,86;4,9;2,98
"10738";0,33;"Premium";"I";"VS2";61,1;59;594;4,44;4,4;2,7
"38837";0,52;"Good";"G";"SI2";63,1;56;1049;5,08;5,12;3,22
"5315";0,74;"Ideal";"E";"VS1";62,1;53;3804;5,82;5,8;3,61
"43235";0,5;"Fair";"E";"VS2";65,4;57;1397;5,01;4,81;3,21
"51803";0,7;"Premium";"I";"VVS2";62,4;61;2415;5,75;5,6;3,54
"38664";0,42;"Ideal";"D";"SI1";61,8;57;1040;4,81;4,77;2,96
"15165";1,31;"Premium";"H";"VS2";59,6;58;6095;7,14;7,08;4,24
"2599";0,9;"Good";"E";"SI2";62;63;3218;6,09;6,14;3,79
"19791";1,07;"Premium";"D";"VS1";62;60;8359;6,55;6,49;4,04
"1124";0,72;"Ideal";"I";"VS2";61,8;55;2918;5,75;5,79;3,56
"36490";0,3;"Ideal";"E";"IF";62,6;53;943;4,29;4,33;2,7
"404";0,32;"Good";"I";"SI1";63,9;55;554;4,36;4,34;2,78
"27153";2,01;"Ideal";"H";"SI1";60,6;57;17383;8,19;8,09;4,92
"47549";0,52;"Ideal";"F";"VS1";61,2;57;1872;5,2;5,16;3,17
"21339";2,04;"Very Good";"J";"SI2";63,4;55;9482;8,07;8,04;5,11
"12080";0,94;"Ideal";"F";"SI2";60,6;54;5159;6,39;6,34;3,86
"10770";1,24;"Premium";"H";"SI2";62,1;58;4854;6,92;6,88;4,28
"29411";0,38;"Premium";"H";"VS2";60,5;59;700;4,66;4,69;2,83
"27";0,24;"Premium";"I";"VS1";62,5;57;355;3,97;3,94;2,47
"5132";1;"Good";"E";"SI2";57,7;65;3763;6,59;6,55;3,79
"44402";0,43;"Ideal";"D";"VVS1";62,3;56;1584;4,81;4,82;3
"51356";0,61;"Ideal";"D";"VS2";61,6;56;2364;5,46;5,49;3,37
"32154";0,28;"Ideal";"F";"VVS2";61,5;57;787;4,19;4,24;2,59
"9775";1,12;"Premium";"D";"SI2";59,5;59;4663;6,8;6,75;4,03
"31185";0,32;"Ideal";"D";"SI1";61,9;57;756;4,4;4,36;2,71
"10919";0,9;"Premium";"H";"VVS1";62,3;59;4890;6,15;6,09;3,81
"20829";1,54;"Premium";"F";"SI2";61,1;58;9055;7,47;7,36;4,53
"24662";1,25;"Ideal";"E";"VVS2";60,9;60;13006;6,93;6,97;4,23
"24863";2,5;"Fair";"H";"SI2";64,9;58;13278;8,46;8,43;5,48
"31584";0,35;"Very Good";"E";"VS2";62,1;59;767;4,46;4,49;2,78
"52170";0,7;"Ideal";"G";"VS1";62,2;55;2475;5,69;5,72;3,55
"24064";1,33;"Ideal";"G";"VVS2";62,6;57;12209;7,04;6,99;4,39
"50429";0,73;"Ideal";"H";"SI2";61,6;57;2260;5,79;5,81;3,57
"16223";1,05;"Ideal";"G";"VS2";60,8;57;6486;6,58;6,65;4,02
"20918";1,03;"Ideal";"F";"VVS2";62,1;55;9131;6,47;6,5;4,03
"47009";0,56;"Ideal";"E";"VS2";61,9;55;1819;5,29;5,34;3,29
"24339";1,5;"Fair";"D";"VS2";65,4;53;12606;7,12;7,1;4,65
"16271";1,29;"Ideal";"F";"SI2";61,7;54;6509;7,08;6,99;4,34
"33163";0,31;"Ideal";"G";"VVS1";60,7;57;816;4,37;4,4;2,66
"16507";1,26;"Ideal";"H";"SI2";61,8;54;6597;6,95;6,99;4,31
"12794";1,02;"Very Good";"H";"VS2";60,2;62;5335;6,46;6,54;3,91
"20500";1,55;"Ideal";"I";"VS2";62,6;56;8831;7,35;7,41;4,62
"34802";0,31;"Ideal";"D";"VS1";60,5;55;877;4,43;4,39;2,67
"35556";0,35;"Premium";"G";"VS1";60,7;61;906;4,58;4,54;2,77
"33685";0,4;"Very Good";"E";"SI1";62,2;54,4;837;4,72;4,76;2,95
"17362";1,01;"Ideal";"E";"VS2";61,3;57;6968;6,49;6,46;3,97
"43913";0,3;"Good";"H";"VS1";63,2;59;512;4,31;4,27;2,71
"8178";1,04;"Very Good";"F";"SI2";62,4;54;4364;6,46;6,53;4,05
"25168";2,15;"Premium";"J";"SI1";62,4;60;13746;8,24;8,18;5,12
"12254";1,06;"Premium";"H";"VS2";60,8;59;5205;6,55;6,58;3,99
"7645";0,9;"Good";"F";"VS2";64,5;60;4268;6,03;6,07;3,9
"8928";1,11;"Ideal";"J";"SI1";62,4;57;4497;6,57;6,6;4,11
"3980";1;"Premium";"H";"SI1";62,2;51;3511;6,47;6,4;4
"20614";1,01;"Very Good";"E";"VVS2";63,3;58;8912;6,39;6,31;4,02
"15451";1,54;"Ideal";"G";"I1";61,6;55;6186;7,4;7,43;4,57
"39891";0,42;"Ideal";"F";"VS1";61,3;57;1103;4,85;4,8;2,96
"9161";1;"Very Good";"D";"SI2";64,7;57;4541;6,29;6,36;4,09
"52894";0,7;"Very Good";"H";"VVS2";58,8;58;2585;5,88;5,78;3,43
"52753";0,74;"Premium";"F";"VS2";62,3;58;2560;5,77;5,72;3,58
"35036";0,42;"Ideal";"E";"SI2";62,7;55;882;4,79;4,78;3
"30297";0,3;"Very Good";"D";"SI2";63;55;447;4,25;4,26;2,68
"40655";0,5;"Ideal";"E";"SI2";61,4;57;1154;5,09;5,14;3,14
"50210";0,78;"Very Good";"I";"SI1";63,1;56;2228;5,88;5,82;3,69
"44938";0,59;"Ideal";"E";"SI1";61,7;56;1633;5,35;5,45;3,33
"50079";0,51;"Ideal";"F";"VVS2";61,2;56;2203;5,19;5,17;3,17
"53451";0,7;"Very Good";"G";"VS1";59,2;58;2676;5,8;5,83;3,44
"38605";0,46;"Ideal";"H";"SI1";61,2;56;1039;4,99;5,04;3,07
"29775";0,3;"Very Good";"I";"VVS1";63,1;57;709;4,29;4,27;2,7
"47911";0,57;"Premium";"G";"SI1";62,6;56;1915;5,29;5,26;3,3
"35211";0,33;"Ideal";"I";"IF";62,2;56;891;4,45;4,42;2,76
"11958";0,9;"Very Good";"G";"VS1";61,4;57;5135;6,2;6,24;3,82
"30682";0,4;"Ideal";"E";"SI1";61,2;57;737;4,7;4,74;2,89
"33747";0,31;"Ideal";"F";"VVS1";62;55;840;4,34;4,37;2,7
"50986";0,31;"Ideal";"H";"VS1";62,4;55;544;4,33;4,36;2,71
