"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"44573";0,52;"Very Good";"F";"VS2";62,4;57;1607;5,12;5,13;3,2
"1459";0,72;"Ideal";"H";"VVS1";59,9;59;2979;5,76;5,82;3,47
"44320";0,33;"Very Good";"H";"VS2";62;59;521;4,4;4,44;2,74
"7879";0,9;"Premium";"G";"VS2";61,5;60;4309;6,16;6,13;3,78
"333";0,73;"Ideal";"E";"SI1";60,6;54;2803;5,84;5,89;3,55
"12931";1,31;"Very Good";"J";"SI1";62,5;55;5382;6,97;7,05;4,38
"34376";0,41;"Ideal";"F";"VS2";62,1;56;863;4,74;4,79;2,96
"34796";0,4;"Ideal";"G";"VS1";62,2;56;877;4,72;4,74;2,94
"1950";0,75;"Very Good";"D";"SI1";63,9;56;3085;5,73;5,75;3,67
"41399";0,42;"Ideal";"F";"VVS1";61,5;56;1223;4,85;4,87;2,99
"32034";0,31;"Very Good";"F";"VVS1";59,4;57;779;4,39;4,43;2,62
"24389";0,41;"Very Good";"E";"SI2";62,8;58;638;4,69;4,73;2,96
"6214";0,9;"Ideal";"H";"SI2";62,1;55;4001;6,17;6,2;3,84
"42798";0,5;"Very Good";"G";"VS2";60,9;58;1351;5,08;5,1;3,1
"38547";0,34;"Ideal";"D";"VS2";62,9;56;1033;4,5;4,44;2,81
"47520";0,38;"Ideal";"D";"VVS1";60,3;56;1867;4,72;4,74;2,85
"12685";1,01;"Good";"F";"SI1";63,9;59;5309;6,29;6,32;4,03
"25793";2,25;"Very Good";"H";"SI2";61,2;63;14775;8,49;8,38;5,16
"15911";1,04;"Very Good";"F";"VS2";61;60;6361;6,54;6,48;3,97
"9972";1,14;"Premium";"H";"SI2";60,6;59;4702;6,77;6,8;4,11
"14993";1,01;"Ideal";"F";"SI1";62,7;54;6039;6,38;6,44;4,02
"27256";2,02;"Very Good";"H";"SI1";63,4;60;17672;7,96;8,04;5,07
"51021";1,14;"Good";"G";"I1";63,7;56;2327;6,63;6,55;4,2
"14239";1,03;"Good";"H";"SI2";63,8;63;5768;6,36;6,3;4,04
"21966";1,54;"Very Good";"G";"SI1";61,3;59;10036;7,38;7,41;4,53
"23128";1,51;"Premium";"G";"SI1";62,6;58;11153;7,27;7,3;4,56
"34748";0,41;"Ideal";"H";"SI1";62,8;56;876;4,77;4,72;2,98
"29309";0,25;"Ideal";"G";"VS1";62,7;54;438;4,05;4,08;2,55
"28809";0,32;"Ideal";"E";"SI1";61,5;55;682;4,4;4,44;2,72
"24027";1,54;"Premium";"H";"IF";62,5;58;12196;7,33;7,38;4,6
"20379";0,31;"Very Good";"H";"VVS2";61,4;58;625;4,32;4,37;2,67
"41846";0,41;"Very Good";"F";"IF";63,3;56;1255;4,69;4,75;2,99
"50232";0,7;"Ideal";"I";"VS2";62,5;56;2232;5,66;5,7;3,55
"36854";0,37;"Premium";"F";"VS2";61,9;58;957;4,6;4,54;2,83
"37869";0,39;"Ideal";"G";"VVS1";58,8;62;1004;4,77;4,79;2,81
"12277";1,2;"Very Good";"H";"SI2";58,8;61;5211;6,94;6,98;4,09
"43606";0,31;"Very Good";"E";"SI1";58,7;60;507;4,45;4,48;2,62
"53226";0,9;"Fair";"E";"SI2";64,4;58;2639;6,07;6,01;3,89
