"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"37842";0,33;"Ideal";"D";"VS2";62,8;54;1002;4,46;4,43;2,79
"14446";1,22;"Premium";"I";"VS2";62,3;59;5832;6,79;6,83;4,24
"51258";0,54;"Ideal";"F";"VVS1";60,5;55;2356;5,31;5,33;3,22
"22328";1,26;"Ideal";"G";"VS1";62,2;54;10371;6,89;6,98;4,31
"35957";0,3;"Ideal";"F";"SI1";62,3;55;475;4,29;4,31;2,68
"1733";0,32;"Ideal";"G";"VS2";61,8;55;561;4,41;4,42;2,73
"41333";0,5;"Good";"F";"SI1";59,6;61;1214;5,12;5,19;3,07
"31578";0,35;"Ideal";"E";"VS2";61,7;55;767;4,54;4,57;2,81
"25894";1,5;"Very Good";"F";"VS1";61,6;58;15022;7,35;7,43;4,55
"7690";0,9;"Very Good";"G";"VS2";58,4;61;4276;6,33;6,38;3,71
"28998";0,34;"Good";"G";"VS1";63,1;57;686;4,4;4,45;2,79
"25704";0,35;"Ideal";"D";"SI1";61,6;55;644;4,53;4,56;2,8
"28004";0,3;"Premium";"E";"VS2";59,1;58;658;4,37;4,39;2,59
"51847";0,7;"Premium";"F";"SI1";62,9;59;2423;5,67;5,62;3,55
"18808";1,12;"Fair";"D";"VS2";58,9;59;7696;6,84;6,77;4,01
"1993";0,91;"Premium";"F";"SI2";62,1;56;3096;6,26;6,21;3,87
"3366";0,25;"Very Good";"G";"VS2";61,9;57;407;4,05;4,08;2,51
"11563";1,01;"Fair";"E";"SI1";64,7;56;5034;6,34;6,27;4,08
"22254";1,18;"Ideal";"G";"VVS2";61,3;55;10308;6,86;6,81;4,19
"32878";0,36;"Ideal";"E";"SI1";62,4;55;810;4,55;4,52;2,83
"41696";0,49;"Premium";"G";"VS2";59,8;59;1240;5,16;5,14;3,08
"16004";1,05;"Ideal";"F";"VS2";62,7;56;6403;6,52;6,59;4,11
"24072";2;"Ideal";"E";"SI2";62,3;56;12210;8,04;7,94;4,98
"14162";1,21;"Premium";"F";"SI2";59,9;62;5746;6,92;6,88;4,13
"51482";0,87;"Very Good";"J";"SI1";63,1;60;2379;6,03;5,96;3,78
"5349";0,9;"Very Good";"D";"SI1";62,4;63;3812;6,13;6,04;3,8
"29285";0,25;"Ideal";"F";"VS2";62,8;57;436;3,98;4,01;2,51
"29486";0,32;"Ideal";"E";"VS2";61,7;56;702;4,41;4,44;2,73
"2481";0,7;"Good";"D";"VS1";60,4;63;3193;5,68;5,74;3,45
"45400";0,55;"Ideal";"H";"VVS2";62,1;55;1668;5,25;5,28;3,27
"50626";0,3;"Ideal";"E";"SI2";62;54;401;4,33;4,35;2,69
"22521";1,5;"Very Good";"H";"VS2";61,6;55;10558;7,37;7,43;4,56
"41713";0,56;"Ideal";"D";"SI2";61,3;56;1243;5,3;5,33;3,26
"12310";1,07;"Ideal";"H";"SI1";62,1;57;5220;6,5;6,55;4,05
"46677";0,59;"Ideal";"E";"SI1";61,4;56;1789;5,39;5,36;3,3
"30880";0,33;"Premium";"E";"SI1";60,3;60;743;4,49;4,47;2,7
"34026";0,44;"Very Good";"D";"SI1";62,9;58;849;4,82;4,85;3,04
"50754";0,6;"Ideal";"F";"VVS2";61,8;57;2298;5,36;5,42;3,33
"35453";0,32;"Ideal";"E";"VS2";62,7;55;900;4,38;4,36;2,74
"2908";0,52;"Ideal";"D";"VVS2";61,5;55;3284;5,19;5,22;3,2
"35554";0,35;"Ideal";"G";"VS1";62,6;54;906;4,56;4,52;2,84
"2937";0,77;"Good";"E";"VS2";63,4;57;3291;5,8;5,84;3,69
"45031";0,54;"Ideal";"E";"SI1";61,5;57;1637;5,25;5,22;3,22
"50258";0,71;"Premium";"D";"SI2";59,7;60;2235;5,84;5,79;3,47
"11115";1;"Good";"E";"SI1";62,4;59;4936;6,35;6,4;3,98
"39058";0,57;"Premium";"E";"SI2";62,5;54;1058;5,35;5,3;3,33
"31449";0,4;"Premium";"I";"SI1";59,8;57;765;4,83;4,8;2,88
"46897";0,56;"Ideal";"F";"VS2";61,3;54;1814;5,37;5,34;3,28
"31554";0,31;"Ideal";"F";"IF";59,7;60;766;4,4;4,44;2,64
"22602";1,51;"Premium";"H";"VS1";59,6;60;10655;7,5;7,41;4,44
"23440";1,7;"Very Good";"D";"SI2";60,8;59;11431;7,76;7,83;4,75
"24053";0,31;"Ideal";"I";"IF";60,9;57;635;4,39;4,44;2,69
"31632";0,3;"Ideal";"H";"SI1";60,9;58;450;4,31;4,33;2,63
"37657";0,42;"Ideal";"F";"SI1";60,9;55;992;4,88;4,84;2,96
"27215";1,57;"Ideal";"E";"VS2";60,5;57;17548;7,53;7,57;4,57
"16283";1,53;"Premium";"H";"SI2";61,5;60;6512;7,46;7,39;4,56
"39475";0,41;"Ideal";"E";"VS1";62,1;55;1079;4,77;4,8;2,97
"13222";1;"Fair";"H";"VS1";55,8;60;5460;6,66;6,61;3,7
"47903";0,59;"Ideal";"F";"VS2";60,2;57;1914;5,48;5,44;3,29
"24804";1,63;"Good";"F";"SI1";59,8;56;13187;7,57;7,64;4,55
"37908";0,41;"Ideal";"F";"VS1";62,1;56;1007;4,74;4,76;2,95
"85";0,26;"Good";"E";"VVS1";57,9;60;554;4,22;4,25;2,45
"1297";0,79;"Premium";"F";"VS2";63;59;2953;5,84;5,8;3,66
"26910";2,49;"Ideal";"J";"SI1";63,8;54;16915;8,56;8,49;5,45
"37074";0,41;"Premium";"F";"SI1";59,8;59;969;4,85;4,82;2,89
"28453";0,38;"Ideal";"H";"SI1";62;54;671;4,66;4,72;2,91
"20591";1,5;"Very Good";"J";"VS1";63,3;57;8896;7,24;7,2;4,57
"24173";1,6;"Premium";"F";"SI1";60,5;58;12343;7,62;7,53;4,58
"5914";0,84;"Ideal";"G";"VS2";62;55;3936;6,07;6,09;3,77
"399";0,3;"Premium";"H";"SI1";62,9;58;554;4,28;4,24;2,68
"7081";1,05;"Ideal";"I";"SI2";60,9;57;4163;6,55;6,62;4,01
"17330";1,01;"Ideal";"G";"VS1";62,4;58;6951;6,43;6,39;4
"31041";0,34;"Ideal";"D";"VS1";61,4;56;749;4,5;4,53;2,77
"47068";0,52;"Ideal";"D";"VS2";62,3;54;1822;5,14;5,19;3,22
"3455";0,74;"Very Good";"G";"VS1";60,9;59;3389;5,9;5,86;3,58
"27996";0,3;"Ideal";"E";"VS2";61,2;55;658;4,31;4,35;2,65
"3684";0,7;"Ideal";"E";"VS1";61;56;3446;5,7;5,77;3,5
"36140";0,33;"Ideal";"E";"VS2";61,8;55;928;4,48;4,45;2,76
"1964";0,73;"Ideal";"G";"SI1";60,9;57;3089;5,81;5,85;3,55
"2191";1,01;"Very Good";"G";"SI1";62;63;3137;6,34;6,25;3,9
"12182";1,23;"Premium";"H";"SI1";62,1;58;5183;6,85;6,78;4,23
"20446";1,51;"Good";"F";"VS2";64;59;8794;7,16;7,08;4,56
"26280";2,02;"Good";"I";"VS1";65,5;57;15765;7,88;7,96;5,19
"17101";1;"Very Good";"G";"VVS2";64,9;57;6818;6,21;6,28;4,05
"35981";0,42;"Premium";"G";"VS1";60,8;59;921;4,79;4,85;2,93
