"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"37746";0,31;"Fair";"D";"VVS2";54,2;65;997;4,61;4,58;2,49
"28338";0,33;"Premium";"G";"VS1";61,3;58;666;4,42;4,45;2,72
"13393";0,38;"Ideal";"F";"SI2";62,1;56;602;4,62;4,65;2,88
"48426";0,51;"Premium";"F";"VS1";61,7;58;1971;5,11;5,07;3,14
"5395";0,3;"Ideal";"D";"SI2";61,1;55;574;4,35;4,32;2,65
"32937";0,37;"Premium";"E";"VS2";60,3;58;811;4,63;4,66;2,8
"22247";1,5;"Good";"D";"SI2";61,9;61;10302;7,31;7,38;4,55
"22211";1,04;"Very Good";"F";"IF";63;55;10264;6,36;6,53;4,06
"18909";1,52;"Very Good";"J";"SI1";59,9;57;7759;7,45;7,47;4,47
"5890";0,8;"Ideal";"E";"VS2";60,9;57;3930;6,01;6,05;3,67
"28512";0,3;"Premium";"F";"VS2";61,8;60;673;4,3;4,27;2,65
"39752";0,43;"Ideal";"H";"VVS1";62,3;54;1094;4,84;4,85;3,02
"17692";2,27;"Fair";"G";"I1";68,6;56;7131;7,99;7,94;5,47
"20090";1,52;"Premium";"H";"SI1";61,2;58;8566;7,53;7,43;4,57
"49939";0,7;"Good";"H";"VS2";58,9;65;2187;5,69;5,76;3,37
"28209";0,4;"Good";"I";"VS2";63,8;54;666;4,68;4,72;3
"37477";0,42;"Premium";"G";"VS1";62,5;59;984;4,79;4,72;2,97
"3574";0,96;"Good";"D";"SI2";64;62;3419;6,16;6,13;3,93
"49117";0,72;"Very Good";"J";"VS1";64;57;2066;5,67;5,71;3,64
"50756";0,7;"Ideal";"H";"SI2";61,8;57;2298;5,67;5,72;3,52
"14125";0,99;"Ideal";"F";"SI1";62,8;57;5728;6,3;6,38;3,98
"30378";0,3;"Ideal";"E";"VS1";61,6;57;729;4,3;4,33;2,66
"1528";1,02;"Fair";"H";"I1";61,5;60;2999;6,4;6,34;3,92
"52499";0,5;"Premium";"D";"VVS1";61,5;58;2525;5,12;5,06;3,13
"24334";1,52;"Very Good";"G";"VS2";60,8;57;12596;7,41;7,49;4,53
"6768";0,91;"Fair";"D";"VS2";65,7;56;4107;6,1;6,05;3,99
"15166";1,05;"Premium";"G";"VS2";63;57;6096;6,51;6,48;4,09
"32278";0,36;"Ideal";"F";"VS1";60,1;57;789;4,62;4,67;2,79
"53843";0,71;"Ideal";"H";"VVS1";62;57;2739;5,71;5,75;3,55
"53065";0,72;"Fair";"H";"VVS2";56,5;68;2608;6,03;5,89;3,37
"30509";0,31;"Ideal";"D";"SI1";63;54;732;4,35;4,32;2,73
"29511";0,32;"Ideal";"E";"VS2";61,3;57;702;4,42;4,45;2,72
"42990";0,48;"Fair";"G";"VVS2";65;54;1367;4,95;4,9;3,2
"31382";0,37;"Ideal";"E";"VS2";61;56;762;4,64;4,67;2,84
"27511";2,02;"Very Good";"H";"SI1";59,6;59;18236;8,27;8,35;4,95
"36751";0,33;"Ideal";"D";"VVS2";60,9;57;955;4,46;4,48;2,72
"3929";0,9;"Ideal";"J";"VS1";62,4;56;3498;6,15;6,18;3,85
"31853";0,3;"Ideal";"F";"VS2";61,6;57;776;4,33;4,3;2,66
"47010";0,56;"Ideal";"E";"VS2";60,9;56;1819;5,32;5,35;3,25
"337";0,71;"Premium";"G";"VS1";62,4;61;2803;5,7;5,65;3,54
"22870";1,62;"Very Good";"H";"VS2";62,6;58;10912;7,57;7,45;4,7
"40804";0,41;"Good";"E";"VVS1";60,4;61;1169;4,76;4,81;2,89
"8219";1,01;"Premium";"E";"SI2";61;56;4371;6,42;6,36;3,9
"632";0,82;"Ideal";"F";"SI2";62,3;56;2841;5,96;6,02;3,73
"2103";0,9;"Good";"H";"SI2";64,3;60;3115;6;6,1;3,89
"34037";0,43;"Ideal";"H";"VS1";61,2;56;850;4,87;4,9;2,99
"33045";0,32;"Ideal";"G";"VVS1";61,8;54;814;4,4;4,43;2,73
"27568";2,01;"Good";"G";"SI1";60,1;61;18374;8,04;8,12;4,86
"29656";0,35;"Very Good";"F";"VS2";61,1;62;706;4,5;4,54;2,76
"52542";0,71;"Premium";"H";"VS2";62,8;56;2531;5,75;5,68;3,59
"11278";1,07;"Ideal";"E";"SI1";60,4;57;4973;6,62;6,56;3,98
"3947";0,71;"Ideal";"D";"SI1";61,4;55;3502;5,78;5,82;3,56
"33970";0,32;"Ideal";"E";"VS2";60,9;56;846;4,45;4,48;2,72
"51958";0,79;"Ideal";"I";"SI1";61,6;57;2442;5,94;6;3,68
"13988";1,23;"Premium";"F";"SI2";61,7;57;5695;6,89;6,86;4,24
"14849";1,23;"Premium";"H";"VS2";59,3;58;5979;7;6,94;4,13
"30192";0,42;"Very Good";"E";"SI1";61,5;61;722;4,82;4,87;2,98
"33941";0,27;"Ideal";"H";"VS1";62,3;56;464;4,15;4,17;2,59
"13511";1,06;"Premium";"G";"VS2";62,5;58;5543;6,52;6,47;4,06
"30869";0,33;"Ideal";"G";"VS2";62,3;55;743;4,47;4,42;2,77
"49108";0,63;"Ideal";"I";"VVS1";62,8;58;2064;5,44;5,49;3,43
"5594";0,9;"Very Good";"E";"SI1";62,3;61;3868;6,12;6,17;3,83
"2724";0,26;"Very Good";"E";"VVS2";61,7;61;564;4,08;4,12;2,53
"22319";1,31;"Ideal";"G";"VS1";62;58;10359;6,97;7,02;4,34
"13745";1,22;"Ideal";"I";"SI1";61,7;57;5602;6,91;6,86;4,25
"41094";0,45;"Very Good";"G";"VVS1";60;57;1193;4,99;5,02;3
"36697";0,39;"Ideal";"G";"VVS2";62,2;54;952;4,67;4,7;2,91
"45198";0,51;"Premium";"G";"VS1";62,5;58;1656;5,09;5,11;3,19
"44631";0,57;"Premium";"E";"SI1";61,4;58;1608;5,28;5,34;3,26
"50694";0,7;"Very Good";"E";"SI2";60,1;56;2290;5,76;5,79;3,47
"37696";0,41;"Ideal";"J";"VVS1";61,2;57;994;4,82;4,79;2,94
"23271";1,55;"Very Good";"D";"SI2";58,9;57;11284;7,59;7,63;4,48
"36968";0,41;"Ideal";"G";"VS1";62,4;57;961;4,75;4,7;2,95
"51773";0,71;"Premium";"F";"SI2";59,6;59;2409;5,79;5,75;3,44
"51718";0,7;"Good";"F";"SI1";57,2;63;2401;5,84;5,87;3,35
"588";0,72;"Ideal";"E";"SI1";61;57;2835;5,78;5,8;3,53
"5041";0,3;"Ideal";"F";"VS2";60,5;58;573;4,3;4,36;2,62
"30540";0,31;"Ideal";"D";"VS2";61,9;56;734;4,34;4,38;2,7
"13111";1,24;"Very Good";"J";"VS1";59,1;62;5427;7,06;7,04;4,17
"16990";1,03;"Very Good";"G";"VS2";62,2;57;6786;6,43;6,46;4,01
"26999";1,02;"Very Good";"D";"IF";61,7;59;17100;6,42;6,52;3,99
"18205";1,02;"Premium";"F";"VS1";61,9;59;7389;6,44;6,38;3,97
"20975";1,24;"Ideal";"G";"VS2";62;57;9188;6,87;6,84;4,25
"33152";0,31;"Premium";"E";"VVS2";60,4;59;816;4,34;4,37;2,63
"22025";0,32;"Ideal";"G";"VS1";61,4;56;628;4,42;4,47;2,73
"31483";0,34;"Premium";"G";"VS2";60,3;59;765;4,53;4,49;2,72
"21407";1,39;"Ideal";"D";"SI1";61,9;52;9519;7,24;7,25;4,48
"51592";0,77;"Good";"H";"SI1";63;65;2393;5,82;5,74;3,64
"33868";0,3;"Ideal";"E";"VS2";61,8;56;844;4,33;4,31;2,67
"37848";0,33;"Premium";"D";"VS2";61,2;58;1002;4,44;4,41;2,71
"47847";0,53;"Ideal";"F";"VS1";62;55;1908;5,2;5,15;3,21
"15936";1,29;"Ideal";"I";"SI1";61,9;56;6372;6,97;7,03;4,33
"41935";0,4;"Premium";"D";"VVS2";60,7;60;1263;4,74;4,78;2,89
