"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"27477";2,23;"Premium";"I";"VS2";61,2;58;18149;8,43;8,36;5,14
"17259";1,04;"Premium";"F";"VS2";61,9;58;6908;6,55;6,51;4,04
"3509";0,81;"Premium";"G";"VS1";61,7;59;3402;6,07;5,96;3,71
"50129";0,58;"Ideal";"D";"VS1";61,8;56;2211;5,34;5,37;3,31
"53694";0,77;"Ideal";"F";"SI1";61,3;56;2717;5,91;5,94;3,63
"3512";0,7;"Premium";"E";"IF";62,9;59;3403;5,66;5,59;3,4
"28874";0,32;"Ideal";"J";"IF";62,2;55;684;4,44;4,4;2,75
"46075";0,5;"Premium";"F";"VS2";61,4;59;1736;5,12;5,1;3,14
"47376";0,57;"Ideal";"D";"SI1";62,4;56;1847;5,32;5,29;3,31
"21961";1,66;"Premium";"G";"SI2";59,1;58;10030;7,77;7,69;4,57
"41358";0,6;"Premium";"H";"SI1";60,1;61;1219;5,43;5,39;3,25
"36044";0,45;"Fair";"F";"VS2";67;56;923;4,77;4,7;3,17
"44470";0,52;"Good";"F";"VS1";58,6;63;1594;5,27;5,34;3,11
"19077";1;"Ideal";"F";"VVS2";61,5;55;7849;6,46;6,41;3,96
"23304";1,81;"Good";"G";"SI2";58,9;55;11336;7,99;8,04;4,72
"6468";0,9;"Very Good";"E";"SI1";61,8;60;4054;6,14;6,2;3,81
"38562";0,35;"Ideal";"D";"VS1";61,2;56;1035;4,54;4,58;2,79
"9425";1,01;"Very Good";"D";"SI2";61,8;60;4588;6,37;6,41;3,95
"37349";0,4;"Premium";"G";"VVS2";62;58;982;4,68;4,74;2,92
"36110";0,42;"Good";"F";"SI1";63,6;57;926;4,76;4,7;3,01
"43251";0,42;"Ideal";"G";"IF";62,7;56;1400;4,76;4,77;2,99
"25468";1,36;"Very Good";"D";"VVS2";62,6;58;14236;7,06;7,21;4,47
"26206";2,01;"Good";"I";"VS2";59,9;65;15587;8,14;8,19;4,89
"48499";0,7;"Fair";"H";"VS2";57;58;1981;5,87;5,89;3,35
"17093";1,04;"Ideal";"F";"VS2";62,1;57;6814;6,53;6,48;4,04
"48271";0,53;"Ideal";"D";"VS2";60,6;57;1956;5,28;5,24;3,19
"41217";0,4;"Premium";"D";"VVS2";62;61;1206;4,72;4,7;2,92
"7010";0,74;"Ideal";"F";"VVS2";61,7;57;4157;5,79;5,84;3,59
"50762";0,79;"Very Good";"J";"VS2";60,8;56;2300;5,98;6,02;3,65
"15259";1,53;"Premium";"J";"SI1";60,1;59;6126;7,52;7,5;4,51
"14882";1,82;"Fair";"H";"I1";67,3;58;5993;7,5;7,47;5,04
"49242";0,6;"Very Good";"E";"VS2";62,9;59;2085;5,34;5,38;3,37
"50545";0,79;"Premium";"H";"SI1";61,8;59;2275;5,97;5,91;3,67
"19564";1,52;"Very Good";"F";"SI2";62,3;59;8192;7,33;7,37;4,58
"14160";1,31;"Premium";"I";"SI2";60,5;59;5744;7,11;7,04;4,28
"12126";1,02;"Premium";"G";"SI1";61,7;58;5169;6,47;6,37;3,96
"41654";0,58;"Very Good";"H";"SI1";62,1;55;1239;5,35;5,38;3,33
"7116";1,01;"Very Good";"I";"SI2";62,9;55;4171;6,37;6,42;4,02
"19953";1,53;"Ideal";"H";"SI2";61,9;57;8499;7,42;7,34;4,57
"35324";0,31;"Ideal";"F";"VVS1";62,1;56;897;4,35;4,38;2,71
"17180";1;"Ideal";"E";"VS2";61,7;54;6859;6,41;6,46;3,97
"10938";1,01;"Very Good";"F";"SI1";59,5;62;4899;6,45;6,53;3,86
"6634";1;"Premium";"H";"SI2";58,6;59;4088;6,57;6,5;3,83
"16479";1,08;"Ideal";"G";"VS2";61,3;56;6586;6,59;6,62;4,05
"10782";0,93;"Ideal";"E";"SI2";60,5;54;4858;6,4;6,38;3,87
"12442";0,9;"Ideal";"E";"VS1";61,3;57;5242;6,24;6,2;3,81
"10206";0,9;"Ideal";"H";"SI1";61,6;56;4740;6,17;6,23;3,82
