"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"16665";1,19;"Ideal";"H";"VS2";62,1;59;6662;6,82;6,73;4,21
"38219";0,43;"Premium";"E";"SI1";60,2;60;1016;4,94;4,89;2,96
"19097";1,51;"Premium";"H";"SI2";62,5;57;7864;7,36;7,26;4,57
"13798";1;"Ideal";"G";"SI1";61;57;5622;6,47;6,44;3,94
"28237";0,33;"Ideal";"F";"VS2";62,3;56;666;4,43;4,46;2,77
"6251";0,83;"Ideal";"F";"SI1";61,8;55;4009;6,01;6,06;3,73
"26360";0,32;"Premium";"G";"VS1";60,6;60;645;4,4;4,44;2,68
"31717";0,33;"Ideal";"E";"VS1";62,3;53,8;771;4,42;4,44;2,76
"13343";1,26;"Premium";"I";"SI1";60,9;58;5504;6,99;6,94;4,24
"1717";0,32;"Premium";"I";"VVS2";60,7;59;561;4,4;4,43;2,68
"12662";1,26;"Ideal";"J";"SI1";62;56;5301;6,9;6,93;4,29
"4558";0,9;"Good";"I";"VS1";63,3;59;3644;6,06;6,1;3,85
"40269";0,33;"Very Good";"G";"SI1";61,1;59;492;4,42;4,45;2,71
"43067";0,54;"Good";"D";"SI2";59,1;65;1377;5,28;5,32;3,13
"15172";1,29;"Ideal";"J";"SI1";61,5;57;6097;7;7,06;4,32
"21316";1,53;"Ideal";"G";"SI2";62,3;56;9468;7,39;7,34;4,59
"16943";1,04;"Very Good";"G";"VVS1";58,2;60;6766;6,66;6,71;3,89
"28426";0,3;"Ideal";"D";"VS2";62,3;58;670;4,25;4,29;2,66
"232";0,79;"Very Good";"H";"VS1";63,7;56;2784;5,85;5,92;3,75
"47003";0,53;"Ideal";"G";"VVS2";62,6;56;1818;5,16;5,19;3,24
"19493";1,5;"Very Good";"I";"SI1";60,3;60;8127;7,46;7,43;4,49
"25509";1,2;"Ideal";"F";"IF";61,6;57;14300;6,84;6,79;4,2
"25809";2,01;"Very Good";"J";"VS1";61,2;60;14812;8,06;8,14;4,96
"17249";1,01;"Very Good";"D";"VS2";62,2;61;6905;6,37;6,43;3,98
"718";0,8;"Ideal";"G";"SI2";61,6;56;2856;5,97;6,01;3,69
"48507";0,7;"Premium";"H";"SI2";61,7;58;1982;5,72;5,69;3,52
"19915";1,51;"Very Good";"F";"SI2";63,2;60;8462;7,2;7,27;4,57
"860";0,73;"Good";"E";"SI1";63,6;57;2871;5,7;5,72;3,63
"28525";0,41;"Ideal";"J";"VS1";61,6;55,1;674;4,75;4,8;2,95
"39421";0,41;"Premium";"F";"VS1";60,8;58;1076;4,82;4,76;2,91
"36744";0,38;"Ideal";"D";"VS2";61,5;56;954;4,66;4,7;2,88
"10843";1,06;"Premium";"H";"SI1";61,6;59;4872;6,55;6,54;4,03
"5470";0,91;"Fair";"F";"VS2";66,8;58;3837;5,95;5,97;3,98
"12525";1,1;"Ideal";"E";"SI2";61,6;56;5263;6,63;6,66;4,09
"48009";0,52;"Ideal";"D";"VS2";62,3;56;1919;5,16;5,11;3,2
"8360";1,01;"Premium";"E";"SI1";62,4;58;4399;6,37;6,42;3,99
"3830";0,7;"Ideal";"E";"VS1";62,1;56;3472;5,7;5,66;3,53
"19081";1,04;"Premium";"D";"VS2";61,1;60;7852;6,51;6,48;3,97
"25124";2,07;"Premium";"J";"VS2";61,5;59;13675;8,16;8,2;5,03
"24067";2,01;"Premium";"J";"SI1";60,7;61;12209;8,15;8,1;4,93
"47597";0,79;"Premium";"G";"SI2";60,8;58;1877;6;5,98;3,61
