"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"14668";1,51;"Fair";"H";"SI2";66,9;57;5919;7,13;7,09;4,75
"42238";0,54;"Good";"F";"SI1";63,3;56;1292;5,21;5,24;3,31
"606";0,74;"Very Good";"E";"SI1";60;57;2839;5,85;5,89;3,52
"43745";0,51;"Very Good";"E";"SI1";62,5;57;1438;5,06;5,09;3,17
"11073";0,91;"Very Good";"H";"VS2";62,6;57;4922;6,15;6,21;3,87
"41663";0,4;"Ideal";"G";"IF";63,1;54;1239;4,69;4,73;2,97
"1536";0,93;"Good";"J";"VS2";63,6;61;3000;6,16;6,08;3,89
"15078";1,06;"Ideal";"I";"VS1";61,8;56;6060;6,5;6,57;4,05
"31341";0,35;"Very Good";"F";"VS1";61,9;56;760;4,5;4,53;2,79
"3600";0,7;"Premium";"D";"VS1";61,2;60;3425;5,69;5,71;3,49
"24062";1,56;"Very Good";"F";"SI1";61;58;12207;7,41;7,48;4,54
"25498";1,71;"Ideal";"H";"VS2";61,4;56;14292;7,68;7,71;4,72
"32098";0,33;"Ideal";"E";"VS1";62,7;57;781;4,38;4,45;2,77
"45545";0,51;"Premium";"D";"SI1";60,1;60;1687;5,17;5,15;3,1
"18509";1,06;"Premium";"D";"VS2";62,3;59;7541;6,48;6,52;4,05
"26616";2,02;"Premium";"I";"SI1";60,9;60;16368;8,13;8,1;4,94
"17198";1,21;"Good";"H";"VS1";59,5;65;6871;6,88;6,84;4,08
"12673";1,01;"Very Good";"H";"VS1";64;54;5305;6,3;6,38;4,06
"33520";0,41;"Ideal";"H";"VS1";61,6;57;829;4,77;4,81;2,95
"9835";1,01;"Good";"D";"SI2";63,9;57;4672;6,36;6,29;4,04
"15352";1;"Good";"D";"VS2";65,7;55;6163;6,17;6,22;4,07
"32156";0,28;"Ideal";"F";"VVS2";62,6;54;787;4,21;4,22;2,64
"43479";0,5;"Premium";"E";"VS2";60,1;61;1420;5,2;5,15;3,11
"49479";0,61;"Ideal";"E";"VS2";59,7;57;2115;5,57;5,52;3,31
"33260";0,37;"Good";"D";"VS1";62,1;54;825;4,67;4,73;2,92
"39052";0,54;"Ideal";"I";"SI1";62,1;54;1057;5,24;5,26;3,26
"41441";0,61;"Ideal";"G";"SI2";59,5;57;1228;5,55;5,51;3,29
"30470";0,31;"Very Good";"D";"SI1";63,4;55;732;4,3;4,28;2,72
"45132";0,54;"Very Good";"F";"VS1";61,8;59;1653;5,15;5,22;3,21
