"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"25564";2,35;"Premium";"J";"VS1";60,7;60;14399;8,64;8,6;5,23
"14703";0,3;"Ideal";"G";"VS1";61,5;57;605;4,31;4,34;2,66
"44101";0,7;"Good";"I";"SI2";63,2;60;1556;5,55;5,62;3,53
"19477";1,15;"Ideal";"D";"VS2";58,5;57;8114;6,96;6,93;4,06
"23276";1,5;"Ideal";"H";"VS1";62,3;54,7;11296;7,29;7,33;4,55
"50354";0,73;"Premium";"I";"VS2";59,7;59;2246;5,81;5,94;3,51
"38953";0,31;"Good";"H";"VS2";63,1;58;489;4,31;4,34;2,73
"5847";1;"Good";"I";"SI1";62,9;64;3920;6,27;6,23;3,93
"3200";0,92;"Very Good";"I";"SI1";63,7;58;3345;6,12;6,18;3,92
"32666";0,31;"Ideal";"G";"VS1";61,5;56;802;4,43;4,39;2,71
"42897";0,53;"Ideal";"F";"SI1";61,9;55;1360;5,19;5,21;3,22
"43301";0,58;"Ideal";"F";"SI1";62,3;54;1401;5,36;5,39;3,35
"24127";1,51;"Very Good";"I";"IF";62,1;59;12291;7,25;7,31;4,52
"7576";0,92;"Very Good";"E";"SI1";63;57;4254;6,17;6,21;3,9
"15499";1;"Premium";"F";"VS2";61,6;55;6209;6,42;6,34;3,93
"9493";1,05;"Good";"H";"SI1";63,1;60;4608;6,42;6,49;4,07
"51906";0,73;"Ideal";"E";"SI2";61;57;2434;5,81;5,87;3,56
"30120";0,32;"Ideal";"G";"VS2";62;57;720;4,41;4,39;2,73
"53677";0,71;"Premium";"E";"VS2";62,1;59;2711;5,68;5,72;3,54
"53850";0,56;"Ideal";"D";"VS1";61,1;56;2741;5,3;5,33;3,25
"45980";0,3;"Premium";"E";"SI1";61,3;60;526;4,27;4,31;2,63
"22883";1,53;"Premium";"I";"VS1";62,4;59;10924;7,34;7,3;4,57
"15961";1,1;"Ideal";"G";"VS2";62,3;56;6387;6,63;6,59;4,12
"23218";1,14;"Ideal";"F";"VVS1";60,1;60;11226;6,79;6,83;4,09
"23874";1,51;"Ideal";"H";"VS1";62,3;57;11967;7,34;7,29;4,55
"13695";1;"Very Good";"G";"VS2";63,3;60;5600;6,37;6,29;4,01
