"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"18976";1,21;"Ideal";"H";"VS1";62,4;53;7811;6,83;6,86;4,27
"46987";0,71;"Good";"G";"SI2";63,6;58;1816;5,6;5,54;3,55
"35171";0,31;"Ideal";"G";"IF";61,6;56;891;4,38;4,42;2,71
"27185";2,08;"Ideal";"H";"SI1";61,7;58;17469;8,13;8,21;5,04
"33925";0,37;"Ideal";"E";"VVS2";62,2;56;844;4,6;4,63;2,87
"5042";0,33;"Ideal";"I";"VS1";61,7;55;573;4,44;4,47;2,75
"12356";1,04;"Very Good";"E";"SI1";60,8;60;5231;6,49;6,56;3,97
"37763";0,34;"Ideal";"F";"IF";61,8;55;999;4,49;4,51;2,78
"18374";0,3;"Ideal";"D";"VS2";62,3;56;616;4,29;4,31;2,68
"48833";0,53;"Ideal";"F";"VVS2";62,7;56;2030;5,16;6,2;3,25
"41526";0,42;"Premium";"G";"VVS1";59,3;59;1235;4,92;4,9;2,91
"2861";0,72;"Ideal";"H";"VS1";61,6;56;3274;5,76;5,79;3,55
"25674";1,65;"Ideal";"G";"VS2";61,9;57;14593;7,65;7,61;4,72
"30759";0,25;"Premium";"E";"VVS2";61,5;59;740;4,04;4,02;2,48
"50853";0,7;"Very Good";"F";"SI1";61,4;59;2312;5,67;5,7;3,49
"10575";1,03;"Good";"I";"VS2";60;62;4819;6,51;6,55;3,92
"34572";0,31;"Ideal";"G";"IF";62,5;56;871;4,33;4,37;2,71
"12653";1;"Ideal";"E";"SI1";62,3;55;5299;6,34;6,41;3,97
"22596";1,5;"Ideal";"I";"VVS2";61,7;55;10646;7,32;7,39;4,54
"34792";0,4;"Premium";"G";"VS1";60,7;58;877;4,78;4,81;2,91
"27417";2,51;"Premium";"J";"VS2";62,2;58;18020;8,73;8,67;5,41
"21189";1,61;"Ideal";"H";"SI1";62,3;56;9341;7,51;7,47;4,67
"34104";0,36;"Ideal";"D";"VS2";60,6;57;852;4,57;4,61;2,78
"52574";0,9;"Fair";"I";"SI2";65,3;57;2536;5,98;5,93;3,89
"5645";0,9;"Very Good";"D";"SI1";61,6;54;3880;6,18;6,25;3,83
"3914";0,72;"Very Good";"E";"VVS2";61,3;60;3495;5,73;5,76;3,52
"40891";0,5;"Fair";"E";"SI1";65;58;1176;4,98;4,9;3,21
"16610";1,69;"Ideal";"H";"I1";62;56;6636;7,61;7,66;4,73
"30328";0,36;"Premium";"F";"VS2";61,4;58;726;4,56;4,6;2,81
