"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"7342";0,91;"Good";"E";"SI1";63,5;57;4211;6,07;6,11;3,87
"15700";0,29;"Ideal";"H";"IF";60,7;57;607;4,3;4,33;2,62
"6949";0,91;"Very Good";"H";"VVS2";63,6;56;4143;6,11;6,13;3,89
"15945";1,24;"Premium";"E";"SI2";61,1;59;6377;6,99;6,89;4,24
"9795";1,01;"Good";"E";"SI2";63,7;58;4666;6,32;6,36;4,04
"5647";1,2;"Very Good";"J";"SI2";59,6;62;3880;6,9;6,95;4,13
"47570";0,51;"Very Good";"G";"VVS2";62,9;57;1875;5,09;5,12;3,21
"8038";0,9;"Premium";"E";"SI1";63;59;4334;6,13;6,1;3,85
"47320";0,23;"Very Good";"E";"VVS2";62,4;59;530;3,91;3,94;2,45
"31589";0,35;"Premium";"E";"VS2";60,4;60;767;4,52;4,55;2,74
"39062";0,47;"Very Good";"F";"SI2";63,3;59;1058;4,9;4,86;3,09
"13125";1,01;"Good";"E";"VS2";63,8;59;5430;6,26;6,22;3,98
"45290";0,51;"Premium";"E";"VS2";59,3;58;1662;5,23;5,2;3,09
"52883";0,73;"Ideal";"G";"SI1";62,1;54;2583;5,78;5,81;3,6
"49285";0,52;"Ideal";"F";"VVS2";61,5;55;2092;5,17;5,21;3,19
"30845";0,33;"Premium";"H";"VS1";61,9;58;743;4,45;4,43;2,75
"46245";0,53;"Premium";"D";"SI1";61,4;57;1753;5,26;5,2;3,21
"11756";1,01;"Very Good";"F";"SI1";62,7;56;5078;6,39;6,36;4
"53492";0,71;"Very Good";"D";"SI1";61;58;2683;5,71;5,87;3,53
"43678";0,5;"Premium";"F";"VS2";62,3;58;1436;5,02;5,06;3,14
"48850";0,73;"Fair";"G";"SI1";65,5;56;2032;5,68;5,62;3,7
"15340";1,01;"Very Good";"F";"VS2";62;59;6159;6,38;6,42;3,97
"20583";1,5;"Ideal";"H";"VS1";62,1;57;8891;7,37;7,23;4,53
"15505";1,2;"Ideal";"I";"VS1";62,1;56,5;6210;6,8;6,84;4,23
"9947";1,01;"Ideal";"G";"SI1";62,3;57;4694;6,41;6,36;3,98
"53619";0,3;"Ideal";"D";"SI1";61,9;56;552;4,28;4,31;2,66
"23715";0,25;"Very Good";"F";"VVS2";62,2;57;633;4,01;4,04;2,5
"42551";0,52;"Very Good";"F";"SI1";61;59;1326;5,18;5,21;3,17
"27064";2,01;"Premium";"E";"SI2";62;61;17179;8,1;8,04;5
"10332";1,02;"Very Good";"G";"SI1";60,8;60;4766;6,5;6,55;3,97
"39127";0,41;"Ideal";"G";"VS2";61,4;54;1061;4,84;4,77;2,95
"42416";0,52;"Very Good";"G";"SI1";61,1;56;1311;5,19;5,23;3,18
"669";0,77;"Premium";"E";"SI1";62,9;59;2846;5,84;5,79;3,66
"37753";0,38;"Premium";"F";"VS1";60,9;58;998;4,71;4,68;2,86
