"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"28469";0,27;"Ideal";"G";"IF";61;56;672;4,17;4,19;2,55
"19801";1,71;"Premium";"I";"SI2";59;60;8366;7,86;7,83;4,63
"21004";1,51;"Good";"H";"SI1";61,8;61;9218;7,25;7,32;4,5
"14430";1,21;"Very Good";"H";"SI1";62,4;58;5826;6,83;6,79;4,25
"43191";0,55;"Ideal";"I";"VS2";62,6;57;1393;5,21;5,23;3,27
"6306";1,5;"Good";"H";"I1";64;56;4022;7,18;7,05;4,56
"8802";1;"Good";"E";"SI1";63,8;55;4474;6,34;6,31;4,03
"7549";1,03;"Premium";"I";"SI1";62;58;4248;6,43;6,47;4
"6371";0,32;"Very Good";"H";"SI1";63,1;55;576;4,37;4,34;2,75
"9036";0,36;"Ideal";"H";"VS2";61,4;57;587;4,59;4,63;2,83
"43123";0,6;"Premium";"D";"SI2";61,4;56;1385;5,43;5,41;3,33
"37979";0,51;"Very Good";"J";"VS2";58;62;1008;5,24;5,27;3,05
"881";0,9;"Fair";"I";"SI1";65,7;58;2873;6,03;6;3,95
"12728";1,02;"Premium";"H";"VS2";62,5;60;5312;6,43;6,38;4
"44098";0,54;"Premium";"E";"VS2";59,6;59;1555;5,32;5,26;3,16
"20008";1,02;"Ideal";"E";"VS1";62,6;56;8545;6,45;6,42;4,03
"25189";2,01;"Ideal";"I";"SI2";62,5;55;13777;8,12;8,08;5,06
"31822";0,41;"Premium";"F";"SI2";59;58;775;4,89;4,87;2,88
"8487";1,15;"Very Good";"H";"SI2";61,4;58;4418;6,7;6,75;4,13
"29104";0,34;"Ideal";"H";"VS2";62,2;56;689;4,53;4,48;2,8
"26178";2,24;"Premium";"I";"SI2";61,9;58;15515;8,36;8,29;5,15
"49654";0,82;"Good";"J";"SI1";57,5;62;2140;6,25;6,2;3,58
"21865";1,54;"Premium";"F";"SI1";62,8;58;9926;7,35;7,32;4,61
"31433";0,3;"Ideal";"H";"IF";61,2;56;764;4,36;4,37;2,67
"42546";0,58;"Ideal";"J";"VS1";61,9;58;1324;5,31;5,35;3,3
"43924";0,28;"Ideal";"H";"VVS2";61,6;56;514;4,22;4,26;2,61
"8566";0,9;"Very Good";"G";"SI1";62,2;58;4435;6,15;6,2;3,84
"29585";0,31;"Ideal";"F";"VVS2";62,2;53;706;4,37;4,41;2,73
"33659";0,35;"Very Good";"D";"VVS2";60;58;835;4,57;4,59;2,75
"31133";0,31;"Ideal";"E";"VVS2";61,4;58;755;4,33;4,37;2,67
"34716";0,37;"Premium";"D";"SI1";61,9;59;874;4,65;4,62;2,87
"45422";0,55;"Premium";"E";"SI1";61;61;1668;5,3;5,25;3,22
"47202";0,5;"Ideal";"G";"VVS2";61,4;57;1838;5,1;5,13;3,14
"22777";1,6;"Ideal";"E";"SI2";62,7;53,9;10798;7,43;7,49;4,68
"15508";1,06;"Very Good";"G";"VS2";60,1;58;6212;6,64;6,67;4
"46119";0,52;"Ideal";"G";"VS1";62,1;54;1743;5,17;5,14;3,2
"52401";0,56;"Ideal";"F";"VVS1";62,1;56;2510;5,29;5,3;3,29
"33319";0,35;"Ideal";"D";"SI1";60,8;55;827;4,59;4,56;2,78
"47608";0,58;"Premium";"D";"SI1";60,2;58;1879;5,46;5,37;3,26
"16908";1,5;"Premium";"J";"SI2";61,4;61;6750;7,36;7,3;4,5
"20167";1,5;"Very Good";"J";"VVS2";62,9;58;8622;7,25;7,31;4,58
"33733";0,39;"Ideal";"E";"VS2";60,9;55;839;4,73;4,76;2,89
"8500";1,07;"Ideal";"J";"SI1";62,4;56;4422;6,52;6,56;4,08
"47855";0,51;"Ideal";"E";"VS2";60,1;57;1909;5,23;5,19;3,13
"48116";0,52;"Ideal";"G";"VVS1";61,9;54,4;1936;5,15;5,18;3,2
"27902";0,4;"Very Good";"G";"SI1";59,6;61;655;4,74;4,76;2,83
"28659";0,32;"Ideal";"F";"VS1";61,3;55;676;4,43;4,46;2,72
"35864";0,4;"Ideal";"I";"IF";62,4;54;917;4,73;4,75;2,96
"37375";0,4;"Ideal";"D";"VS2";61,3;57;982;4,75;4,77;2,92
"36022";0,53;"Very Good";"I";"SI1";59,7;63;923;5,22;5,3;3,14
"42359";0,5;"Very Good";"H";"VS2";62,3;58;1302;5,05;5,12;3,17
"19751";1,56;"Very Good";"H";"SI2";59,9;59;8317;7,47;7,52;4,49
"5276";1,13;"Ideal";"H";"SI2";60,4;56;3797;6,78;6,7;4,07
"16374";0,33;"Very Good";"I";"VVS1";62,5;61;608;4,38;4,42;2,75
"9896";1,02;"Ideal";"I";"SI1";61,3;57;4685;6,47;6,49;3,97
"18410";1,07;"Ideal";"F";"VS2";62,4;55;7483;6,53;6,57;4,09
"25415";1,7;"Good";"H";"VVS2";63,1;57;14146;7,52;7,61;4,77
"29909";0,35;"Good";"E";"VS2";57,8;60;711;4,64;4,67;2,69
"23636";2,01;"Very Good";"J";"SI2";63,4;59;11660;7,99;7,95;5,05
"38869";0,4;"Premium";"F";"VS1";62,6;58;1050;4,72;4,68;2,94
"21897";1,01;"Very Good";"F";"IF";59,6;62;9965;6,47;6,56;3,88
"7820";1;"Very Good";"G";"SI1";63,1;56;4295;6,41;6,31;4,01
"40211";0,31;"Premium";"F";"IF";61,6;58;1122;4,37;4,33;2,68
"20147";1;"Premium";"F";"VVS2";59,9;60;8602;6,5;6,46;3,88
"19789";1,06;"Ideal";"G";"VVS2";61,7;56;8358;6,59;6,56;4,06
"25397";1,5;"Premium";"G";"VS1";61,2;59;14105;7,32;7,36;4,49
"52554";0,7;"Ideal";"F";"VS2";60,8;56;2535;5,77;5,71;3,49
"25459";2,28;"Good";"J";"SI1";63,7;55;14220;8,28;8,35;5,3
"26428";1,5;"Very Good";"E";"VS1";59;62;15957;7,45;7,47;4,4
"25285";2,09;"Ideal";"I";"SI2";61,2;57;13933;8,27;8,19;5,04
"22152";1,51;"Ideal";"H";"VS1";61,2;58;10186;7,36;7,42;4,52
"30125";0,32;"Ideal";"G";"VS2";62;57;720;4,4;4,37;2,72
"27057";0,28;"Premium";"H";"VVS1";61,5;58;646;4,22;4,17;2,58
"1209";0,95;"Premium";"G";"SI2";58,8;60;2937;6,35;6,31;3,72
"22640";1,01;"Ideal";"F";"IF";62;58;10688;6,41;6,46;3,99
"42264";0,44;"Premium";"G";"VVS1";60,9;59;1294;4,96;4,9;3
"20123";1,23;"Ideal";"H";"IF";61,3;57;8585;6,92;6,87;4,23
"35319";0,42;"Ideal";"G";"SI1";61,6;56;896;4,81;4,84;2,97
"49428";0,7;"Premium";"F";"SI2";61,9;62;2107;5,69;5,66;3,51
"9794";1,01;"Ideal";"E";"SI2";61,1;57;4666;6,48;6,52;3,97
"45531";0,56;"Ideal";"F";"SI1";61,1;55,9;1685;5,33;5,35;3,26
"16130";1,02;"Very Good";"D";"VS2";63,9;59;6447;6,29;6,33;4,03
"41235";0,33;"Ideal";"E";"VVS1";61,6;56;1207;4,44;4,46;2,74
"1701";0,71;"Ideal";"E";"VS2";59,5;57;3035;5,83;5,86;3,48
"17087";1,2;"Very Good";"G";"VS1";63,3;57;6814;6,77;6,71;4,26
"43753";0,44;"Ideal";"E";"VVS1";59,9;57;1438;4,93;4,97;2,96
"39957";0,33;"Premium";"D";"SI2";59,5;59;492;4,48;4,5;2,67
"52483";0,73;"Premium";"H";"VS2";61;58;2519;5,84;5,76;3,54
"17936";1;"Premium";"F";"VS1";62,6;58;7244;6,4;6,37;4
"34396";0,34;"Ideal";"G";"VVS1";61,7;56;863;4,5;4,55;2,79
"14317";1,09;"Premium";"D";"SI1";61,6;58;5799;6,61;6,57;4,06
"10913";1,14;"Very Good";"H";"SI1";59,2;58;4890;6,8;6,86;4,04
"15210";1,01;"Ideal";"G";"VS2";61,8;56;6108;6,45;6,42;3,98
"22914";1,54;"Fair";"F";"SI1";65,8;56;10954;7,22;7,18;4,74
"48501";0,71;"Very Good";"J";"VS1";63,3;55;1981;5,66;5,62;3,57
"41635";0,32;"Ideal";"J";"VS2";62,1;54;504;4,44;4,38;2,74
"6307";1;"Premium";"F";"SI1";62,8;61;4022;6,37;6,25;3,96
"10891";1,11;"Premium";"G";"SI2";60,7;56;4882;6,73;6,68;4,07
"42829";0,46;"Premium";"E";"VS1";62;58;1355;4,98;4,95;3,08
"38094";0,45;"Premium";"I";"VVS1";63;56;1013;4,9;4,88;3,08
"1868";0,8;"Very Good";"G";"SI1";62,9;56;3070;5,88;5,95;3,72
