"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"16330";1,01;"Very Good";"F";"VS2";63,3;57;6533;6,41;6,33;4,03
"9579";1,08;"Premium";"G";"SI2";62,2;56;4627;6,62;6,54;4,09
"50869";0,71;"Ideal";"H";"SI1";62,1;57;2313;5,68;5,73;3,54
"31392";0,3;"Good";"E";"VVS1";57,8;60;763;4,45;4,48;2,58
"21142";1,39;"Ideal";"H";"VVS2";61,2;54;9298;7,23;7,25;4,43
"15355";1,03;"Very Good";"G";"VS2";62,9;56;6164;6,43;6,45;4,05
"24487";1,51;"Premium";"G";"VS2";62,5;59;12756;7,28;7,34;4,57
"16555";1,02;"Ideal";"H";"VVS2";62;56;6613;6,42;6,45;3,99
"9677";1,52;"Fair";"H";"I1";69,7;55;4648;6,92;6,89;4,81
"1275";0,72;"Ideal";"H";"VS1";62,3;55;2949;5,72;5,74;3,57
"37797";0,34;"Ideal";"G";"VVS1";61,8;56;1000;4,45;4,51;2,77
"31976";0,26;"Very Good";"F";"VS2";58,7;59;453;4,14;4,27;2,47
"47607";0,72;"Premium";"J";"SI1";62;58;1879;5,77;5,74;3,57
"3660";0,77;"Ideal";"D";"VS2";61,3;56;3442;5,87;5,9;3,61
"10908";1,01;"Fair";"G";"VS2";64,9;56;4887;6,27;6,21;4,05
"19323";1,2;"Very Good";"G";"VS2";63,1;57;8032;6,74;6,69;4,24
"20556";1,7;"Very Good";"J";"SI1";61,9;59;8870;7,59;7,64;4,71
"38812";0,31;"Premium";"G";"VVS1";62,5;57;1046;4,4;4,3;2,72
"11815";1,07;"Premium";"G";"SI1";61;58;5091;6,66;6,59;4,04
"44214";0,42;"Ideal";"G";"VVS2";61,7;56;1571;4,84;4,88;3
"50421";0,55;"Ideal";"F";"VVS2";60,7;56;2259;5,31;5,34;3,23
"26118";2,01;"Good";"D";"SI2";64,6;55;15394;7,85;7,98;5,11
"35575";0,35;"Ideal";"F";"VS2";61,5;57;906;4,56;4,52;2,79
"30619";0,34;"Premium";"I";"SI1";62,7;58;447;4,4;4,43;2,77
"39557";0,32;"Ideal";"G";"VVS1";62;57;1080;4,42;4,38;2,73
"47332";0,23;"Very Good";"E";"VVS1";61,3;59;530;3,93;3,97;2,42
