"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"7014";0,9;"Premium";"F";"SI1";61,2;59;4158;6,19;6,16;3,78
"39394";0,41;"Ideal";"D";"VS2";62,4;55;1076;4,79;4,76;2,98
"29079";0,23;"Premium";"D";"VVS2";58,9;60;688;4,03;3,95;2,35
"29283";0,25;"Very Good";"E";"VS1";59,9;56;436;4,1;4,15;2,47
"20981";1,54;"Ideal";"G";"SI2";61,9;55;9193;7,47;7,39;4,6
"29091";0,36;"Ideal";"G";"SI1";62,7;55;689;4,59;4,54;2,86
"33312";0,35;"Ideal";"D";"SI1";62,3;55;827;4,56;4,52;2,83
"24319";1,51;"Premium";"G";"VS2";62;57;12571;7,38;7,33;4,56
"14748";1,14;"Premium";"H";"VS2";61,7;60;5937;6,74;6,67;4,14
"11058";0,4;"Ideal";"H";"SI2";61,9;58;596;4,71;4,73;2,92
"47960";0,7;"Ideal";"H";"SI1";60,6;57;1919;5,73;5,78;3,49
"25705";0,35;"Ideal";"D";"SI1";61,6;57;644;4,54;4,55;2,8
"38634";0,31;"Very Good";"H";"VS2";63;57;489;4,32;4,34;2,73
"9206";1;"Ideal";"G";"SI2";62;53;4551;6,42;6,45;3,99
"16921";1,41;"Premium";"J";"VS2";62,7;56;6754;7,2;7,16;4,5
"19355";0,3;"Good";"E";"VVS2";63;58;622;4,27;4,34;2,71
"17107";1,74;"Premium";"F";"I1";59,9;58;6821;7,88;7,82;4,7
"15003";1;"Ideal";"E";"VS2";62;55;6043;6,42;6,38;3,97
"38345";0,32;"Ideal";"G";"IF";62,4;55;1020;4,42;4,4;2,75
"6041";0,32;"Very Good";"G";"VS2";61,9;56;576;4,36;4,39;2,71
"24584";1,42;"Very Good";"G";"VVS2";62,6;60;12891;7,14;7,17;4,48
"50407";0,57;"Ideal";"E";"SI1";61,9;57;2257;5,35;5,31;3,3
"17931";1,01;"Ideal";"F";"VS1";62,2;57;7240;6,48;6,39;4
"41000";0,49;"Good";"F";"VS1";59,5;62;1182;5,09;5,22;3,06
"9533";1,17;"Ideal";"J";"SI1";62,1;57;4617;6,74;6,81;4,21
"42454";0,5;"Ideal";"E";"SI1";61,6;57;1316;5,09;5,13;3,15
"37334";0,43;"Ideal";"E";"VS1";61,2;56;981;4,89;4,94;3,01
"16664";1,56;"Very Good";"J";"SI2";62;57;6662;7,37;7,44;4,59
"25028";0,4;"Premium";"E";"SI2";60,5;59;640;4,74;4,78;2,88
"21067";1,01;"Very Good";"F";"VVS1";62,8;58;9243;6,35;6,39;4
"12096";1,09;"Premium";"D";"SI2";61,2;60;5164;6,6;6,64;4,05
"9387";0,32;"Good";"D";"SI1";63,3;57;589;4,37;4,38;2,77
"9275";1,04;"Very Good";"H";"SI1";62,8;57;4564;6,44;6,48;4,06
"10055";0,26;"Very Good";"F";"VVS1";61,2;60;591;4,13;4,14;2,53
"19514";1,7;"Good";"J";"VS2";64;58;8146;7,41;7,47;4,76
"41299";0,51;"Premium";"I";"VVS2";59,4;60;1211;5,26;5,21;3,11
"31468";0,34;"Premium";"I";"VVS2";61,3;57;765;4,52;4,49;2,76
"47490";0,72;"Ideal";"J";"SI1";62,3;56;1864;5,75;5,78;3,59
"53117";0,7;"Very Good";"E";"SI1";62,5;59;2617;5,66;5,7;3,55
"12244";0,92;"Very Good";"D";"VS1";60,6;61;5202;6,21;6,29;3,79
"45524";0,57;"Ideal";"F";"VS2";61,6;56;1684;5,37;5,34;3,3
"2892";0,91;"Premium";"I";"VS2";63;58;3282;6,15;6,07;3,85
"24381";0,32;"Fair";"F";"SI1";64,4;54;638;4,36;4,33;2,8
"27910";0,26;"Very Good";"F";"VVS1";61,7;57;657;4,09;4,13;2,53
"21058";0,31;"Ideal";"F";"VS2";62,3;55;625;4,35;4,38;2,72
"16730";0,3;"Premium";"D";"VS1";60,2;59;610;4,39;4,42;2,65
"30489";0,31;"Ideal";"D";"SI1";62,3;54;732;4,37;4,33;2,71
"30742";0,43;"Good";"F";"SI1";63,6;53;739;4,79;4,83;3,06
"19291";1,02;"Good";"F";"VS1";62,6;54,3;8011;6,41;6,45;4,02
"18796";1,26;"Ideal";"H";"VS1";61,4;56;7691;7,01;6,97;4,29
"17573";1,17;"Very Good";"G";"VS2";63,2;57;7076;6,73;6,71;4,25
"29795";0,3;"Premium";"D";"SI1";62,3;58;709;4,32;4,28;2,68
"634";0,52;"Ideal";"F";"VVS1";61,2;56;2841;5,19;5,21;3,18
"9464";1,11;"Ideal";"H";"SI2";60,9;56;4600;6,71;6,73;4,09
"44367";0,58;"Ideal";"I";"VVS1";62,3;53;1580;5,38;5,4;3,36
"30062";0,3;"Ideal";"G";"VVS1";61,8;56;720;4,34;4,37;2,69
"1713";0,4;"Good";"H";"SI2";63,7;59;561;4,64;4,69;2,97
"41653";0,59;"Very Good";"H";"SI1";61,8;56;1239;5,39;5,43;3,35
"10013";1,01;"Premium";"H";"SI1";62,2;54;4707;6,48;6,41;4,01
"11587";1;"Premium";"E";"SI1";61,2;58;5040;6,39;6,35;3,9
"47585";0,57;"Ideal";"G";"VS1";60,3;57;1876;5,4;5,42;3,26
"36917";0,41;"Premium";"G";"VS1";60,2;59;961;4,84;4,79;2,9
"37504";0,43;"Good";"F";"SI1";63,7;57;984;4,79;4,73;3,04
"35276";0,4;"Ideal";"D";"VS2";62,8;57;895;4,68;4,72;2,95
"23522";1,58;"Ideal";"I";"VVS1";61,7;53;11526;7,52;7,53;4,65
"34224";0,38;"Premium";"G";"SI1";62,4;59;855;4,64;4,59;2,88
"8927";0,71;"Ideal";"F";"VVS2";61,6;56;4497;5,73;5,75;3,53
"14436";1,13;"Ideal";"D";"SI1";61,8;56;5829;6,68;6,74;4,15
"47026";0,56;"Very Good";"E";"VS2";61,4;61;1819;5,28;5,31;3,25
"23035";0,33;"Premium";"G";"SI1";61,1;59;631;4,45;4,42;2,71
"52001";0,81;"Very Good";"I";"VS2";62,6;59,7;2444;5,86;5,92;3,69
"26973";2,09;"Ideal";"G";"VS2";61,8;57;17051;8,24;8,17;5,07
"1822";0,9;"Good";"I";"SI2";60,7;58;3057;6,17;6,21;3,76
"25536";1,75;"Very Good";"H";"VS1";63,3;56;14359;7,63;7,53;4,8
"3943";0,8;"Very Good";"D";"SI1";62,9;60;3502;5,89;5,94;3,72
"45586";0,52;"Ideal";"E";"VS2";62;55;1689;5,14;5,19;3,2
"42547";0,85;"Fair";"H";"I1";61;61;1324;6,2;6;3,73
"35631";0,3;"Very Good";"I";"VS1";62;58;473;4,25;4,3;2,65
"21910";1,51;"Very Good";"I";"VS1";60,7;60;9979;7,43;7,49;4,53
"25475";1,5;"Ideal";"F";"VS2";61,4;55;14242;7,35;7,44;4,54
"35571";0,35;"Ideal";"F";"VS2";60,5;57;906;4,6;4,52;2,76
"53465";0,7;"Premium";"E";"SI1";60,7;58;2679;5,73;5,74;3,48
"33343";0,41;"Premium";"G";"VS2";59,7;59;827;4,81;4,84;2,88
"20380";0,31;"Ideal";"F";"VS2";62,6;57;625;4,29;4,33;2,7
"41751";0,52;"Very Good";"G";"SI1";59,6;62;1244;5,18;5,23;3,1
"17092";1,34;"Premium";"H";"SI1";62,4;57;6814;7,07;6,96;4,38
"8490";0,9;"Very Good";"E";"VS2";62,8;57;4419;6,13;6,16;3,86
"49011";0,57;"Premium";"F";"SI1";62,1;59;2052;5,31;5,28;3,29
"52472";0,71;"Ideal";"G";"SI1";61,7;56;2518;5,74;5,77;3,55
"26390";1,69;"Premium";"G";"VVS2";62,9;58;15889;7,59;7,51;4,75
"9859";1,02;"Very Good";"F";"SI1";63,5;57;4678;6,4;6,35;4,05
"34109";0,3;"Ideal";"D";"VVS1";62,1;56;853;4,31;4,32;2,68
"26463";2,37;"Premium";"H";"SI2";62,3;57;16021;8,55;8,5;5,31
"44288";0,52;"Ideal";"H";"VS1";62,4;55;1577;5,19;5,17;3,23
"27211";2;"Ideal";"F";"SI2";62,9;56;17534;7,94;8,01;5,02
"20987";1,2;"Very Good";"F";"VS1";61,6;61;9203;6,81;6,86;4,21
"47839";0,53;"Very Good";"D";"VS1";59,4;59;1907;5,25;5,32;3,14
"7802";1,02;"Very Good";"G";"SI2";62,9;59;4291;6,38;6,4;4,02
"32663";0,31;"Premium";"H";"VVS2";62,4;58;802;4,31;4,28;2,68
"25000";1,5;"Very Good";"G";"VS2";61,1;60;13528;7,4;7,3;4,49
"46646";0,3;"Very Good";"E";"SI1";62,1;60;526;4,27;4,29;2,66
"565";0,81;"Premium";"G";"SI1";63;60;2832;5,87;5,81;3,68
"49258";0,71;"Good";"I";"SI1";60,9;64;2087;5,72;5,67;3,47
"22215";1,74;"Premium";"H";"SI2";62,1;59;10270;7,78;7,65;4,79
"42184";0,56;"Premium";"H";"SI1";61,3;60;1286;5,28;5,23;3,22
"52245";0,8;"Very Good";"H";"SI2";57;63;2487;6,09;6,18;3,5
"48615";0,79;"Premium";"H";"SI2";61,6;58;1998;5,98;5,94;3,67
"13202";1,24;"Very Good";"I";"SI1";60,4;58;5456;6,95;7,02;4,22
"33971";0,37;"Ideal";"F";"VS1";61,1;56;846;4,64;4,65;2,84
"33016";0,31;"Good";"F";"VS1";56,7;60;814;4,57;4,5;2,57
"21238";1,71;"Premium";"I";"VS2";62,4;61;9384;7,67;7,59;4,76
"32827";0,34;"Ideal";"D";"VS2";60,8;57;805;4,5;4,52;2,74
"21807";1,5;"Good";"H";"VS1";63,8;61;9878;7,17;7,12;4,56
"26832";2,01;"Premium";"H";"SI1";60,9;59;16733;8,15;8,04;4,93
"24240";1,9;"Ideal";"H";"VS2";61,7;55;12443;7,9;7,81;4,85
"40228";0,4;"Ideal";"G";"VVS1";61,6;57;1123;4,75;4,76;2,93
"47868";0,52;"Ideal";"G";"VVS2";61,8;57;1911;5,14;5,19;3,19
"19585";1,22;"Premium";"G";"VS2";61,8;58;8213;6,84;6,91;4,25
"29996";0,43;"Premium";"E";"SI2";60,8;58;716;4,86;4,88;2,96
"30626";0,28;"Ideal";"I";"VS1";62,5;54;448;4,18;4,23;2,63
"28922";0,3;"Good";"G";"VVS2";63,5;54;684;4,25;4,26;2,7
"28518";0,32;"Ideal";"I";"IF";62,2;57;673;4,35;4,37;2,71
"25538";2,1;"Premium";"J";"VS2";61,3;59;14359;8,27;8,21;5,05
"51667";0,7;"Ideal";"H";"VS2";62,4;56;2398;5,63;5,72;3,54
"45483";0,5;"Ideal";"D";"VS2";61,7;53;1678;5,14;5,16;3,18
"43959";0,31;"Premium";"F";"SI1";60,5;60;516;4,37;4,39;2,65
"51838";0,72;"Very Good";"G";"VS1";63,5;55;2422;5,75;5,68;3,63
"6550";1,01;"Very Good";"I";"SI1";63,4;62;4072;6,25;6,18;3,94
"31126";0,43;"Very Good";"G";"SI1";62,7;56;754;4,8;4,83;3,02
"18063";1,14;"Very Good";"F";"VS2";58,3;60;7293;6,87;6,91;4,02
"7752";1,02;"Ideal";"I";"VS2";62,7;56;4281;6,37;6,43;4,01
"29107";0,34;"Ideal";"H";"VS2";61,5;54;689;4,54;4,5;2,78
"37069";0,48;"Ideal";"G";"SI1";61,4;56;969;5,02;5,07;3,1
"12680";1,15;"Ideal";"H";"SI2";62,5;58;5306;6,65;6,69;4,17
"19873";1,52;"Premium";"J";"VS1";62,2;59;8426;7,32;7,38;4,57
"39009";0,4;"Ideal";"E";"VVS2";61,5;55;1056;4,79;4,77;2,94
"40044";0,52;"Very Good";"E";"SI2";60,7;56;1112;5,17;5,21;3,15
"5253";1,24;"Very Good";"J";"SI2";63,1;60;3791;6,79;6,74;4,27
"26668";1,52;"Ideal";"G";"VVS1";61,4;57;16492;7,4;7,38;4,54
