"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"33091";0,31;"Ideal";"D";"VVS2";62,4;54;815;4,35;4,37;2,72
"48795";0,78;"Premium";"J";"SI2";60,6;58;2022;5,94;5,91;3,59
"3579";0,8;"Ideal";"F";"SI1";60,5;57;3420;6,02;6,07;3,66
"43267";0,3;"Ideal";"I";"SI1";61,3;56;506;4,33;4,32;2,65
"50596";0,71;"Good";"I";"VVS2";63,7;56;2283;5,68;5,63;3,6
"10106";1,07;"Very Good";"H";"SI2";62,1;58;4716;6,53;6,57;4,07
"7438";0,93;"Ideal";"E";"SI1";62,8;56;4229;6,24;6,19;3,9
"2613";0,71;"Ideal";"D";"VS2";61,4;57;3222;5,73;5,77;3,53
"34260";0,3;"Ideal";"F";"VVS1";62,6;56;857;4,26;4,29;2,67
"39526";0,4;"Premium";"I";"VVS1";59,5;59;1080;4,79;4,76;2,84
"19903";1,06;"Ideal";"G";"VS1";62,3;55;8451;6,5;6,53;4,06
"46229";0,5;"Ideal";"D";"VS2";62,5;54;1752;5,05;5,09;3,17
"15490";1,02;"Very Good";"H";"VS1";61,4;56,5;6204;6,44;6,47;3,97
"22884";1,37;"Ideal";"G";"VS1";62,2;55;10927;7,09;7,12;4,42
"46635";0,3;"Very Good";"E";"SI1";62,7;60;526;4,24;4,28;2,67
"46503";0,57;"Premium";"E";"VS2";63;59;1778;5,29;5,25;3,32
"43751";0,51;"Very Good";"G";"VS2";62,3;59;1438;5,07;5,1;3,17
"45180";0,51;"Ideal";"E";"VS2";61,8;57;1656;5,14;5,15;3,18
"32173";0,33;"Very Good";"H";"IF";61,7;59;787;4,43;4,45;2,74
"33174";0,43;"Ideal";"G";"SI1";61,7;55;818;4,89;4,87;3,01
"5017";0,9;"Very Good";"J";"VVS1";60,4;60;3746;6,23;6,28;3,78
"31932";0,3;"Ideal";"F";"VS2";60,7;56;776;4,34;4,32;2,63
"24297";1,51;"Ideal";"F";"SI1";62,8;57;12545;7,28;7,33;4,59
"4927";1,13;"Ideal";"E";"I1";62;55;3729;6,66;6,7;4,14
"48730";0,52;"Ideal";"G";"VVS2";61,9;55;2012;5,16;5,14;3,19
"47308";0,24;"Very Good";"I";"VS1";61,8;56;397;3,98;4,01;2,46
"22921";1,55;"Ideal";"H";"SI1";62,4;58;10960;7,38;7,4;4,61
"30187";0,41;"Ideal";"D";"SI1";61,3;56;722;4,8;4,82;2,95
"43773";0,58;"Very Good";"F";"SI1";62,2;57;1440;5,32;5,36;3,32
"21302";1,54;"Ideal";"H";"SI2";60,9;56,4;9452;7,43;7,45;4,53
"18084";1,5;"Good";"J";"VS2";63,6;58;7308;7,23;7,2;4,59
"11081";0,93;"Very Good";"F";"VS2";62,7;58;4925;6,21;6,27;3,91
"15456";1,21;"Very Good";"H";"VS2";62,9;57;6189;6,75;6,8;4,26
"132";0,71;"Very Good";"D";"SI1";63,6;58;2764;5,64;5,68;3,6
"31266";0,32;"Very Good";"H";"SI1";62,2;56;449;4,36;4,39;2,72
"17888";1,01;"Premium";"G";"IF";61,3;58;7220;6,4;6,48;3,95
"46016";0,53;"Premium";"E";"VS2";58,3;62;1727;5,31;5,26;3,08
"7195";0,87;"Ideal";"F";"SI1";61,7;56;4188;6,1;6,12;3,77
"11870";1,01;"Ideal";"G";"SI1";62,9;56;5107;6,39;6,43;4,03
"24996";1,54;"Ideal";"G";"VS2";60,2;59;13508;7,47;7,52;4,51
"48301";0,31;"Ideal";"D";"SI1";61,8;57;533;4,33;4,37;2,69
"44961";0,58;"Premium";"I";"VVS1";62,6;59;1636;5,27;5,31;3,31
"49113";0,5;"Good";"D";"VVS2";57,8;62;2065;5,23;5,28;3,04
"39878";0,35;"Premium";"G";"VVS1";61,8;57;1103;4,53;4,5;2,79
"34032";0,4;"Very Good";"D";"VS2";62,3;60;850;4,66;4,68;2,91
"1603";0,7;"Ideal";"F";"VS2";61,8;57;3011;5,67;5,75;3,53
"31329";0,36;"Very Good";"D";"VS2";64;56;759;4,49;4,51;2,88
"26479";2;"Very Good";"E";"SI2";60,5;60;16064;8,03;8,08;4,87
"16711";0,31;"Very Good";"F";"VS2";58,8;58;609;4,45;4,49;2,63
"7218";1,01;"Premium";"H";"SI1";58,8;62;4191;6,59;6,54;3,86
"21772";1,23;"Ideal";"D";"VS2";62,3;57;9836;6,86;6,82;4,26
"2010";0,83;"Ideal";"E";"SI2";61,9;53;3103;6,04;6,08;3,75
"26868";2,03;"Ideal";"I";"VS2";62,7;57;16792;8,02;8,05;5,04
"5893";0,9;"Good";"G";"SI1";57,8;58;3931;6,42;6,38;3,7
"43738";0,51;"Very Good";"E";"SI1";61,3;54;1438;5,13;5,18;3,16
"3915";0,74;"Ideal";"G";"VVS2";60,9;58;3495;5,85;5,88;3,57
"40634";0,41;"Ideal";"E";"VS1";62;55;1153;4,77;4,74;2,95
"7575";0,9;"Good";"F";"VS2";63,3;57;4253;6,04;6,09;3,84
"9923";1,25;"Premium";"J";"SI2";61,5;57;4690;7;6,93;4,28
"50315";0,7;"Premium";"D";"SI2";63;56;2239;5,67;5,64;3,56
"19152";1,21;"Good";"F";"VS2";63,7;58;7911;6,67;6,71;4,26
"1814";0,65;"Very Good";"D";"VVS2";59,9;58;3056;5,63;5,69;3,39
"1888";0,71;"Very Good";"F";"SI2";61,4;56;3075;5,71;5,73;3,51
"30854";0,33;"Ideal";"G";"VS2";61,2;55;743;4,52;4,46;2,75
"27780";0,32;"Premium";"H";"VS2";62,5;59;648;4,38;4,33;2,72
"24739";1,75;"Premium";"H";"SI1";61,4;59;13081;7,79;7,69;4,75
"36401";0,31;"Premium";"E";"VS1";61,1;58;942;4,37;4,34;2,66
"53608";0,74;"Ideal";"F";"SI1";62,5;56;2702;5,8;5,76;3,61
"32274";0,36;"Very Good";"E";"VS2";62,3;58;789;4,51;4,55;2,82
"51099";0,7;"Premium";"E";"SI2";63;58;2335;5,69;5,64;3,57
"32594";0,3;"Ideal";"F";"VVS1";62;55;802;4,3;4,34;2,68
"17097";1,51;"Fair";"H";"SI2";65,5;56;6816;7,18;7,13;4,69
"33455";0,32;"Ideal";"G";"VS1";62,3;54;828;4,39;4,37;2,73
"52073";0,81;"Ideal";"J";"VS2";62,1;56;2455;5,94;5,97;3,7
"40085";0,33;"Ideal";"H";"IF";62,1;55;1114;4,44;4,41;2,75
"45546";0,51;"Premium";"D";"SI1";61;60;1687;5,18;5,15;3,15
"34622";0,31;"Ideal";"E";"VS2";60,9;57;872;4,36;4,34;2,65
"44993";0,31;"Ideal";"I";"SI1";63;57;523;4,34;4,32;2,73
"4125";1,01;"Fair";"F";"SI2";64,6;59;3540;6,19;6,25;4,2
"32124";0,47;"Ideal";"G";"SI2";62,4;55;784;4,96;5,01;3,11
