"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"27156";2,03;"Premium";"G";"SI2";60,1;60;17393;8,27;8,2;4,95
"33735";0,31;"Ideal";"G";"IF";61,6;56;839;4,37;4,4;2,7
"24977";2;"Good";"H";"SI2";63,6;57;13480;8,01;7,97;5,08
"6784";1,13;"Fair";"H";"SI2";64,4;58;4113;6,59;6,51;4,22
"8901";1,07;"Premium";"F";"SI2";60,8;58;4491;6,62;6,68;4,04
"4041";1,24;"Premium";"E";"I1";61,1;62;3528;6,91;6,86;4,21
"35973";0,38;"Very Good";"D";"VS1";59,5;61;921;4,66;4,69;2,78
"50935";0,57;"Ideal";"E";"VS2";61,3;57;2319;5,38;5,29;3,27
"8894";1,01;"Good";"H";"SI1";57,1;58;4488;6,6;6,64;3,78
"49829";0,56;"Premium";"G";"VVS1";59,7;59;2167;5,41;5,35;3,21
"39245";0,51;"Premium";"F";"SI2";62,1;56;1068;5,16;5,11;3,19
"18600";1,01;"Ideal";"E";"VS1";61,5;57;7589;6,44;6,47;3,97
"16704";0,32;"Ideal";"J";"VS1";61,3;57;421;4,41;4,43;2,71
"11302";1,04;"Premium";"H";"SI1";62,6;59;4980;6,47;6,43;4,04
"28334";0,33;"Ideal";"H";"VVS2";62,2;54;666;4,44;4,46;2,77
"28756";0,31;"Very Good";"E";"VS2";61,6;59;680;4,32;4,35;2,67
"20821";1,1;"Very Good";"G";"VVS2";60,5;55,7;9050;6,7;6,76;4,07
"26470";2,03;"Very Good";"J";"VVS2";63,2;60;16043;7,94;7,88;5
"28119";0,36;"Ideal";"D";"SI1";62,1;56;663;4,53;4,58;2,83
"41401";0,52;"Ideal";"F";"SI1";62,2;54;1223;5,19;5,23;3,24
"40078";0,33;"Premium";"E";"VVS2";60,3;58;1114;4,49;4,47;2,7
"40298";0,4;"Ideal";"G";"VS1";62,4;57;1125;4,74;4,72;2,95
"31998";0,3;"Premium";"G";"VS1";61,7;60;776;4,28;4,24;2,63
"30248";0,26;"Ideal";"E";"VVS2";62,5;55;724;4,09;4,07;2,55
"37289";0,24;"Very Good";"E";"VVS2";63,4;57;485;3,95;3,97;2,51
"20755";1,19;"Good";"G";"VVS2";61,1;61;8995;6,86;6,83;4,18
"47164";0,59;"Ideal";"F";"VS2";60,6;56;1834;5,43;5,48;3,31
"4726";0,33;"Premium";"I";"SI1";61,4;58;572;4,5;4,46;2,75
"32452";0,39;"Very Good";"E";"VS2";60,9;58;793;4,72;4,77;2,89
"23290";1,37;"Ideal";"E";"VS2";60,3;54;11314;7,26;7,2;4,36
"56";0,3;"Ideal";"I";"SI2";61;59;405;4,3;4,33;2,63
"42357";0,51;"Ideal";"I";"VS1";61,8;56;1301;5,1;5,13;3,16
"2525";0,7;"Premium";"F";"VVS1";63;60;3204;5,62;5,59;3,53
"10438";1,01;"Premium";"G";"SI1";61;59;4785;6,45;6,51;3,95
"9548";1,12;"Premium";"H";"SI2";61,9;58;4620;6,66;6,74;4,15
"45535";0,81;"Fair";"H";"SI2";66,2;58;1687;5,78;5,74;3,81
"50592";0,71;"Good";"H";"SI1";58,4;62,1;2282;5,8;5,83;3,4
"22973";1,2;"Premium";"F";"VVS2";62,2;58;11021;6,83;6,78;4,23
