"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"36956";0,33;"Ideal";"I";"VS2";61,4;56;480;4,45;4,48;2,74
"53851";0,71;"Very Good";"F";"SI1";61,1;58;2742;5,71;5,77;3,51
"782";0,6;"Ideal";"E";"VVS2";61,9;54,9;2860;5,41;5,44;3,35
"2729";0,31;"Ideal";"D";"SI1";61,3;56;565;4,36;4,41;2,69
"52352";0,7;"Fair";"H";"VVS2";65,8;58;2500;5,49;5,42;3,59
"36186";0,32;"Very Good";"E";"VVS1";60,9;58;931;4,49;4,45;2,72
"47953";0,71;"Premium";"I";"SI2";60,3;58;1917;5,78;5,72;3,47
"2324";1,01;"Very Good";"H";"I1";63,2;58;3167;6,39;6,33;4,02
"35735";0,3;"Ideal";"D";"VS2";62,3;56;911;4,32;4,29;2,68
"16094";1,02;"Very Good";"G";"VS2";60,9;56;6432;6,47;6,51;3,95
"12634";1;"Premium";"F";"SI1";61,6;61;5292;6,37;6,3;3,9
"32059";0,33;"Premium";"I";"VVS1";61,7;61;780;4,45;4,43;2,74
"5944";0,9;"Good";"I";"VVS2";62,9;61;3946;6,1;6,14;3,85
"26847";2,13;"Premium";"G";"SI2";60,7;60;16778;8,27;8,37;5,05
"18181";1;"Ideal";"E";"VS2";61,3;58;7370;6,41;6,44;3,94
"29389";0,31;"Very Good";"E";"SI1";63,1;57;698;4,35;4,3;2,73
"44772";0,42;"Ideal";"D";"VVS1";61,6;56;1621;4,82;4,79;2,96
"12792";1,2;"Premium";"F";"SI2";62,5;59;5332;6,74;6,68;4,2
"7033";0,91;"Ideal";"E";"SI2";61,8;56;4160;6,19;6,27;3,85
"45076";0,52;"Ideal";"E";"VS2";61,3;55;1644;5,19;5,22;3,19
"26871";2,4;"Premium";"F";"SI2";62,6;59;16797;8,53;8,49;5,33
"39582";0,39;"Good";"E";"VS1";57,8;58;1082;4,86;4,9;2,82
"16459";1,23;"Premium";"H";"VS2";60,6;59;6577;6,94;6,89;4,19
"24292";1,06;"Ideal";"F";"IF";61,9;55;12539;6,54;6,57;4,06
"28499";0,3;"Ideal";"E";"VS1";62;53;673;4,31;4,33;2,68
"48436";0,51;"Ideal";"G";"VVS2";61,2;55;1974;5,18;5,15;3,16
"45081";0,57;"Premium";"E";"VS2";62,5;55;1645;5,33;5,27;3,31
"9260";0,91;"Very Good";"D";"SI1";60,8;60;4561;6,24;6,21;3,79
"37091";0,41;"Premium";"E";"SI1";61,3;58;969;4,8;4,76;2,93
"32400";0,38;"Ideal";"I";"VVS1";61,6;56;791;4,68;4,71;2,89
"24261";1,52;"Ideal";"F";"SI1";61,5;55;12477;7,44;7,41;4,57
"29472";0,32;"Ideal";"E";"VS2";62,1;56;702;4,4;4,43;2,74
"16548";1,03;"Ideal";"D";"SI1";61,3;56;6610;6,48;6,54;3,99
"47510";0,72;"Very Good";"J";"SI1";61,1;57;1866;5,75;5,8;3,53
"20610";1,53;"Premium";"I";"SI1";62,9;59;8911;7,36;7,32;4,62
"43042";0,5;"Very Good";"E";"SI1";63,5;61;1374;5,03;4,98;3,18
"30046";0,41;"Premium";"G";"SI1";61,5;59;719;4,75;4,78;2,93
"46504";0,53;"Fair";"E";"VS1";62,3;67;1778;5,22;5,11;3,22
