"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"53897";0,83;"Ideal";"G";"SI2";62,4;54;2751;6,01;6,08;3,77
"3205";0,53;"Ideal";"D";"VVS2";61,6;56;3346;5,21;5,24;3,22
"36716";0,41;"Premium";"E";"SI2";61,7;58;953;4,8;4,76;2,95
"16020";1,08;"Ideal";"H";"VS2";60,3;57;6411;6,67;6,7;4,03
"30338";0,34;"Premium";"F";"SI1";59,4;62;727;4,59;4,54;2,71
"12160";1,08;"Ideal";"D";"SI2";59,1;60;5177;6,7;6,76;3,98
"41163";0,38;"Very Good";"D";"VVS2";61,9;56;1200;4,63;4,65;2,87
"27252";1,7;"Ideal";"F";"VS2";61,3;54;17662;7,72;7,67;4,72
"46406";0,55;"Ideal";"E";"VS2";59,3;57;1767;5,43;5,39;3,21
"4822";0,9;"Ideal";"F";"SI2";62,6;57;3704;6,2;6,13;3,86
"38969";0,27;"Ideal";"G";"VS1";62,3;56;490;4,14;4,16;2,58
"45439";0,57;"Premium";"E";"VS2";62,9;57;1672;5,29;5,24;3,31
"12108";1,01;"Good";"H";"VS2";63,1;59;5166;6,3;6,34;3,99
"53753";0,72;"Premium";"F";"VS2";61,6;58;2724;5,76;5,73;3,54
"7075";0,33;"Premium";"G";"VS2";60,8;58;579;4,45;4,47;2,71
"17656";1;"Good";"D";"VS2";63,1;56;7114;6,36;6,4;4,02
"47082";0,69;"Ideal";"H";"SI1";62,1;57;1822;5,65;5,62;3,5
"4400";0,31;"Very Good";"D";"SI1";60,2;56;571;4,37;4,4;2,64
"16358";0,3;"Very Good";"H";"VS2";63,5;59;608;4,27;4,2;2,69
"8474";1,01;"Ideal";"F";"SI2";62,5;55;4416;6,39;6,4;4
"3004";0,71;"Ideal";"E";"VS2";62,1;55;3304;5,72;5,75;3,56
"51526";0,7;"Premium";"E";"SI1";61,3;58;2386;5,71;5,84;3,54
"48540";0,5;"Premium";"F";"VVS2";62,7;56;1987;5,08;5,03;3,17
"287";0,81;"Very Good";"H";"SI2";61,3;59;2797;5,94;6,01;3,66
"36010";0,39;"Good";"F";"SI1";63,6;58;921;4,65;4,6;2,94
"13025";0,26;"Very Good";"H";"VVS2";63,3;58;600;4,08;4,04;2,57
"24963";1,71;"Ideal";"H";"VS2";62,5;57;13445;7,59;7,63;4,76
"50381";0,7;"Very Good";"F";"VS2";63,5;56;2250;5,64;5,45;3,52
"37286";0,24;"Very Good";"E";"VVS2";63,6;54;485;3,96;4;2,53
"40837";0,4;"Ideal";"D";"VS2";61,7;56;1172;4,72;4,74;2,92
"52282";0,84;"Ideal";"J";"SI1";61,8;56;2493;6,04;6,07;3,74
"19159";1,11;"Ideal";"G";"VS1";61,6;56;7917;6,64;6,67;4,1
"14076";1,03;"Premium";"E";"SI1";62,9;56;5710;6,49;6,39;4,05
"28235";0,33;"Ideal";"G";"VS1";61,8;56;666;4,42;4,45;2,74
"40542";0,41;"Premium";"G";"VVS1";59,7;60;1148;4,85;4,83;2,89
"51394";0,66;"Premium";"F";"VS1";60,8;58;2368;5,67;5,64;3,44
"1420";0,7;"Good";"F";"VS1";63,8;58;2970;5,58;5,61;3,57
"10664";1,2;"Premium";"I";"SI2";61,5;58;4838;6,82;6,77;4,18
"45683";0,5;"Ideal";"F";"VS1";61,6;57;1695;5,07;5,09;3,13
"15567";1,03;"Ideal";"G";"VS2";61,8;56;6241;6,54;6,48;4,02
"11254";1,01;"Very Good";"F";"SI1";62,1;57;4969;6,41;6,48;4
"35970";0,3;"Ideal";"G";"SI1";61;58;477;4,29;4,36;2,64
"17735";1,51;"Very Good";"I";"SI2";62,9;58;7139;7,24;7,3;4,57
"53236";0,72;"Ideal";"I";"VVS1";61,3;57;2642;5,74;5,77;3,53
"33615";0,31;"Good";"D";"SI2";63,7;55;462;4,32;4,35;2,76
"15203";1,01;"Premium";"G";"VS2";60,6;61;6108;6,4;6,33;3,86
"43";0,26;"Good";"D";"VS2";65,2;56;403;3,99;4,02;2,61
"39765";0,36;"Premium";"E";"VS1";61,3;58;1094;4,58;4,56;2,8
"11735";1,04;"Very Good";"G";"SI1";61,8;59;5070;6,49;6,55;4,03
"164";0,71;"Ideal";"G";"VS2";61,9;57;2771;5,73;5,77;3,56
"51185";0,78;"Very Good";"I";"SI1";63,5;57;2348;5,79;5,86;3,7
"17284";1,03;"Ideal";"F";"VS2";62,3;56;6922;6,52;6,49;4,05
"838";0,82;"Premium";"F";"SI2";59,7;57;2867;6,14;6,12;3,66
"42141";0,55;"Premium";"G";"SI2";61,8;56;1280;5,28;5,23;3,25
"29327";0,31;"Ideal";"H";"VS1";62,6;55;698;4,35;4,31;2,71
"43716";0,61;"Fair";"I";"VS2";57,4;60,9;1437;5,6;5,65;3,23
"9790";1,01;"Ideal";"E";"SI2";61,2;54;4666;6,49;6,52;3,98
"37432";0,33;"Ideal";"G";"IF";61,6;55;984;4,48;4,51;2,77
"26778";2,01;"Good";"D";"SI2";59,9;65;16624;8;8,07;4,81
"25867";1,82;"Premium";"H";"SI1";62;59;14949;7,81;7,77;4,83
"11795";1,12;"Very Good";"G";"SI1";59,5;62;5088;6,76;6,81;4,04
"26966";1,07;"Ideal";"D";"IF";60,9;54;17042;6,66;6,73;4,08
"37937";0,26;"Very Good";"G";"VVS2";62,2;56;486;4,09;4,12;2,55
"14336";1,1;"Premium";"H";"VS2";61,2;58;5805;6,75;6,64;4,1
"28687";0,36;"Ideal";"G";"VS1";62,3;57;678;4,55;4,57;2,84
"5806";1,02;"Good";"D";"SI2";63,8;59;3909;6,43;6,33;4,07
"28417";0,43;"Good";"D";"SI2";63,3;57;669;4,79;4,82;3,04
"12614";1,14;"Premium";"I";"VS1";62,3;59;5291;6,69;6,64;4,15
"52062";0,75;"Good";"E";"SI2";63,8;55;2453;5,74;5,8;3,68
"20519";1,05;"Ideal";"G";"IF";62,5;56;8850;6,48;6,52;4,06
"32749";0,36;"Ideal";"F";"VS1";61,3;55;803;4,59;4,61;2,82
"3510";0,75;"Ideal";"E";"VS1";62;55;3402;5,88;5,83;3,66
"52390";0,7;"Very Good";"H";"VS2";57,9;62;2508;5,8;5,9;3,39
"18770";1,32;"Premium";"G";"SI1";60,6;58;7676;7,12;7,06;4,3
