"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"29871";0,3;"Very Good";"D";"VS2";62,5;58;710;4,26;4,29;2,67
"23177";1,5;"Premium";"G";"VS2";58,4;58;11189;7,54;7,5;4,39
"27730";2;"Very Good";"F";"SI1";57,9;60;18759;8,28;8,34;4,81
"25905";2,09;"Premium";"J";"VS1";61,2;59;15035;8,22;8,31;5,06
"33619";0,31;"Good";"G";"SI1";63,1;59;462;4,29;4,33;2,72
"4376";1,03;"Good";"D";"SI2";63,8;54;3607;6,36;6,3;4,04
"8061";0,27;"Ideal";"F";"VVS2";60;62;583;4,21;4,22;2,53
"34098";0,36;"Premium";"D";"VS2";61;59;852;4,57;4,61;2,8
"1531";0,7;"Premium";"G";"VVS2";60,6;60;2999;5,77;5,69;3,47
"1366";0,71;"Ideal";"I";"VS1";61,8;56;2965;5,68;5,72;3,52
"9363";0,32;"Premium";"D";"SI1";61,5;59;589;4,39;4,42;2,71
"27960";0,27;"Ideal";"I";"VS1";62,2;54;432;4,16;4,2;2,6
"9608";1,02;"Premium";"G";"SI1";62,3;59;4633;6,4;6,44;4
"31686";0,26;"Premium";"E";"VVS1";62,3;60;769;4,09;4,07;2,54
"31459";0,4;"Premium";"J";"VS2";60,9;62;765;4,76;4,73;2,89
"48363";0,56;"Ideal";"D";"VS2";61,4;55;1963;5,33;5,35;3,28
"3852";0,91;"Very Good";"J";"VS2";61,9;59;3478;6,11;6,16;3,8
"39585";0,37;"Ideal";"E";"VVS2";61,8;54;1082;4,63;4,6;2,85
"4253";0,91;"Very Good";"I";"VS2";62,5;58;3579;6,13;6,19;3,85
"40766";0,62;"Premium";"J";"VS2";61,2;59;1166;5,42;5,52;3,35
"13482";1,06;"Premium";"F";"SI1";58,4;61;5535;6,73;6,69;3,92
"1736";0,32;"Very Good";"G";"VS2";62,6;58;561;4,37;4,39;2,74
"37875";0,51;"Ideal";"J";"SI1";61,5;56;1004;5,14;5,17;3,17
"50747";0,81;"Fair";"I";"VS1";66,5;53;2297;5,76;5,83;3,86
"22841";1,74;"Premium";"H";"SI2";59,9;59;10874;7,88;7,8;4,7
"15956";1,51;"Ideal";"H";"SI2";61,7;57;6384;7,39;7,36;4,55
"19151";1,67;"Very Good";"J";"SI1";62,3;59;7911;7,59;7,63;4,74
"49427";0,7;"Very Good";"H";"SI1";62,7;56;2107;5,6;5,62;3,52
"48225";0,57;"Ideal";"E";"VS2";61,8;55;1949;5,38;5,34;3,31
"12039";0,34;"Very Good";"E";"SI1";62,9;55;596;4,47;4,5;2,82
"31887";0,3;"Premium";"G";"VS1";60,3;62;776;4,33;4,3;2,6
"5737";1,1;"Fair";"E";"SI1";65,5;57;3891;6,45;6,37;4,2
"42904";0,59;"Very Good";"E";"SI2";62,9;58;1362;5,33;5,39;3,37
"36669";0,32;"Ideal";"F";"IF";60,9;56;949;4,42;4,44;2,7
"51936";0,72;"Ideal";"F";"SI1";61,8;57;2440;5,68;5,74;3,53
"23820";1,83;"Premium";"I";"SI1";62,9;55;11883;7,9;7,78;4,93
"37551";0,31;"Ideal";"E";"VVS1";61,7;56;988;4,36;4,33;2,68
"52855";0,59;"Premium";"E";"VS2";62,5;56;2578;5,4;5,36;3,36
"7564";0,9;"Premium";"G";"VS2";62,1;59;4252;6,15;6,09;3,8
"15233";1;"Premium";"G";"VS1";59,2;60;6115;6,6;6,54;3,89
"10701";0,72;"Very Good";"E";"VVS1";61,2;57;4847;5,73;5,78;3,53
"8317";1,1;"Ideal";"J";"SI1";61,5;55;4390;6,65;6,68;4,1
"13702";1;"Premium";"E";"SI1";61,6;59;5600;6,41;6,38;3,94
"52285";0,71;"Good";"E";"SI1";63,2;57;2494;5,67;5,72;3,6
"41667";0,31;"Ideal";"E";"IF";60,4;56;1239;4,43;4,38;2,66
"19301";1,01;"Premium";"G";"VVS2";61,2;58;8016;6,45;6,49;3,96
"12102";1,09;"Very Good";"E";"SI2";62,2;58;5165;6,54;6,61;4,09
"41344";0,55;"Ideal";"I";"VS2";61,3;54;1216;5,28;5,36;3,26
"10351";0,9;"Premium";"F";"VS1";59;58;4770;6,29;6,33;3,72
"35579";0,35;"Ideal";"F";"VS2";62,4;55;906;4,53;4,51;2,82
"51499";0,71;"Very Good";"G";"VS2";64,5;57;2382;5,56;5,6;3,6
"19716";1,61;"Very Good";"E";"SI2";61,9;57;8288;7,44;7,48;4,62
"24007";1,63;"Ideal";"I";"VVS2";62,3;54,7;12174;7,49;7,52;4,69
"27401";2,08;"Ideal";"J";"IF";61;55;17986;8,32;8,25;5,05
"29716";0,31;"Good";"G";"VVS2";63,2;58;707;4,26;4,32;2,71
"30957";0,32;"Ideal";"E";"SI2";62;55;449;4,36;4,41;2,72
"23454";1,01;"Ideal";"D";"VVS2";61,9;56;11442;6,41;6,45;3,98
"5829";0,92;"Good";"D";"SI2";63,9;55;3916;6,14;6,09;3,91
"17605";1,23;"Premium";"H";"VS2";62,9;57;7089;6,84;6,77;4,28
"13518";1;"Premium";"F";"SI1";61,9;60;5544;6,34;6,39;3,94
"39640";0,49;"Premium";"E";"SI1";61,5;58;1084;5,08;5,06;3,12
"29660";0,35;"Ideal";"G";"VS1";61,9;55;706;4,51;4,53;2,8
"584";0,73;"Ideal";"F";"VS1";61,2;56;2835;5,89;5,81;3,58
"46539";0,51;"Ideal";"E";"VS2";60,4;57;1781;5,18;5,15;3,12
"13604";1,02;"Very Good";"E";"VS2";62,8;59;5565;6,39;6,44;4,03
"37983";0,39;"Ideal";"G";"VS1";62,6;55;1008;4,66;4,69;2,93
"34949";0,28;"Very Good";"I";"VS2";61,9;57;379;4,16;4,19;2,58
"33040";0,32;"Ideal";"G";"VVS1";61,1;55;814;4,45;4,48;2,73
"3746";0,3;"Very Good";"F";"VS1";61;60;570;4,3;4,22;2,6
"39558";0,32;"Ideal";"G";"VVS1";61,9;56;1080;4,4;4,39;2,72
"24189";2,18;"Very Good";"G";"SI2";63,3;59;12377;8,25;8,2;5,2
"32525";0,42;"Ideal";"G";"VVS2";62;56;798;4,79;4,83;2,98
"35038";0,39;"Very Good";"E";"VS1";59,7;56;883;4,8;4,85;2,88
"12364";0,26;"Very Good";"D";"VVS2";59,1;59;597;4,21;4,28;2,51
"24206";1,57;"Very Good";"H";"SI1";62,4;58;12392;7,39;7,49;4,64
"42680";0,58;"Good";"E";"SI1";59,3;64;1336;5,48;5,42;3,23
"801";1,22;"Premium";"E";"I1";60,9;57;2862;6,93;6,88;4,21
"6663";1,03;"Good";"F";"SI2";57,7;63;4095;6,68;6,64;3,84
"29185";0,3;"Ideal";"E";"VS1";62,1;58;694;4,26;4,28;2,65
"7919";0,9;"Good";"E";"VS2";64,2;59;4315;6,02;6,1;3,89
"20353";1,55;"Premium";"J";"VS1";62,6;59;8749;7,4;7,35;4,62
"29934";0,34;"Premium";"G";"VS2";59,6;62;714;4,56;4,54;2,71
"8963";0,93;"Good";"G";"VS1";63,8;59;4503;6,15;6,21;3,94
"45876";0,51;"Very Good";"E";"VS1";60;57;1717;5,18;5,25;3,13
"34539";0,35;"Ideal";"G";"VVS1";60,7;56;868;4,58;4,6;2,79
"13625";1,11;"Very Good";"J";"VS1";59,9;56;5576;6,8;6,77;4,07
"26899";1,54;"Premium";"D";"VS2";59,3;59;16889;7,61;7,54;4,49
"41010";0,55;"Premium";"E";"SI2";61,9;58;1185;5,2;5,24;3,23
"17886";1,27;"Premium";"H";"VS2";62,1;60;7219;6,94;6,88;4,29
"49967";0,33;"Very Good";"E";"SI1";59,1;59;540;4,54;4,59;2,7
"49669";0,7;"Ideal";"I";"VS1";63;54;2142;5,63;5,7;3,57
"32980";0,37;"Very Good";"E";"VS2";62,3;59;811;4,56;4,59;2,85
"630";0,73;"Very Good";"D";"SI1";63,9;57;2841;5,66;5,71;3,63
"3628";0,9;"Premium";"I";"VS2";62,4;60;3431;6,16;6,06;3,81
"24782";1,52;"Ideal";"G";"VS2";61,5;56;13153;7,38;7,45;4,56
"6925";0,91;"Very Good";"E";"SI1";63,5;57;4138;6,11;6,07;3,87
"9049";0,28;"Very Good";"E";"VS1";63,1;55;588;4,18;4,15;2,63
"46639";0,3;"Premium";"I";"VVS2";61,7;58;526;4,28;4,37;2,67
"40115";0,41;"Ideal";"F";"VVS2";60,1;57;1115;4,83;4,85;2,91
"24490";1,52;"Ideal";"H";"VVS2";62,8;56;12764;7,32;7,3;4,59
"17343";1,24;"Ideal";"H";"SI1";61,6;57;6958;6,92;6,84;4,24
"25319";2,13;"Very Good";"J";"SI1";62,8;58;13996;8,13;8,17;5,12
"10229";1,2;"Ideal";"J";"SI2";61,7;56;4744;6,87;6,79;4,21
