"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"24141";1,54;"Premium";"G";"VS2";61,1;59;12308;7,44;7,4;4,53
"8841";1,01;"Ideal";"E";"SI2";60,9;57;4479;6,47;6,51;3,95
"34919";0,34;"Premium";"F";"VS2";61,2;59;880;4,52;4,47;2,75
"30233";0,33;"Ideal";"E";"VS2";60,5;56;723;4,48;4,51;2,72
"21476";1,5;"Very Good";"H";"SI1";58,8;63;9573;7,42;7,38;4,35
"43273";0,3;"Very Good";"I";"SI1";63,4;57;506;4,25;4,23;2,69
"9769";1,02;"Ideal";"F";"SI2";61,4;56;4662;6,5;6,47;3,98
"30893";0,38;"Very Good";"E";"VS2";60,4;58;744;4,67;4,7;2,83
"52533";0,7;"Ideal";"I";"VVS2";61,1;56;2530;5,73;5,76;3,52
"31275";0,32;"Premium";"E";"SI2";59,7;60;449;4,43;4,45;2,65
"25550";1,85;"Ideal";"I";"VVS2";62,4;57;14375;7,91;7,86;4,92
"995";0,76;"Premium";"E";"SI1";61,1;58;2897;5,91;5,85;3,59
"22712";1,53;"Premium";"I";"VS1";62,4;59;10729;7,3;7,34;4,57
"35746";0,3;"Ideal";"D";"VS2";62,8;57;911;4,29;4,25;2,68
"29734";0,41;"Good";"D";"SI1";63,4;56;707;4,73;4,76;3,01
"17325";1,22;"Ideal";"H";"VS2";61,4;57;6947;6,89;6,85;4,22
"16721";0,3;"Ideal";"H";"VVS2";62,3;54,4;610;4,28;4,32;2,68
"6277";1;"Good";"I";"SI1";63,2;56;4015;6,31;6,37;4,01
"43682";0,5;"Ideal";"F";"VS2";61,2;57;1436;5,1;5,13;3,13
"15238";1;"Premium";"G";"VS1";60,6;59;6115;6,48;6,42;3,91
"40125";0,41;"Premium";"F";"VVS2";60,1;58;1115;4,79;4,83;2,89
"22949";1,06;"Ideal";"F";"IF";61;57;10995;6,55;6,64;4,02
"51201";0,7;"Ideal";"I";"VS2";61,6;56;2351;5,67;5,72;3,51
"20038";0,3;"Very Good";"E";"SI2";61,7;61;421;4,28;4,31;2,65
"48925";0,7;"Very Good";"G";"SI1";60,6;57;2042;5,73;5,79;3,49
"2134";0,7;"Ideal";"G";"VVS1";62,3;57;3123;5,61;5,65;3,51
"25969";2,03;"Very Good";"I";"SI1";62,9;57;15153;8,02;8,06;5,06
"22685";0,4;"Ideal";"E";"SI2";61;58;629;4,76;4,78;2,91
"36271";0,3;"Ideal";"G";"SI1";62;53;477;4,33;4,38;2,7
"36672";0,31;"Premium";"H";"IF";60,8;59;949;4,39;4,36;2,66
"31849";0,36;"Ideal";"D";"VS2";62;54;776;4,6;4,62;2,86
"12211";1,22;"Premium";"H";"SI2";61,6;59;5192;6,82;6,75;4,18
"11545";1,22;"Very Good";"J";"SI1";62,2;59;5029;6,77;6,8;4,22
"27687";2,18;"Premium";"F";"SI1";61,2;60;18717;8,38;8,3;5,1
"242";1,01;"Fair";"E";"I1";64,5;58;2788;6,29;6,21;4,03
"50828";0,73;"Premium";"F";"SI2";61,6;58;2309;5,79;5,73;3,55
"32415";0,41;"Ideal";"D";"SI1";61,6;55;791;4,78;4,8;2,95
"18456";1,01;"Premium";"D";"VS2";60;59;7508;6,53;6,48;3,9
"15586";1;"Good";"D";"VS1";64;58;6250;6,27;6,21;3,99
"23489";1,5;"Ideal";"E";"SI1";62;55;11489;7,4;7,32;4,56
"22625";1,5;"Very Good";"H";"VS1";60,7;58;10681;7,35;7,42;4,48
"32493";0,39;"Ideal";"E";"VS2";61,4;56;796;4,68;4,74;2,89
"35781";0,32;"Ideal";"F";"VVS1";60,3;57;912;4,42;4,44;2,67
"6566";0,9;"Ideal";"G";"SI2";60,6;55;4077;6,27;6,33;3,82
"37663";0,42;"Ideal";"F";"SI1";62;57;992;4,83;4,81;2,99
"45842";0,5;"Very Good";"G";"VVS2";62,1;61;1715;5,07;5,1;3,16
"6974";1;"Premium";"H";"SI1";61,8;59;4150;6,4;6,35;3,94
"24573";1,6;"Ideal";"F";"SI1";61;57;12871;7,54;7,6;4,62
"12281";1;"Fair";"E";"SI1";57,4;62;5212;6,54;6,59;3,77
"31616";0,27;"Fair";"E";"VS1";66,4;58;371;3,99;4,02;2,66
"24317";2,01;"Ideal";"J";"SI2";62,9;54;12565;8,03;8,07;5,06
"47138";0,58;"Ideal";"G";"VS1";60,1;55;1830;5,44;5,4;3,26
"26164";2,11;"Ideal";"I";"SI1";61;57;15486;8,37;8,29;5,08
"5153";1,01;"Good";"F";"SI2";64;56;3768;6,25;6,32;4,02
"13606";1,17;"Good";"D";"SI2";60,4;65;5567;6,81;6,77;4,1
"26005";2,02;"Ideal";"J";"VS1";61,9;58;15231;8,06;8,1;5
"36405";0,31;"Ideal";"D";"VS2";61,2;55;942;4,46;4,36;2,7
"6857";0,8;"Very Good";"F";"VVS2";62,7;58;4126;5,88;5,92;3,7
"18984";1,09;"Ideal";"E";"VS2";62,1;57;7813;6,62;6,56;4,09
"21612";1,04;"Very Good";"E";"VVS2";62,8;58;9705;6,42;6,45;4,04
"12242";1,01;"Ideal";"H";"SI1";60,4;58;5200;6,47;6,5;3,92
"40483";0,52;"Ideal";"J";"VS2";61,6;57;1141;5,16;5,19;3,19
"16959";1,2;"Premium";"F";"SI1";61;62;6774;6,96;6,81;4,2
"47396";0,57;"Good";"D";"SI1";62,2;64;1847;5,29;5,23;3,27
"51546";0,71;"Ideal";"I";"VVS2";62,2;54;2387;5,7;5,75;3,56
"11965";1,15;"Premium";"H";"SI1";60,9;57;5139;6,8;6,72;4,12
"42378";0,43;"Premium";"E";"VVS2";60,8;57;1304;4,92;4,89;2,98
"41904";0,52;"Very Good";"F";"SI1";61,3;56;1261;5,2;5,24;3,2
"42676";0,53;"Ideal";"F";"SI2";60,3;56;1335;5,25;5,3;3,18
"44128";0,5;"Premium";"E";"VS2";62,1;62;1559;5,1;5,08;3,16
"12829";1;"Premium";"F";"VS2";61,3;59;5347;6,39;6,35;3,9
"23164";1,53;"Very Good";"H";"VS2";62,2;58;11178;7,3;7,34;4,55
"10304";1;"Good";"I";"VS2";61,7;60,2;4761;6,29;6,35;3,9
"2364";0,9;"Premium";"J";"VS1";62,3;56;3175;6,23;6,19;3,87
"13186";1,04;"Very Good";"G";"VS2";61,4;63;5451;6,55;6,51;4,01
"24077";2;"Very Good";"I";"SI2";63,7;61;12221;7,85;7,97;5,04
"34890";0,35;"Premium";"F";"VS2";60,4;59;879;4,57;4,54;2,75
"3446";0,9;"Premium";"H";"SI1";61,4;60;3387;6,13;6,08;3,75
"28185";0,37;"Premium";"E";"SI2";59,5;61;666;4,7;4,68;2,79
"15007";1,13;"Ideal";"H";"VS2";62;57;6045;6,61;6,69;4,12
"40814";0,52;"Good";"F";"SI2";61,5;60,5;1170;5,11;5,16;3,16
"2021";0,78;"Ideal";"I";"VS1";60,7;56;3105;5,97;6,03;3,64
"27533";1,62;"Ideal";"F";"VS2";61,2;57;18281;7,52;7,58;4,62
"52407";0,71;"Ideal";"E";"SI2";59,5;57;2511;5,87;5,82;3,48
