"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"18289";1,01;"Ideal";"E";"VS1";61,6;57;7430;6,41;6,45;3,96
"41513";0,44;"Ideal";"G";"VVS1";61,6;56;1235;4,88;4,9;3,01
"19800";1,53;"Premium";"H";"SI1";62,4;60;8365;7,34;7,31;4,57
"15904";1,02;"Ideal";"G";"VS2";60,5;57;6356;6,51;6,55;3,95
"38147";0,3;"Very Good";"G";"VVS1";63,5;57;1013;4,27;4,23;2,7
"43244";0,38;"Ideal";"D";"VVS1";61,8;56;1400;4,63;4,66;2,87
"53676";0,71;"Premium";"E";"VS2";59,9;58;2711;5,78;5,81;3,47
"36346";0,43;"Very Good";"H";"SI2";60,4;56;937;4,9;4,93;2,97
"6915";0,9;"Premium";"G";"VS2";62,4;61;4137;6,17;6,13;3,84
"35562";0,35;"Ideal";"G";"VS1";61,9;55;906;4,53;4,51;2,8
"42890";0,51;"Ideal";"D";"SI2";61,1;56;1359;5,18;5,16;3,16
"6586";1,09;"Very Good";"I";"SI2";63,8;57;4078;6,5;6,55;4,16
"11418";1,16;"Ideal";"E";"SI2";59,9;57;5001;6,8;6,82;4,08
"7693";1,08;"Very Good";"I";"SI1";60,5;60;4276;6,61;6,67;4,02
"12275";1,21;"Very Good";"J";"VS2";61,5;58;5211;6,85;6,9;4,23
"10974";1,02;"Premium";"D";"SI2";62,5;59;4907;6,43;6,38;4
"43660";0,57;"Ideal";"E";"SI1";61,5;56;1436;5,32;5,35;3,28
"32805";0,34;"Ideal";"D";"VS2";62;54;805;4,48;4,52;2,79
"16124";1,5;"Premium";"H";"SI2";61,8;57;6443;7,34;7,31;4,53
"5190";0,9;"Good";"H";"VS2";63,6;55;3775;6,14;6,09;3,89
"24577";1,51;"Very Good";"G";"VS2";63,5;57;12872;7,23;7,19;4,58
"50191";0,72;"Ideal";"F";"SI2";62;55;2224;5,75;5,79;3,58
"38868";0,4;"Premium";"F";"VS1";61,4;58;1050;4,75;4,73;2,91
"11401";1,19;"Ideal";"I";"SI1";62,3;57;4998;6,78;6,73;4,21
"3296";0,74;"Premium";"D";"VS1";62,7;56;3365;5,8;5,77;3,63
"5610";0,74;"Very Good";"E";"VS1";62,1;53,4;3872;5,8;5,82;3,61
"20438";1,51;"Ideal";"G";"SI2";60,8;57;8794;7,44;7,39;4,51
"51257";0,54;"Ideal";"F";"VVS1";60,8;56;2356;5,28;5,34;3,23
"17569";1,16;"Premium";"G";"VS2";59,9;60;7074;6,85;6,88;4,11
"42000";0,43;"Ideal";"D";"VS1";62,1;55;1264;4,86;4,83;3,01
"42485";0,53;"Premium";"D";"SI2";59,3;61;1318;5,29;5,26;3,13
"9431";1,02;"Ideal";"E";"SI1";61,1;56;4591;6,45;6,51;3,96
"19798";1,09;"Ideal";"G";"VVS2";60,6;57;8364;6,62;6,7;4,05
"14573";1;"Very Good";"H";"VS2";64,7;56;5883;6,23;6,29;4,05
"22000";1,11;"Very Good";"F";"VVS1";62,5;59;10069;6,59;6,63;4,13
"49985";0,71;"Ideal";"E";"SI2";62,3;57;2190;5,66;5,74;3,55
"12936";1,13;"Ideal";"H";"SI1";62,3;56;5384;6,66;6,69;4,16
"17190";1,03;"Ideal";"G";"VS1";62,3;56;6864;6,5;6,46;4,04
"34501";0,42;"Good";"I";"VVS1";59,2;61;867;4,88;4,91;2,9
"47412";0,57;"Premium";"E";"VS2";61;58;1851;5,31;5,34;3,25
"29340";0,31;"Ideal";"G";"VS2";59,1;57;698;4,48;4,45;2,64
"27390";0,41;"Ideal";"J";"VS1";62,7;57;647;4,72;4,75;2,97
"39095";0,41;"Good";"J";"IF";63,6;54;1061;4,75;4,72;3,01
"18959";1,19;"Premium";"G";"VS1";61,2;55;7797;6,86;6,81;4,18
"17667";0,94;"Ideal";"F";"VS2";61,2;57;7120;6,29;6,33;3,86
"40414";0,55;"Ideal";"H";"SI1";61,5;54;1134;5,3;5,33;3,27
"13074";1,17;"Ideal";"D";"SI2";62,5;56;5412;6,77;6,7;4,21
"23569";1,5;"Good";"G";"VS2";63,3;62;11577;7,08;7,2;4,52
"46362";0,57;"Ideal";"F";"VS2";62,1;55;1760;5,35;5,31;3,31
"50423";0,7;"Ideal";"F";"SI2";62;55;2259;5,69;5,73;3,54
"31953";0,31;"Ideal";"I";"VS2";62,1;54;452;4,35;4,38;2,71
"39563";0,36;"Premium";"F";"VS1";61,8;58;1080;4,56;4,53;2,81
"23732";1,36;"Very Good";"G";"VVS2";60,8;60;11774;7,12;7,16;4,34
"33959";0,23;"Very Good";"E";"VVS1";62,2;59;465;3,92;3,96;2,45
"183";0,72;"Ideal";"G";"SI1";61,8;56;2776;5,72;5,75;3,55
"35113";0,3;"Ideal";"F";"IF";62;56;886;4,31;4,33;2,68
"53130";0,62;"Premium";"E";"VVS2";62;56;2618;5,48;5,42;3,38
"29146";0,31;"Ideal";"E";"VS1";61,8;55;692;4,36;4,38;2,7
"16209";1,02;"Premium";"F";"VS2";61,3;58;6479;6,42;6,54;3,97
"23797";2,06;"Good";"J";"SI1";64,1;56;11854;8,09;7,97;5,15
"17983";1,2;"Premium";"E";"SI1";60,9;57;7274;6,86;6,8;4,16
"18543";1,47;"Premium";"G";"SI2";61,8;58;7557;7,28;7,22;4,48
"17263";1;"Very Good";"F";"VS1";60,1;63;6910;6,42;6,45;3,87
"18741";1,55;"Premium";"I";"VS2";61,3;58;7656;7,48;7,44;4,57
"14596";1,21;"Premium";"D";"SI2";62,2;60;5889;6,8;6,83;4,24
"1520";0,72;"Ideal";"H";"SI1";61,1;56;2997;5,78;5,8;3,54
"474";0,72;"Very Good";"G";"VS1";63,8;58;2819;5,64;5,68;3,61
"43584";0,5;"Fair";"D";"VS2";66,9;57;1431;4,95;4,83;3,27
"17006";1,15;"Ideal";"H";"VS2";62,4;56;6788;6,71;6,65;4,17
"36910";0,42;"Ideal";"I";"IF";61,7;55;961;4,83;4,86;2,99
"34262";0,3;"Ideal";"H";"SI1";62,1;56;465;4,3;4,32;2,67
"38052";0,31;"Premium";"E";"VVS1";61,8;59;1012;4,33;4,31;2,67
"10634";1,15;"Premium";"H";"SI2";62;58;4830;6,7;6,66;4,14
"6722";0,3;"Ideal";"H";"VVS2";61;55;577;4,33;4,34;2,65
"28213";0,4;"Premium";"H";"SI1";62,7;58;666;4,65;4,69;2,93
"28766";0,31;"Ideal";"E";"VS2";62;55;680;4,34;4,37;2,7
"25255";2,07;"Ideal";"I";"SI2";61,6;56;13879;8,16;8,18;5,04
"22030";0,32;"Good";"G";"VS1";57;62;628;4,51;4,54;2,58
"5996";1,03;"Premium";"J";"VS1";61,8;58;3957;6,51;6,41;3,99
"32290";0,26;"Good";"F";"VS1";58;58;453;4,2;4,25;2,45
"34921";0,23;"Very Good";"F";"VS1";62,1;58;373;3,91;3,95;2,44
"25579";2,22;"Ideal";"I";"SI2";62,7;61;14416;8,31;8,23;5,19
"25667";2,09;"Premium";"H";"SI2";61,4;60;14581;8,24;8,2;5,05
"31881";0,3;"Premium";"H";"VVS2";63;56;776;4,28;4,23;2,68
"28986";0,41;"Good";"E";"SI1";63,1;57;685;4,71;4,73;2,98
"29991";0,32;"Ideal";"F";"VS1";61,7;56;716;4,39;4,42;2,72
"19952";1,53;"Premium";"H";"SI2";62,5;59;8499;7,4;7,36;4,61
"25706";0,35;"Premium";"D";"SI1";62,1;58;644;4,51;4,54;2,81
"77";0,26;"Very Good";"E";"VVS2";59,9;58;554;4,15;4,23;2,51
"25972";1,51;"Premium";"G";"VVS2";60,9;58;15164;7,38;7,42;4,51
"35340";0,42;"Premium";"H";"SI1";60,9;58;898;4,85;4,84;2,95
"43930";0,3;"Ideal";"I";"VVS2";62,6;56;515;4,26;4,3;2,68
"16067";1,2;"Premium";"H";"VS2";62,5;58;6416;6,77;6,73;4,23
"18936";1,08;"Ideal";"F";"VS2";61;57;7781;6,61;6,68;4,06
"19023";0,27;"Ideal";"E";"VVS2";60,5;57;620;4,18;4,25;2,55
"23770";2,01;"Premium";"H";"SI2";62,5;62;11825;8,09;8,04;5,04
"8684";1,11;"Ideal";"I";"SI2";61,9;57;4457;6,66;6,62;4,11
"34069";0,5;"Premium";"F";"I1";61,9;58;851;5,15;5,05;3,15
"48967";0,34;"Ideal";"H";"VS2";62,2;56;537;4,48;4,53;2,8
"47277";0,51;"Ideal";"D";"VS1";60,9;57;1845;5,2;5,17;3,16
"13765";1,01;"Premium";"H";"VS2";62,5;58;5611;6,41;6,33;3,98
"14192";0,92;"Ideal";"H";"IF";62,5;55;5758;6,25;6,3;3,92
"11182";1,34;"Premium";"G";"SI2";60,1;61;4953;7,11;7,06;4,26
"43698";0,5;"Good";"F";"VS2";63,6;57;1436;5,03;5,07;3,21
"30668";0,39;"Good";"I";"VS1";63,1;58;737;4,68;4,61;2,93
"4255";1,06;"Premium";"I";"SI2";58,4;62;3579;6,7;6,65;3,9
"50140";0,71;"Good";"I";"VS2";64,3;63;2214;5,63;5,56;3,6
"50454";0,71;"Ideal";"G";"SI2";61,5;55;2264;5,74;5,78;3,54
"29189";0,44;"Ideal";"G";"SI2";61,1;55;694;4,93;4,95;3,02
"45818";0,56;"Ideal";"G";"VS1";61,8;55;1712;5,28;5,37;3,29
"37157";0,32;"Ideal";"D";"VS2";60,5;56;972;4,48;4,45;2,7
"23567";1,75;"Ideal";"G";"SI2";61,6;54,8;11576;7,73;7,78;4,78
"14070";0,3;"Good";"H";"VVS2";63,6;56;605;4,26;4,29;2,72
"23868";1,71;"Premium";"I";"VS2";62,8;59;11958;7,58;7,52;4,74
"4904";0,91;"Ideal";"E";"SI2";61,1;58;3723;6,25;6,29;3,83
"28239";0,33;"Ideal";"G";"VS1";61,4;54;666;4,44;4,48;2,74
"14754";1;"Ideal";"E";"SI1";61,7;55;5938;6,44;6,49;3,99
"24959";1,37;"Ideal";"G";"IF";62,3;54;13439;7,11;7,15;4,43
"23262";1,51;"Premium";"H";"VS2";62,9;59;11268;7,31;7,25;4,58
"4278";0,9;"Good";"E";"SI2";63,6;59;3584;6,05;6,09;3,86
"26959";2,5;"Very Good";"J";"SI1";62,8;57;17028;8,58;8,65;5,41
"37423";0,33;"Ideal";"G";"IF";61,8;55;984;4,45;4,48;2,76
"29044";0,4;"Good";"F";"SI1";63,6;56;687;4,63;4,68;2,96
"30388";0,33;"Ideal";"H";"VVS1";61,7;55;730;4,48;4,5;2,77
"3147";0,77;"Ideal";"H";"VS2";60,9;56;3332;5,89;5,94;3,61
"535";0,78;"Premium";"F";"SI1";60,8;60;2826;5,97;5,94;3,62
"52419";0,74;"Premium";"E";"SI2";58,8;60;2512;5,93;5,91;3,48
"52587";0,72;"Ideal";"I";"VS1";60,7;57;2539;5,78;5,81;3,51
"21937";1,05;"Ideal";"F";"VVS2";60,5;55;10011;6,67;6,58;4,01
"38591";0,57;"Very Good";"J";"SI1";60,6;61;1037;5,36;5,4;3,26
"10248";1,01;"Good";"H";"SI1";63,1;59;4749;6,32;6,36;4
"48894";0,57;"Ideal";"F";"VS1";61,7;55;2039;5,35;5,39;3,31
"6395";0,92;"Very Good";"F";"SI1";62,7;57;4037;6,14;6,2;3,87
"22269";1,23;"Ideal";"G";"VVS2";62,7;56;10317;6,81;6,84;4,28
"44096";0,5;"Ideal";"E";"SI1";61,2;56;1555;5,12;5,15;3,14
"44435";0,48;"Ideal";"H";"VVS2";62,5;56;1590;4,98;5,02;3,12
"240";0,77;"Good";"G";"VS1";59,4;64;2788;5,97;5,92;3,53
"22297";1,27;"Ideal";"G";"VVS2";62,4;53,3;10342;6,94;6,95;4,33
"39998";0,41;"Premium";"F";"VS2";61,6;59;1107;4,77;4,74;2,93
"37422";0,33;"Ideal";"E";"VVS1";61,5;57;984;4,44;4,47;2,74
"3562";0,9;"Very Good";"J";"VS1";62,4;58;3418;6,15;6,19;3,85
"18620";1,01;"Very Good";"E";"VS1";63,9;58;7597;6,31;6,36;4,05
"24547";2,02;"Premium";"J";"VS2";61,1;58;12832;8,04;8,1;4,93
"42712";0,56;"Very Good";"G";"SI1";58,8;59;1340;5,38;5,4;3,17
"27023";2,22;"Very Good";"I";"SI1";62,4;55;17160;8,29;8,35;5,19
"7567";0,72;"Ideal";"F";"VVS1";62;56;4252;5,73;5,75;3,56
"37622";0,44;"Premium";"I";"VVS1";61,5;58;990;4,95;4,87;3,02
"26179";2,06;"Premium";"I";"SI1";61;58;15517;8,24;8,19;5,01
"21698";0,34;"Premium";"I";"VVS1";62,6;58;626;4,45;4,47;2,79
"32206";0,35;"Premium";"E";"SI1";61,9;58;788;4,52;4,49;2,79
"45465";0,54;"Very Good";"E";"VS1";61,7;58;1676;5,24;5,27;3,24
