"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"2488";0,8;"Ideal";"D";"SI1";61,7;56;3195;5,96;6;3,69
"1776";0,72;"Ideal";"G";"SI1";61,8;56;3048;5,7;5,76;3,55
"47946";0,59;"Ideal";"G";"VS1";61,1;58;1916;5,39;5,41;3,3
"43973";0,27;"Very Good";"E";"VS1";61,8;55;518;4,18;4,21;2,59
"9362";0,32;"Very Good";"D";"SI1";62,8;56;589;4,37;4,42;2,76
"25920";2,05;"Premium";"J";"VS1";60,1;58;15067;8,25;8,19;4,94
"16065";1,01;"Premium";"F";"VS2";61,7;58;6416;6,42;6,48;3,98
"14359";1,02;"Very Good";"E";"SI1";62,6;58;5814;6,4;6,45;4,02
"6712";0,27;"Very Good";"E";"VS1";60,6;59;413;4,19;4,22;2,55
"22470";1,52;"Very Good";"H";"VS1";59,8;57;10497;7,47;7,55;4,49
"36419";0,42;"Premium";"D";"SI1";63;59;942;4,79;4,77;3,01
"17534";1;"Premium";"F";"VS1";62,7;55;7056;6,39;6,34;3,99
"36695";0,39;"Ideal";"G";"VVS2";62;54,5;952;4,67;4,7;2,91
"53726";0,72;"Premium";"D";"VS2";61,1;60;2721;5,74;5,69;3,49
"46184";0,57;"Very Good";"D";"VS2";62,5;59;1748;5,28;5,32;3,31
"40112";0,41;"Premium";"F";"VVS2";60,1;59;1115;4,79;4,82;2,89
"16850";1;"Premium";"E";"VS2";61,5;58;6720;6,42;6,39;3,94
"2204";0,73;"Ideal";"D";"SI1";62,4;53;3140;5,82;5,79;3,62
"46708";0,7;"Very Good";"F";"SI2";63,2;59;1792;5,66;5,61;3,56
"33386";0,32;"Ideal";"E";"VVS1";62,2;55;827;4,37;4,41;2,73
"29011";0,34;"Very Good";"G";"VS1";61,7;60;686;4,45;4,49;2,76
"40093";0,33;"Premium";"G";"VVS1";60,4;59;1114;4,47;4,44;2,69
"5068";0,3;"Premium";"G";"SI1";61,4;57;574;4,35;4,31;2,66
"39134";0,41;"Premium";"G";"VS2";61,8;59;1061;4,76;4,72;2,93
"45788";0,64;"Ideal";"J";"VVS2";62,4;57;1709;5,48;5,51;3,43
"402";0,3;"Ideal";"H";"SI1";62,9;57;554;4,27;4,22;2,67
"48909";0,54;"Ideal";"G";"VVS1";61,3;56;2041;5,25;5,27;3,23
"21290";1,42;"Premium";"E";"SI1";61,1;62;9447;7,2;7,17;4,39
"41262";0,36;"Very Good";"D";"SI2";63;59;501;4,49;4,52;2,84
