"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"31261";0,32;"Good";"H";"SI1";63,1;54;449;4,36;4,42;2,77
"3257";0,74;"Premium";"E";"VS1";62,8;59;3357;5,76;5,68;3,59
"1287";0,7;"Very Good";"E";"VS2";61,8;59;2952;5,63;5,67;3,49
"2568";0,91;"Fair";"F";"SI2";64,9;56;3210;6,08;6,05;3,94
"51102";1,17;"Fair";"I";"I1";64,5;59;2336;6,67;6,47;4,25
"42493";0,52;"Very Good";"H";"VS1";59,6;57;1320;5,25;5,34;3,15
"21660";1,21;"Premium";"G";"VVS2";62,5;55;9757;6,84;6,8;4,26
"31602";0,2;"Premium";"D";"VS2";61,7;60;367;3,77;3,72;2,31
"39354";0,44;"Ideal";"E";"VS2";61,5;56;1073;4,92;4,9;3,02
"21251";1,19;"Ideal";"G";"VVS2";60,9;53;9403;6,88;6,92;4,2
"34156";0,33;"Ideal";"G";"VS1";60,1;55;854;4,55;4,5;2,72
"37344";0,31;"Ideal";"D";"VVS2";61,9;56;982;4,39;4,37;2,71
"10355";1,04;"Premium";"F";"SI1";61,5;59;4770;6,53;6,47;4
"40153";0,35;"Premium";"E";"VVS1";61;58;1116;4,56;4,52;2,77
"50467";0,72;"Ideal";"I";"VS1";62,3;55;2265;5,79;5,69;3,58
"6834";1,01;"Good";"I";"VS2";62,8;59;4121;6,34;6,4;4
"32990";0,38;"Premium";"D";"SI2";62,1;55;812;4,65;4,62;2,88
"20067";0,31;"Good";"G";"VS1";63,8;57;625;4,29;4,33;2,75
"47867";0,52;"Ideal";"G";"VVS2";60,8;57;1911;5,16;5,21;3,15
"36303";0,32;"Premium";"H";"VVS1";61,5;59;936;4,41;4,37;2,7
"15464";1,02;"Ideal";"D";"SI1";62,3;57;6191;6,41;6,44;4
"12175";1,18;"Ideal";"H";"SI2";61,2;57;5182;6,81;6,86;4,18
"13698";1,23;"Ideal";"I";"SI1";62,1;58;5600;6,82;6,86;4,25
"9744";1,2;"Good";"J";"SI2";63,3;54,4;4659;6,72;6,78;4,27
"53662";0,73;"Ideal";"E";"SI1";61,6;57;2707;5,81;5,78;3,57
"6433";1,02;"Ideal";"D";"SI2";62,5;57;4044;6,43;6,38;4
"12670";1,07;"Ideal";"G";"SI1";62,2;57;5303;6,59;6,56;4,09
"13119";2,15;"Fair";"J";"I1";65,5;57;5430;8,01;7,95;5,23
"24218";2,01;"Premium";"J";"SI2";62,8;58;12407;8,09;8;5,05
"49321";0,51;"Ideal";"F";"VVS2";61,2;56;2093;5,17;5,19;3,17
"50370";0,72;"Ideal";"J";"VVS1";62,5;56;2249;5,71;5,74;3,58
"39839";0,54;"Ideal";"F";"SI2";62;54;1098;5,23;5,28;3,26
"29560";0,33;"Premium";"F";"SI1";60,9;59;705;4,45;4,42;2,7
"29054";0,4;"Good";"E";"SI1";63,2;58;687;4,66;4,7;2,96
"24758";1,13;"Very Good";"D";"VVS2";61,5;58;13111;6,64;6,67;4,09
"26810";2;"Very Good";"I";"VS2";63,3;56;16694;8,03;7,98;5,07
"34860";0,3;"Ideal";"G";"VVS2";62,7;57;878;4,29;4,26;2,68
"23888";2,15;"Premium";"G";"SI2";61,2;58;11985;8,42;8,3;5,1
"38636";0,31;"Premium";"I";"VS1";60,8;59;489;4,37;4,41;2,67
"4914";1,25;"Premium";"F";"I1";58;59;3724;7,12;7,05;4,11
"44777";0,56;"Ideal";"I";"VVS1";61,1;55;1622;5,33;5,35;3,26
"41232";0,43;"Ideal";"D";"VS1";62,1;55;1207;4,83;4,86;3,01
"20801";1,2;"Ideal";"F";"VS1";62,9;53;9032;6,86;6,81;4,3
"10135";1,06;"Very Good";"F";"SI1";62,5;58;4721;6,46;6,5;4,05
"48347";0,57;"Ideal";"F";"VS1";62,3;57;1961;5,29;5,32;3,3
"6905";0,9;"Good";"G";"VS2";64,4;62;4135;5,97;6,02;3,86
"29233";0,39;"Very Good";"H";"SI1";58,4;63;696;4,8;4,85;2,82
"14024";1;"Very Good";"G";"VS2";62,9;56;5702;6,27;6,42;3,99
"15653";1,26;"Ideal";"F";"SI2";62,7;58;6277;6,91;6,87;4,32
"50204";0,76;"Premium";"H";"SI1";59,8;57;2227;5,93;5,91;3,54
"21935";1,51;"Premium";"I";"VS2";59,9;60;10010;7,42;7,36;4,43
"5716";0,25;"Very Good";"E";"VVS2";62,7;59;575;4,01;4,03;2,52
"34129";0,47;"Very Good";"J";"VS1";63;60;854;4,92;4,95;3,11
"52249";0,71;"Ideal";"H";"VS1";60,3;59;2487;5,75;5,79;3,48
"29213";0,31;"Ideal";"F";"VS1";61,8;56;695;4,33;4,36;2,68
"15804";1,21;"Very Good";"E";"SI1";62,9;58;6324;6,78;6,79;4,27
"36994";0,5;"Ideal";"H";"SI2";62,3;53;964;5,1;5,14;3,19
"28397";0,33;"Premium";"H";"VS2";61,7;59;668;4,42;4,39;2,72
"42936";0,32;"Premium";"I";"VS1";61,9;58;505;4,36;4,4;2,71
"42692";0,5;"Ideal";"E";"SI1";61,9;60;1337;5,06;5,09;3,14
"9550";1;"Very Good";"E";"SI2";62,4;57;4620;6,33;6,4;3,97
"30542";0,31;"Premium";"D";"VS2";62,6;59;734;4,3;4,33;2,7
"34235";0,4;"Premium";"E";"SI2";61,4;57;855;4,74;4,68;2,89
"7503";1,04;"Premium";"E";"SI2";61;60;4240;6,57;6,52;3,99
"11142";1,05;"Premium";"E";"SI2";62,3;56;4939;6,54;6,47;4,05
"30967";0,39;"Very Good";"J";"VS2";63,3;56;746;4,63;4,6;2,92
"43399";0,64;"Fair";"I";"VS2";55,3;69;1411;5,85;5,69;3,19
"10789";1,26;"Ideal";"J";"SI2";62,8;54;4860;6,91;6,89;4,33
"43699";0,5;"Very Good";"D";"SI1";62;60;1436;5,08;5,12;3,16
"29593";0,32;"Good";"D";"SI1";63,8;55;706;4,36;4,35;2,78
"44032";0,5;"Very Good";"E";"VS2";61,8;57;1547;5,05;5,11;3,14
"38949";0,31;"Good";"I";"VS1";63,8;56;489;4,27;4,32;2,74
"20776";1,05;"Premium";"G";"IF";60,6;60;9012;6,59;6,57;3,99
"8402";0,9;"Ideal";"F";"SI1";60,7;57;4401;6,21;6,25;3,78
"16616";1,54;"Premium";"I";"SI2";62,4;59;6640;7,33;7,35;4,58
"30346";0,36;"Premium";"E";"VS1";61,5;59;727;4,57;4,6;2,82
"32813";0,34;"Ideal";"D";"VS2";61,3;57;805;4,47;4,5;2,75
"19680";1,06;"Ideal";"G";"VS1";61,1;57;8285;6,54;6,61;4,02
"53895";0,71;"Ideal";"G";"SI1";60,5;56,4;2751;5,76;5,8;3,5
"46491";0,51;"Very Good";"E";"VS1";61,6;59;1778;5,1;5,12;3,15
"32675";0,31;"Ideal";"G";"VS1";62,5;57;802;4,37;4,34;2,72
"32507";0,4;"Fair";"G";"VS1";57,1;64;798;4,88;4,9;2,79
"18097";1,21;"Premium";"G";"VS2";63;58;7318;6,72;6,67;4,22
"9294";1,06;"Very Good";"E";"SI2";61,7;62;4570;6,5;6,54;4,02
"10447";1,01;"Very Good";"G";"SI1";59,9;56;4788;6,45;6,6;3,91
"13277";1,09;"Ideal";"I";"SI1";61,9;55;5486;6,66;6,62;4,11
"46984";0,59;"Ideal";"D";"SI1";61;57;1816;5,43;5,46;3,32
"23431";1,02;"Very Good";"E";"IF";58,1;59;11420;6,71;6,75;3,91
"38062";0,38;"Ideal";"F";"VS1";61,1;56;1013;4,69;4,71;2,87
"1298";0,75;"Good";"F";"VS1";64,4;59;2953;5,67;5,72;3,66
"34712";0,37;"Premium";"I";"VVS1";62,4;58;874;4,58;4,55;2,85
"31894";0,3;"Premium";"G";"VS1";61,9;59;776;4,32;4,3;2,67
"11608";1,12;"Ideal";"F";"SI2";61,9;55;5046;6,68;6,72;4,15
"3917";0,72;"Ideal";"D";"VS2";62,6;58;3495;5,7;5,73;3,58
"43719";0,52;"Very Good";"E";"SI1";59,3;59;1438;5,26;5,3;3,13
"50299";0,28;"Very Good";"E";"VVS2";62;56;544;4,22;4,3;2,63
"28939";0,3;"Very Good";"G";"VVS2";62,9;55;684;4,3;4,32;2,71
"13148";0,9;"Premium";"E";"VS1";59,4;59;5438;6,31;6,28;3,74
"11828";1;"Fair";"D";"SI1";67,3;57;5096;6,15;6,04;4,1
"8429";0,92;"Good";"E";"VS2";58,9;57;4406;6,35;6,38;3,75
"35652";0,31;"Premium";"G";"VVS2";61,5;58;907;4,34;4,31;2,66
"14104";1,21;"Premium";"F";"SI1";61,1;61;5720;6,78;6,74;4,13
"8188";1,2;"Fair";"I";"SI1";66,2;59;4368;6,55;6,47;4,31
"18120";1,21;"Premium";"E";"SI1";62,6;58;7334;6,82;6,79;4,26
"46432";0,54;"Premium";"F";"VS1";60;59;1770;5,3;5,23;3,16
"41849";0,58;"Ideal";"H";"SI1";62,2;57;1255;5,34;5,37;3,33
"42183";0,56;"Very Good";"H";"SI1";63,2;57;1286;5,27;5,23;3,32
"38620";0,31;"Very Good";"I";"VS1";63;58;489;4,29;4,32;2,71
"42049";0,41;"Ideal";"H";"VS1";61,1;56;1269;4,83;4,86;2,96
"13387";0,39;"Fair";"E";"SI1";65,6;60;601;4,5;4,56;2,97
"16297";1,32;"Premium";"H";"VVS2";61,3;58;6520;7,05;7,01;4,31
"2530";0,7;"Ideal";"G";"VVS2";60,8;56;3205;5,75;5,79;3,51
"14732";1,22;"Premium";"H";"VS2";62,7;58;5930;6,77;6,73;4,23
"1760";0,71;"Very Good";"F";"VS1";61,2;57;3045;5,73;5,77;3,52
"26400";2,39;"Premium";"H";"SI1";61,8;58;15917;8,57;8,52;5,28
"16798";1,01;"Premium";"E";"VS2";60,4;57;6697;6,49;6,45;3,91
"5745";0,9;"Ideal";"G";"SI1";60,2;56;3894;6,24;6,29;3,77
"34750";0,41;"Ideal";"H";"SI1";61,2;57;876;4,78;4,76;2,92
"37259";0,31;"Premium";"H";"IF";60,4;58;977;4,43;4,41;2,67
"39243";0,42;"Premium";"H";"VVS1";62;58;1068;4,79;4,82;2,98
"49552";0,55;"Ideal";"G";"VVS2";62;57;2129;5,26;5,22;3,25
"43960";0,31;"Ideal";"F";"SI1";62,3;56;516;4,32;4,35;2,7
"1992";0,77;"Good";"H";"VVS1";63,1;57;3096;5,83;5,86;3,69
"16430";1,05;"Ideal";"G";"VS2";61,9;57;6562;6,47;6,51;4,03
"27268";2,12;"Very Good";"F";"SI2";60,6;58;17694;8,27;8,32;5,03
"21619";1,51;"Premium";"G";"SI1";60,3;59;9710;7,39;7,44;4,47
"13183";1,2;"Very Good";"D";"SI2";62,6;57;5451;6,74;6,84;4,25
"40345";0,51;"Ideal";"G";"SI2";61,5;55;1129;5,16;5,18;3,18
"38402";0,35;"Ideal";"H";"VVS1";62,3;55;1024;4,55;4,51;2,82
"26169";2,14;"Premium";"I";"SI1";59,5;59;15499;8,42;8,36;4,99
"34291";0,3;"Ideal";"F";"VVS1";61,8;55;857;4,32;4,35;2,68
"10949";1,07;"Ideal";"H";"SI2";62,8;56;4899;6,5;6,56;4,1
"50559";0,72;"Good";"H";"SI1";63,7;59;2277;5,63;5,68;3,6
"18547";1,5;"Premium";"E";"SI2";61,1;58;7560;7,34;7,31;4,47
"10956";1,03;"Premium";"G";"SI1";58,2;59;4900;6,7;6,64;3,88
"15563";1,01;"Premium";"G";"VS1";59,9;59;6239;6,48;6,51;3,89
