"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"41047";0,5;"Ideal";"J";"VS2";61,6;56;1188;5,08;5,14;3,15
"38227";0,4;"Ideal";"H";"VVS1";61,4;57;1017;4,74;4,81;2,93
"11561";1,09;"Ideal";"J";"SI2";62;55;5034;6,58;6,64;4,1
"20269";1,21;"Ideal";"F";"VS2";62,4;59;8691;6,82;6,77;4,24
"43517";0,58;"Very Good";"E";"SI1";61,5;58;1424;5,31;5,36;3,28
"43892";0,32;"Ideal";"G";"SI1";62,3;57;508;4,38;4,41;2,74
"421";0,7;"Very Good";"F";"VS2";62,3;58;2812;5,64;5,72;3,54
"46645";0,3;"Premium";"E";"SI1";60,6;58;526;4,3;4,34;2,62
"19521";1;"Premium";"F";"VVS1";63;56;8154;6,37;6,32;4
"13556";0,9;"Fair";"E";"VVS2";58,1;59;5551;6,21;6,26;3,62
"47610";0,64;"Ideal";"H";"SI1";61,7;55;1880;5,54;5,57;3,43
"6576";1,12;"Premium";"I";"SI1";61,3;58;4077;6,69;6,68;4,1
"28448";0,31;"Ideal";"H";"VVS1";60,9;56;671;4,4;4,42;2,69
"43095";0,61;"Premium";"H";"SI1";59,5;62;1382;5,55;5,51;3,29
"19503";1,57;"Fair";"H";"VS1";67,3;66;8133;7,85;5,75;3,87
"36293";0,32;"Very Good";"G";"SI1";62;55;477;4,41;4,43;2,74
"14275";1,29;"Ideal";"J";"VS1";62;57;5779;6,98;6,92;4,31
"36311";0,32;"Premium";"H";"VVS1";62,5;58;936;4,37;4,33;2,72
"26229";2,01;"Premium";"H";"VS2";62,8;59;15651;8,03;7,97;5,02
"7948";1,07;"Ideal";"I";"VS2";61,1;57;4319;6,66;6,6;4,05
"28718";0,45;"Good";"E";"SI2";64,1;62;680;4,82;4,75;3,07
"26901";2,03;"Premium";"H";"SI1";61,7;59;16900;8,17;8,1;5,02
"30218";0,33;"Ideal";"E";"VS2";62;56;723;4,46;4,48;2,77
"40651";0,5;"Very Good";"E";"SI2";61,3;56;1154;5,08;5,13;3,13
"51368";0,71;"Ideal";"F";"SI2";61,2;55;2365;5,77;5,79;3,54
"16968";1;"Very Good";"D";"VS2";63,5;57;6776;6,37;6,32;4,03
"41793";0,54;"Good";"D";"SI2";63,2;57;1249;5,16;5,19;3,27
"30075";0,32;"Ideal";"E";"SI1";61,8;55;720;4,45;4,42;2,74
"6436";0,91;"Premium";"G";"SI1";62,6;58;4045;6,14;6,17;3,85
"488";0,7;"Premium";"E";"VS1";60,8;60;2822;5,74;5,71;3,48
"24462";1,11;"Ideal";"E";"VVS1";61,3;54;12725;6,68;6,72;4,11
"41934";0,4;"Premium";"F";"VVS1";61,1;59;1263;4,75;4,78;2,91
"15544";1,25;"Premium";"H";"SI2";62,2;60;6230;6,83;6,8;4,24
"3906";0,72;"Ideal";"G";"VVS1";62,2;54,4;3492;5,73;5,76;3,57
"46378";0,54;"Ideal";"H";"VS1";60,9;55;1762;5,28;5,3;3,22
"48204";0,53;"Ideal";"G";"VVS2";61,7;56;1948;5,2;5,23;3,22
"35231";0,34;"Good";"H";"VVS1";64;57;893;4,43;4,38;2,82
"42928";0,57;"Good";"G";"SI1";63,5;55;1364;5,28;5,3;3,36
"53797";0,72;"Ideal";"E";"SI1";62,6;57;2731;5,69;5,74;3,58
"36546";0,4;"Good";"F";"SI1";63,6;57;945;4,7;4,67;2,98
"18202";1,52;"Fair";"H";"SI2";64,9;58;7388;7,23;7,19;4,68
"13488";1,5;"Premium";"J";"SI1";62,1;57;5536;7,42;7,26;4,56
