"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"21268";1,21;"Premium";"F";"VS2";62,2;60;9419;6,75;6,72;4,19
"6118";1,08;"Fair";"J";"VS2";65,1;54;3980;6,47;6,44;4,2
"17755";1,33;"Ideal";"I";"VS2";61,1;54;7148;7,14;7,15;4,37
"38802";0,31;"Ideal";"G";"VVS1";62,5;55;1046;4,34;4,33;2,71
"16849";1;"Ideal";"E";"VS2";62,8;57;6720;6,37;6,34;3,99
"8027";1,01;"Very Good";"F";"SI2";62,1;58;4332;6,35;6,41;3,96
"26719";0,32;"Ideal";"F";"VS2";61,1;57;645;4,4;4,44;2,7
"18155";1,09;"Ideal";"G";"VS2";61,2;56;7357;6,62;6,64;4,06
"13267";1,02;"Premium";"F";"SI1";62,9;55;5484;6,47;6,41;4,05
"22586";1,35;"Ideal";"H";"VVS1";61,9;57;10639;7,06;7,09;4,38
"8082";1,01;"Premium";"G";"SI1";62,6;60;4338;6,39;6,35;3,99
"8577";1;"Premium";"E";"SI1";60,3;62;4435;6,52;6,43;3,91
"12502";1,06;"Very Good";"F";"SI2";61,8;56,4;5258;6,51;6,56;4,04
"5277";1,13;"Ideal";"E";"I1";62;55;3797;6,7;6,66;4,14
"37791";0,38;"Premium";"E";"VS1";60,2;58;1000;4,66;4,71;2,82
"14521";1,01;"Premium";"G";"VS2";61,6;61;5864;6,46;6,36;3,95
"25293";1,51;"Premium";"F";"VS2";62,9;61;13945;7,31;7,22;4,57
"30948";0,23;"Very Good";"D";"SI2";63,5;57;449;3,87;3,85;2,45
"44102";0,55;"Premium";"G";"VS2";60,3;62;1556;5,33;5,29;3,2
"49013";0,62;"Ideal";"H";"VVS2";62;56;2052;5,46;5,48;3,39
"30249";0,26;"Premium";"E";"VVS2";61,7;61;724;4,12;4,08;2,53
"7088";0,9;"Very Good";"E";"SI1";61,8;59;4165;6,11;6,16;3,79
"44190";0,51;"Very Good";"D";"SI1";61;60;1569;5,15;5,18;3,15
"21326";1,51;"Premium";"F";"SI2";59,9;58;9471;7,53;7,46;4,49
"20993";1,73;"Premium";"I";"SI2";62;60;9207;7,67;7,63;4,74
"8063";0,27;"Ideal";"F";"VS2";61,8;53;583;4,18;4,2;2,59
"3247";0,96;"Premium";"G";"SI1";62;57;3355;6,34;6,31;3,92
"6737";0,3;"Very Good";"E";"VS1";61,5;57;578;4,28;4,31;2,64
"8820";1,01;"Very Good";"H";"VS2";61,9;62;4477;6,37;6,45;3,97
"45897";0,52;"Ideal";"D";"SI1";61,5;55;1720;5,22;5,19;3,2
"11996";1,03;"Ideal";"G";"SI1";61,1;57;5147;6,54;6,58;4,01
"27984";0,3;"Premium";"E";"VS2";62,3;58;658;4,28;4,32;2,68
"14458";1,37;"Very Good";"I";"SI2";62,2;59;5834;7,07;7,17;4,43
"18494";1,72;"Premium";"F";"I1";60,1;58;7532;7,77;7,74;4,66
"39312";0,33;"Premium";"D";"VS2";61,1;56;1069;4,54;4,5;2,76
"5723";0,25;"Very Good";"E";"VVS2";63,4;58;575;3,97;4,01;2,53
"40755";0,4;"Premium";"F";"VVS2";62,2;59;1163;4,7;4,65;2,91
"18220";1;"Premium";"D";"VS2";59,8;58;7392;6,55;6,47;3,89
"24929";1,71;"Premium";"H";"VS2";62,5;58;13376;7,64;7,52;4,74
"29532";0,37;"Ideal";"F";"VS1";61;55;703;4,66;4,69;2,85
"25371";0,28;"Ideal";"F";"VVS2";61,4;57;642;4,2;4,24;2,59
"5384";0,34;"Very Good";"F";"SI2";63,5;56;574;4,48;4,44;2,83
"39263";0,38;"Premium";"H";"VVS2";62;58;1069;4,64;4,62;2,87
"36554";0,4;"Ideal";"E";"SI1";62;57;945;4,78;4,74;2,95
"41252";0,38;"Very Good";"I";"SI2";62,7;58;500;4,57;4,61;2,88
"16136";1,01;"Ideal";"G";"VS2";61,9;58;6449;6,37;6,43;3,96
"30842";0,33;"Ideal";"H";"VS1";61,5;56;743;4,47;4,44;2,74
"23339";1,5;"Ideal";"E";"SI1";62;55;11385;7,32;7,4;4,56
"46762";0,54;"Ideal";"G";"VVS2";62,6;57;1801;5,19;5,23;3,26
"4398";0,31;"Ideal";"D";"SI1";61,8;56;571;4,34;4,37;2,69
"13211";1,13;"Ideal";"E";"SI2";62,2;56;5457;6,7;6,66;4,16
"416";0,43;"Very Good";"E";"I1";58,4;62;555;4,94;5;2,9
"10788";0,91;"Fair";"G";"VS2";64,9;54;4860;6,04;6,08;3,93
"5113";0,72;"Ideal";"F";"VS1";61,5;56;3759;5,74;5,77;3,53
"47203";0,5;"Premium";"G";"VVS2";61,6;60;1838;5,1;5,13;3,15
"14774";1,01;"Premium";"G";"VS2";59;61;5946;6,62;6,56;3,89
"6877";1,01;"Fair";"H";"SI2";64,9;56;4129;6,33;6,25;4,08
"35407";0,32;"Ideal";"E";"VS2";61,3;57;900;4,45;4,42;2,72
"50783";0,77;"Ideal";"H";"SI2";60,8;57;2302;5,96;5,89;3,6
"13815";1,25;"Very Good";"J";"VS1";61,8;58;5628;6,89;6,93;4,27
"13623";1;"Premium";"F";"SI1";62;60;5574;6,42;6,36;3,96
"8361";1,01;"Good";"E";"SI1";64,1;59;4399;6,31;6,35;4,06
"51783";0,8;"Very Good";"I";"VS2";63,3;55;2414;5,88;5,93;3,74
"51484";0,58;"Ideal";"F";"VVS2";62,5;56;2380;5,29;5,34;3,32
"14999";1,15;"Premium";"D";"SI1";61,7;58;6041;6,76;6,69;4,15
"16036";0,3;"Premium";"I";"VS1";63;53;608;4,31;4,26;2,7
"21467";1,55;"Ideal";"D";"SI1";61,7;57;9565;7,47;7,43;4,59
"11161";1,02;"Good";"D";"SI1";56,9;62;4948;6,64;6,69;3,79
"2071";0,76;"Premium";"E";"VS2";63;59;3107;5,79;5,76;3,64
"40786";0,4;"Ideal";"F";"VVS1";61,8;58;1168;4,72;4,76;2,93
"14876";0,92;"Ideal";"G";"VS2";62;57;5989;6,21;6,24;3,86
"28296";0,3;"Ideal";"G";"SI1";62;57;432;4,27;4,31;2,66
"28931";0,3;"Premium";"G";"VVS2";61,9;59;684;4,25;4,28;2,64
"47974";0,3;"Ideal";"I";"VVS2";62,5;53,6;532;4,29;4,33;2,69
"50414";0,71;"Good";"G";"VS2";64,1;56;2258;5,64;5,6;3,6
"46223";0,5;"Premium";"D";"VS2";61,1;58;1752;5,09;5,12;3,12
"38379";0,39;"Ideal";"F";"VS1";62,3;57;1024;4,69;4,65;2,91
"22529";1,21;"Ideal";"G";"VVS2";61,3;57;10568;6,83;6,85;4,19
"40134";0,41;"Premium";"H";"VVS1";60,4;58;1115;4,85;4,79;2,91
"39484";0,41;"Ideal";"E";"VS1";61,7;57;1079;4,76;4,8;2,95
"49135";0,56;"Ideal";"D";"VS2";61,9;57;2066;5,3;5,26;3,27
"52615";0,7;"Good";"D";"SI1";62,6;62;2546;5,61;5,64;3,52
"41190";0,44;"Ideal";"G";"VVS1";61,3;56;1202;4,91;4,93;3,01
"28605";0,3;"Premium";"E";"SI1";60,6;56;675;4,37;4,35;2,64
"53050";0,7;"Good";"E";"VS2";60,1;62;2606;5,77;5,74;3,46
"14886";1,01;"Ideal";"G";"VS2";61,7;57;5995;6,48;6,45;3,99
"50262";0,54;"Premium";"G";"VVS1";60,7;56;2236;5,3;5,25;3,2
"42219";0,42;"Ideal";"G";"IF";62,3;54;1289;4,82;4,85;3,01
"26171";1,53;"Ideal";"G";"VVS2";61;55;15505;7,5;7,44;4,56
"19543";1,59;"Ideal";"J";"SI1";62,4;55;8176;7,45;7,48;4,66
"29097";0,36;"Premium";"D";"SI2";61,2;59;689;4,59;4,56;2,8
"19820";1,33;"Ideal";"H";"VS2";59,5;57;8385;7,18;7,23;4,29
"29061";0,4;"Very Good";"E";"SI1";60,8;62;687;4,72;4,76;2,88
"22290";1,42;"Premium";"F";"VS1";58,4;59;10338;7,36;7,32;4,29
"40446";0,7;"Fair";"H";"I1";62,1;66;1138;5,56;5,52;3,44
"48797";0,7;"Premium";"F";"SI1";60,8;59;2023;5,73;5,71;3,48
"39424";0,41;"Ideal";"F";"VS1";60,8;56;1076;4,79;4,76;2,92
"46287";0,55;"Ideal";"D";"VS2";62,7;57;1755;5,2;5,23;3,27
"5309";0,9;"Premium";"F";"SI2";59,9;59;3803;6,32;6,27;3,77
"11731";1,44;"Very Good";"E";"I1";61,1;62;5068;7,15;7,23;4,39
"33828";0,41;"Ideal";"I";"VVS2";62,4;57;843;4,68;4,75;2,94
"26165";1,52;"Ideal";"E";"VS2";62,4;55;15488;7,42;7,32;4,6
"3922";0,91;"Very Good";"F";"SI2";63,5;56;3496;6,16;6,12;3,89
"41807";0,5;"Premium";"F";"SI1";62,2;59;1250;5,07;5,03;3,14
"39870";0,3;"Ideal";"E";"VVS1";61,2;57;1102;4,33;4,36;2,66
"17443";1,56;"Very Good";"J";"SI2";58,3;63;6996;7,64;7,7;4,47
"45963";0,24;"Ideal";"E";"VVS2";61,3;57;526;4;4,02;2,46
"28740";0,31;"Premium";"E";"VS2";60,5;60;680;4,34;4,36;2,63
"44982";0,31;"Premium";"G";"SI2";61,8;59;523;4,34;4,3;2,67
"20581";1,13;"Ideal";"G";"VVS2";61,5;57;8889;6,67;6,71;4,12
"44391";0,54;"Very Good";"D";"VS2";61,1;59;1583;5,25;5,29;3,22
"40202";0,41;"Very Good";"F";"VVS1";61,4;58;1122;4,76;4,78;2,93
"16668";1,06;"Very Good";"G";"VS1";62,8;54;6663;6,5;6,56;4,1
"8777";0,95;"Ideal";"G";"SI1";60,7;56;4469;6,31;6,27;3,82
"33397";0,44;"Ideal";"J";"VS2";62,3;54;828;4,89;4,86;3,04
"31203";0,32;"Ideal";"D";"SI1";59,6;57;756;4,47;4,42;2,65
"48384";0,7;"Premium";"G";"SI2";62;59;1966;5,62;5,58;3,47
"9747";1,04;"Premium";"H";"SI1";58,5;62;4659;6,67;6,64;3,89
"49216";0,54;"Ideal";"G";"VVS1";62,2;56;2080;5,19;5,22;3,24
"1276";0,99;"Fair";"J";"SI1";58;67;2949;6,57;6,5;3,79
"33517";0,33;"Premium";"E";"VS2";62;60;829;4,46;4,41;2,75
"14049";0,32;"Ideal";"I";"VS1";62,1;57;605;4,42;4,37;2,73
"34836";0,3;"Premium";"H";"VVS1";62;59;878;4,29;4,26;2,65
"38485";0,42;"Ideal";"G";"VVS2";60,7;55;1031;4,86;4,89;2,96
"44543";0,56;"Premium";"D";"SI1";61;60;1605;5,28;5,25;3,21
"30590";0,31;"Ideal";"E";"VS1";60,4;57;734;4,37;4,4;2,65
"25192";2,22;"Very Good";"J";"SI1";58,7;60;13782;8,51;8,57;5,01
