"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"38013";0,44;"Good";"D";"VS2";63,6;56;1009;4,81;4,84;3,07
"53773";0,7;"Ideal";"D";"SI1";62;54;2726;5,73;5,76;3,56
"27842";0,31;"Premium";"E";"SI1";61,2;58;651;4,38;4,34;2,67
"28445";0,31;"Ideal";"G";"VVS2";61,5;57;671;4,32;4,36;2,67
"11012";1,01;"Very Good";"G";"SI1";62,6;59;4916;6,38;6,3;3,97
"45738";0,73;"Premium";"H";"SI2";61,2;59;1699;5,83;5,77;3,55
"11365";1,1;"Very Good";"G";"SI1";59,4;58;4997;6,72;6,79;4,01
"8465";1,03;"Very Good";"F";"SI2";62;58;4414;6,43;6,51;4,01
"40033";0,47;"Premium";"G";"SI1";59,5;60;1110;5,09;5,06;3,02
"27900";0,4;"Good";"G";"SI1";63,3;58;655;4,66;4,69;2,96
"8288";1,01;"Ideal";"G";"SI2";61;56;4383;6,48;6,54;3,97
"32911";0,44;"Very Good";"E";"SI1";62,9;58;810;4,85;4,88;3,06
"23792";2,08;"Premium";"H";"SI2";60;60;11851;8,31;8,28;4,98
"28544";0,3;"Premium";"E";"SI1";61,8;60;675;4,28;4,23;2,63
"4556";0,9;"Very Good";"H";"SI1";63;58;3643;6,13;6,18;3,88
"28903";0,3;"Very Good";"G";"VVS2";61,6;60;684;4,24;4,27;2,62
"1801";0,81;"Ideal";"F";"SI2";62,3;54;3053;5,94;5,98;3,72
"13910";1,01;"Ideal";"F";"VS2";61;56;5662;6,44;6,4;3,94
"8866";0,92;"Fair";"E";"SI1";66,8;55;4482;6,04;5,99;4,02
"15243";1,22;"Premium";"E";"SI2";61,5;58;6121;6,86;6,84;4,21
"19252";1,2;"Very Good";"G";"VS2";62,2;57;7983;6,75;6,78;4,21
"14787";1,25;"Premium";"H";"SI2";62,1;58;5950;6,93;6,86;4,28
"30485";0,31;"Premium";"D";"SI1";61,2;60;732;4,41;4,35;2,68
"21757";1,54;"Premium";"D";"SI2";59,9;62;9821;7,51;7,44;4,48
"46414";0,52;"Ideal";"E";"VS2";61;57;1767;5,21;5,19;3,17
"50281";0,3;"Very Good";"G";"VS2";62,1;56;541;4,27;4,3;2,66
"11662";0,91;"Premium";"E";"VS2";62,3;58;5055;6,21;6,15;3,85
"29268";0,31;"Very Good";"E";"SI1";63,4;55;698;4,33;4,32;2,74
"43263";0,3;"Premium";"J";"VS1";62,6;60;506;4,28;4,22;2,66
"33143";0,31;"Ideal";"G";"VVS1";60,6;57;816;4,38;4,4;2,66
"430";0,76;"Premium";"E";"SI1";62,2;59;2814;5,86;5,81;3,63
"24250";1,58;"Very Good";"H";"VVS2";60,9;58;12459;7,56;7,65;4,63
"28614";0,3;"Ideal";"E";"SI1";62,9;56;675;4,31;4,24;2,69
"41014";0,44;"Ideal";"H";"IF";61,5;56;1185;4,89;4,93;3,02
"46199";0,51;"Premium";"F";"VS1";60;58;1749;5,21;5,19;3,12
"4200";1,01;"Very Good";"F";"SI2";63,4;60;3563;6,33;6,26;3,99
"49067";0,7;"Ideal";"E";"SI1";61,8;57;2058;5,71;5,68;3,52
"38925";0,51;"Premium";"G";"SI2";60,8;59;1052;5,2;5,19;3,16
"429";0,91;"Good";"I";"VS2";64,3;58;2813;6,09;6,05;3,9
"37636";0,4;"Ideal";"D";"SI1";62,1;56;990;4,74;4,7;2,93
"41453";0,4;"Ideal";"G";"IF";61,1;58;1229;4,72;4,74;2,89
"4406";0,31;"Good";"I";"VVS1";63,1;59;571;4,25;4,31;2,7
"23712";0,4;"Ideal";"G";"SI2";62;56;632;4,73;4,76;2,94
"2499";0,83;"Premium";"F";"SI1";62;59;3198;6,04;5,99;3,73
"26064";1,51;"Very Good";"G";"VVS1";62,2;58;15281;7,3;7,33;4,55
"1649";0,7;"Good";"E";"VS1";60,2;61;3018;5,71;5,75;3,45
"27603";2,16;"Ideal";"J";"VS1";61,4;55;18462;8,34;8,27;5,1
"36238";0,62;"Premium";"G";"I1";58,9;60;933;5,65;5,54;3,29
"15510";1,01;"Very Good";"G";"VS2";60,2;58;6213;6,51;6,54;3,93
"44121";0,5;"Very Good";"E";"VS2";62,9;60;1559;5,07;5,1;3,2
"4333";0,9;"Premium";"E";"SI2";62,6;60;3599;6,18;6,09;3,84
"2141";0,84;"Very Good";"E";"SI2";62,1;58;3125;6,02;6,09;3,76
"2014";0,81;"Very Good";"H";"VS1";63,6;57;3104;5,87;5,9;3,74
"17146";1,01;"Good";"G";"VVS2";63,4;55;6843;6,34;6,41;4,04
"4015";1,02;"Premium";"E";"I1";60,4;62;3519;6,52;6,47;3,92
"13066";1,23;"Good";"H";"SI2";63,8;57,4;5412;6,72;6,78;4,31
"25284";2,23;"Premium";"J";"SI2";61,3;60;13931;8,4;8,35;5,13
"20870";1,01;"Very Good";"E";"VVS2";62,8;56;9089;6,34;6,39;4
"32167";0,41;"Ideal";"H";"SI2";61,7;56;787;4,8;4,77;2,95
"17157";1,24;"Premium";"H";"VS2";61,2;59;6850;6,89;6,93;4,23
"29925";0,31;"Ideal";"D";"VS1";61,6;55;713;4,3;4,33;2,66
"14912";1,07;"Very Good";"D";"SI1";60,2;55;6002;6,64;6,68;4,01
"53585";0,92;"Premium";"D";"I1";63;58;2698;6,18;6,13;3,88
"50283";0,3;"Very Good";"H";"VS1";62,3;56;541;4,29;4,32;2,68
"11906";1,27;"Premium";"J";"SI1";61,8;58;5121;6,97;6,91;4,29
"34265";0,31;"Very Good";"J";"SI1";63,5;55;465;4,33;4,3;2,74
"50843";0,7;"Good";"D";"SI2";58,5;65;2310;5,79;5,76;3,38
"40350";0,43;"Ideal";"G";"VVS2";60,9;57;1129;4,9;4,85;2,97
"16447";1,21;"Premium";"H";"SI1";62,4;56;6566;6,83;6,79;4,25
"14848";1,51;"Good";"D";"I1";57;64;5979;7,48;7,53;4,28
"48361";0,56;"Very Good";"E";"VS2";61,1;57;1963;5,33;5,37;3,27
"43883";0,58;"Very Good";"E";"SI1";59,6;57;1453;5,41;5,42;3,23
"25008";2,14;"Premium";"G";"SI2";60,7;59;13540;8,37;8,31;5,06
"43398";0,5;"Very Good";"H";"VS2";61,2;55;1411;5,12;5,16;3,15
"42520";0,5;"Fair";"D";"SI1";64,6;58;1323;5;4,97;3,22
"9770";1,11;"Ideal";"H";"SI2";62,7;57;4662;6,66;6,59;4,14
"18467";1,29;"Ideal";"H";"SI1";61,8;55;7513;6,99;6,95;4,31
"40769";0,5;"Ideal";"J";"VS2";62;56;1166;5,08;5,12;3,16
"30761";0,25;"Premium";"E";"VVS2";62,5;59;740;4,05;4,02;2,52
"39";0,26;"Very Good";"D";"VS2";60,8;59;403;4,13;4,16;2,52
"7846";0,93;"Very Good";"E";"SI1";62,8;56;4304;6,19;6,24;3,9
"28696";0,32;"Ideal";"G";"VS1";62,4;56;679;4,37;4,38;2,73
"5087";1;"Good";"E";"SI2";57,9;59;3752;6,65;6,51;3,8
"38829";0,43;"Ideal";"E";"VS2";61,9;56;1048;4,88;4,85;3,01
"15120";1,07;"Premium";"G";"VS1";61,4;56;6076;6,65;6,61;4,07
"50494";0,75;"Premium";"G";"SI2";62,7;58;2268;5,82;5,76;3,63
"42498";0,54;"Very Good";"E";"SI1";62,2;61;1320;5,24;5,15;3,23
"3824";0,8;"Very Good";"F";"VS2";62,1;60;3471;5,86;5,92;3,66
"30131";0,32;"Ideal";"G";"VS2";61,4;56;720;4,39;4,37;2,69
"48474";0,56;"Ideal";"E";"VS1";61;57;1978;5,32;5,34;3,25
"38609";0,39;"Very Good";"D";"VS2";59,5;57;1040;4,79;4,82;2,86
"24646";2,01;"Good";"I";"SI2";63,5;60;12985;7,86;7,94;5,02
"29333";0,31;"Premium";"H";"VS1";62,6;60;698;4,32;4,3;2,7
"41661";0,5;"Ideal";"D";"SI2";61,6;57;1239;5,1;5,13;3,15
"22342";1,27;"Premium";"G";"VVS2";61;58;10389;7,01;6,96;4,26
"23024";0,35;"Ideal";"E";"SI2";61,4;56;630;4,55;4,51;2,78
"47948";0,81;"Premium";"J";"SI1";61,4;60;1917;5,98;5,94;3,66
"47264";0,7;"Ideal";"J";"VS2";61,6;56;1843;5,65;5,71;3,5
"45157";0,5;"Ideal";"D";"SI1";61,6;55;1654;5,13;5,1;3,15
"13929";1,1;"Very Good";"F";"SI1";60,5;60;5667;6,65;6,67;4,03
"46563";0,53;"Ideal";"D";"VS2";61,4;56;1783;5,21;5,18;3,19
"23162";1,54;"Premium";"H";"VS2";61;60;11177;7,46;7,42;4,54
"38962";0,31;"Ideal";"I";"VS1";61,6;55;489;4,34;4,36;2,68
"22642";1,51;"Premium";"G";"SI1";62,4;62;10688;7,25;7,12;4,48
"22414";2,63;"Very Good";"J";"I1";62,3;61;10437;8,76;8,81;5,47
"44571";0,57;"Premium";"J";"VS1";60,6;59;1606;5,37;5,36;3,25
"25768";2,01;"Ideal";"H";"SI1";62,1;56;14725;8,11;8,08;5,03
"49338";0,57;"Ideal";"G";"VVS2";61,7;54;2095;5,32;5,41;3,31
"48889";0,71;"Very Good";"G";"SI1";58,2;57;2039;5,89;5,93;3,44
"11907";0,9;"Very Good";"F";"SI1";62,3;57;5122;6,13;6,16;3,83
"20890";1,17;"Ideal";"G";"VVS2";61,7;55;9110;6,77;6,74;4,17
"12036";0,34;"Premium";"G";"VS2";61,6;60;596;4,47;4,49;2,76
"34133";0,32;"Ideal";"F";"VVS1";60,4;57;854;4,41;4,43;2,67
"38417";0,3;"Ideal";"G";"IF";62,4;55;1025;4,32;4,3;2,69
"30821";0,33;"Good";"E";"SI1";63,8;55;743;4,38;4,36;2,79
