"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"9398";1;"Very Good";"F";"SI1";58,1;63;4586;6,45;6,36;3,72
"872";0,7;"Very Good";"D";"SI1";60,2;60;2872;5,75;5,82;3,48
"35323";0,31;"Ideal";"F";"VVS1";61,8;56;897;4,34;4,36;2,69
"5975";0,9;"Premium";"F";"SI2";59,7;60;3951;6,25;6,22;3,72
"52957";0,24;"Very Good";"F";"VVS1";58,7;59;552;4,04;4,1;2,39
"16671";1,25;"Premium";"I";"VS1";60,4;59;6664;7,01;6,94;4,21
"35807";0,31;"Ideal";"F";"IF";61,3;57;914;4,34;4,37;2,67
"23085";1,58;"Ideal";"I";"SI1";61,7;56;11110;7,47;7,5;4,62
"23375";0,33;"Ideal";"D";"SI2";62,4;57;631;4,42;4,39;2,75
"46371";0,57;"Premium";"F";"VS2";59,5;60;1760;5,44;5,35;3,21
"36660";0,3;"Ideal";"E";"VVS2";61,4;56;949;4,33;4,37;2,67
"52928";0,57;"Very Good";"F";"VVS1";61,9;56;2591;5,31;5,34;3,29
"43879";0,46;"Very Good";"E";"VS1";58,7;60;1452;5,08;5,15;3
"10525";1,01;"Premium";"G";"SI1";60;58;4805;6,55;6,51;3,92
"38957";0,31;"Good";"I";"VS1";63,9;56;489;4,28;4,3;2,74
"42367";0,51;"Very Good";"E";"SI1";62,9;57;1304;5,06;5,11;3,2
"24686";1,61;"Very Good";"E";"SI1";62,3;57;13047;7,43;7,47;4,64
"29565";0,41;"Good";"F";"SI1";63,4;57;705;4,73;4,74;3
"13228";1,06;"Premium";"H";"SI1";61;60;5461;6,59;6,56;4,01
"23053";1,69;"Ideal";"I";"VS2";61,7;56;11086;7,65;7,71;4,74
"16635";1,02;"Premium";"F";"VS2";62,4;59;6652;6,4;6,45;4,01
"33450";0,32;"Ideal";"G";"VS1";63;55;828;4,38;4,35;2,75
"47720";0,59;"Premium";"H";"VVS2";62,3;55;1886;5,42;5,33;3,35
"53219";0,71;"Ideal";"F";"SI2";62,1;56;2637;5,75;5,7;3,56
"27518";3,01;"Good";"I";"SI2";63,9;60;18242;9,06;9,01;5,77
