"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"8228";1;"Premium";"I";"VS2";61,6;59;4372;6,39;6,47;3,96
"19085";1,07;"Ideal";"G";"VS1";62,1;57;7858;6,48;6,57;4,05
"49614";0,66;"Good";"F";"VS2";64,1;56;2138;5,5;5,46;3,51
"52544";0,77;"Very Good";"J";"VVS1";62,8;58;2532;5,78;5,84;3,65
"18957";1,53;"Very Good";"I";"SI1";63,1;56;7797;7,32;7,26;4,6
"3032";0,31;"Ideal";"D";"SI1";61,3;55;565;4,36;4,41;2,69
"29588";0,45;"Ideal";"E";"SI2";61,5;55;706;4,92;4,97;3,04
"15521";1,03;"Very Good";"F";"VS2";63,4;62;6218;6,34;6,31;4,01
"47153";0,62;"Very Good";"F";"VS2";59,5;63;1832;5,54;5,49;3,28
"1643";1,12;"Very Good";"G";"I1";61,2;63;3017;6,68;6,59;4,05
"13505";1,01;"Ideal";"D";"SI1";61,2;57;5543;6,47;6,44;3,95
"45969";0,32;"Very Good";"D";"SI1";63;57;526;4,35;4,38;2,75
"36274";0,3;"Ideal";"G";"SI1";62,2;54;477;4,32;4,36;2,7
"11456";1,27;"Ideal";"J";"VS1";62;57;5008;6,96;6,92;4,3
"2932";0,71;"Ideal";"H";"IF";61,1;56;3290;5,74;5,78;3,52
"43784";0,57;"Ideal";"G";"SI1";62,3;54;1441;5,34;5,35;3,33
"9202";1,01;"Very Good";"F";"SI1";63;57;4549;6,36;6,4;4,02
"31997";0,3;"Ideal";"G";"VS1";61,5;57;776;4,34;4,31;2,66
"50371";0,7;"Ideal";"I";"VS2";61,2;55;2249;5,75;5,77;3,53
"53731";0,78;"Ideal";"D";"SI2";61,3;56;2722;5,95;5,99;3,66
"25271";1,55;"Ideal";"G";"VS2";61,6;55;13912;7,45;7,48;4,6
"37701";0,5;"Fair";"F";"SI1";66,5;59;994;5,01;4,91;3,3
"3615";1,05;"Ideal";"I";"VS2";62,2;56;3428;6,52;6,5;4,05
"49524";0,54;"Ideal";"G";"VVS1";61,8;55;2123;5,24;5,27;3,25
"8351";1,05;"Very Good";"E";"SI2";62,9;57;4398;6,47;6,51;4,08
"29306";0,25;"Ideal";"G";"VS1";62;54;438;4,06;4,07;2,52
"31400";0,3;"Ideal";"G";"VVS1";62,1;57;764;4,27;4,29;2,66
"20031";0,3;"Very Good";"H";"SI1";62,9;56;421;4,28;4,31;2,7
"12421";1,09;"Ideal";"H";"SI1";62,3;55;5238;6,58;6,62;4,11
"21314";1,51;"Premium";"I";"VS1";62,3;60;9467;7,28;7,32;4,55
"21366";0,42;"Ideal";"F";"SI2";61,7;54;626;4,85;4,87;3
"19745";1,47;"Premium";"F";"SI2";61,6;60;8314;7,38;7,33;4,53
"43800";0,59;"Ideal";"I";"VS1";62,2;57;1442;5,33;5,38;3,33
"12789";1,19;"Ideal";"I";"SI1";63,7;57;5331;6,73;6,69;4,28
"43772";0,58;"Premium";"H";"VS2";59,7;59;1439;5,42;5,33;3,21
"51769";0,7;"Ideal";"F";"SI1";62,1;55;2409;5,68;5,72;3,54
"29004";0,34;"Very Good";"H";"VVS2";62,7;59;686;4,43;4,47;2,79
"9567";1,1;"Ideal";"J";"SI2";60,1;57;4624;6,77;6,74;4,06
"48109";0,5;"Ideal";"G";"VVS2";62,1;55;1935;5,09;5,05;3,15
"22820";1,35;"Ideal";"G";"VS1";62,7;57;10850;7,07;7,02;4,42
"27051";0,42;"Good";"F";"SI2";64,1;56;646;4,76;4,72;3,04
"7586";1,13;"Premium";"H";"SI1";62,6;60;4256;6,68;6,62;4,16
"24923";2,21;"Premium";"H";"SI2";62,9;60;13369;8,27;8,23;5,19
"49268";0,77;"Premium";"I";"SI1";60,4;58;2089;5,96;5,99;3,61
"8902";1,07;"Premium";"I";"VS2";60,7;58;4491;6,62;6,66;4,03
"49617";0,72;"Ideal";"J";"VVS1";62,4;58;2139;5,71;5,76;3,58
"9103";1,01;"Very Good";"D";"SI2";62;59;4528;6,36;6,4;3,96
"15385";0,32;"Very Good";"G";"VVS2";64;55;607;4,31;4,35;2,77
"33897";0,3;"Ideal";"E";"VS2";62,2;56;844;4,3;4,28;2,67
"33918";0,3;"Premium";"E";"VS2";62,9;58;844;4,24;4,22;2,66
"38360";0,33;"Ideal";"F";"VVS1";62,4;55;1021;4,47;4,44;2,78
"31531";0,34;"Ideal";"E";"SI1";62,2;55;765;4,49;4,45;2,78
"29234";0,32;"Ideal";"G";"VS1";59,8;57,9;696;4,44;4,47;2,67
"43948";0,31;"Ideal";"E";"SI1";62,1;55;516;4,33;4,36;2,7
"5124";0,91;"Very Good";"E";"SI2";62,9;56;3763;6,14;6,17;3,87
"28290";0,3;"Ideal";"I";"SI2";61,9;56;367;4,3;4,32;2,67
"14888";1,01;"Very Good";"G";"VS1";63,1;57;5995;6,38;6,33;4,01
"10407";0,31;"Good";"G";"SI1";63,6;57;593;4,33;4,29;2,74
"844";0,75;"Very Good";"E";"SI1";63,1;56;2868;5,78;5,7;3,62
"17218";1,08;"Ideal";"F";"SI1";61,8;55;6884;6,58;6,63;4,08
"16524";1,31;"Ideal";"H";"SI2";62,2;57;6602;7;6,96;4,34
"50551";0,7;"Ideal";"I";"VVS2";62,5;54;2276;5,69;5,74;3,57
"12660";1,02;"Good";"F";"SI1";63,2;59;5301;6,35;6,38;4,02
"34703";0,31;"Ideal";"F";"IF";62,2;56;874;4,31;4,34;2,69
"17331";1,11;"Very Good";"G";"VS2";62,2;57;6953;6,55;6,6;4,09
"19348";1,56;"Good";"I";"SI2";58,5;61;8048;7,58;7,63;4,45
"2212";1;"Premium";"G";"SI2";61,5;56;3142;6,49;6,44;3,97
"11713";0,34;"Ideal";"E";"SI1";61,4;55;596;4,48;4,54;2,77
"20447";1,51;"Ideal";"G";"SI2";60,5;55;8794;7,4;7,36;4,46
"53018";0,71;"Good";"G";"VS2";64,2;58;2599;5,59;5,62;3,6
"16278";1,51;"Ideal";"I";"VS2";60,7;57;6511;7,42;7,35;4,48
"25568";1,63;"Very Good";"G";"VS1";62,5;60;14404;7,43;7,51;4,67
"18628";1,02;"Premium";"G";"VVS2";62,6;59;7602;6,41;6,46;4,03
"47534";0,51;"Ideal";"F";"VS1";61,6;55;1870;5,14;5,18;3,18
"44270";0,52;"Ideal";"E";"VS2";61,3;57;1576;5,19;5,22;3,19
"50842";0,7;"Good";"E";"SI2";57,8;61;2310;5,88;5,82;3,38
"32848";0,4;"Ideal";"G";"VS2";62,3;57;807;4,7;4,71;2,93
"18844";1,02;"Very Good";"G";"VVS2";62,5;59;7724;6,34;6,42;3,99
"46827";0,58;"Ideal";"E";"VS2";62,3;54;1809;5,43;5,39;3,37
"45095";0,6;"Premium";"G";"SI1";61,8;60;1646;5,38;5,37;3,32
"17372";0,32;"Ideal";"D";"SI2";59,5;57;612;4,5;4,47;2,67
"39592";0,41;"Ideal";"G";"VVS1";62,1;54;1084;4,79;4,84;2,99
"35788";0,36;"Ideal";"H";"IF";61,6;56;912;4,56;4,59;2,82
"52626";0,33;"Ideal";"H";"VS2";60,7;55;551;4,48;4,51;2,73
"38326";0,53;"Ideal";"H";"SI2";61,9;54;1020;5,21;5,23;3,23
"15562";1,01;"Very Good";"G";"VS1";60,7;63;6239;6,38;6,4;3,88
"6675";0,9;"Very Good";"I";"VVS1";61,3;59;4099;6,17;6,2;3,79
"44458";0,57;"Very Good";"J";"IF";59,8;59;1592;5,39;5,41;3,23
"38731";0,4;"Ideal";"G";"VVS1";62,4;54;1043;4,74;4,78;2,97
"32556";0,32;"Ideal";"F";"VVS2";61,2;57;800;4,42;4,44;2,71
"7678";0,74;"Good";"D";"VVS1";59,2;62,6;4274;5,85;5,87;3,47
"491";0,72;"Premium";"E";"VS2";62,4;59;2822;5,77;5,7;3,58
"21022";1,55;"Ideal";"I";"VS2";62,6;56;9233;7,41;7,35;4,62
"20372";0,31;"Premium";"G";"VS1";61,2;60;625;4,3;4,33;2,64
"37136";0,42;"Ideal";"G";"SI2";60,9;56;971;4,87;4,89;2,97
"15867";2,02;"Fair";"G";"I1";65,6;57;6346;7,87;7,8;5,15
"5314";0,74;"Ideal";"H";"VVS1";61,1;56;3804;5,84;5,91;3,59
"4286";1;"Premium";"F";"SI2";60,2;58;3584;6,47;6,42;3,88
"52757";0,7;"Very Good";"G";"VS2";62,5;54;2562;5,63;5,69;3,54
"21633";1,51;"Very Good";"E";"SI2";58,8;58;9727;7,53;7,61;4,45
"32743";0,31;"Premium";"G";"VS1";62;59;802;4,3;4,28;2,66
"38693";0,37;"Ideal";"E";"VS2";62,5;56;1041;4,61;4,58;2,87
"29964";0,31;"Very Good";"H";"SI1";62,4;60;446;4,32;4,34;2,7
"21061";1,26;"Ideal";"F";"VS2";61,4;57;9236;7,02;6,96;4,29
"19619";1,07;"Ideal";"G";"VVS2";62,4;55,6;8235;6,48;6,55;4,07
"38229";0,4;"Ideal";"H";"VVS1";62,3;54;1017;4,74;4,77;2,96
"5551";1,02;"Ideal";"I";"SI2";60,7;57;3856;6,57;6,54;3,98
"3563";0,9;"Ideal";"J";"VS1";62,1;57;3418;6,16;6,18;3,83
"14920";1,2;"Ideal";"E";"SI2";61,3;56;6006;6,85;6,88;4,21
"33841";0,38;"Ideal";"E";"SI1";61,1;55;844;4,69;4,73;2,88
"13150";0,9;"Ideal";"E";"VS2";62;59;5439;6,17;6,21;3,84
"1530";0,71;"Ideal";"F";"SI1";61,9;56;2999;5,69;5,74;3,54
"23273";1,61;"Ideal";"G";"SI1";61,2;55;11294;7,62;7,57;4,65
"15322";1,04;"Good";"G";"VS1";58,9;64;6151;6,6;6,64;3,9
"51150";0,71;"Premium";"F";"SI2";62;59;2343;5,68;5,65;3,51
"35729";0,3;"Ideal";"D";"VS2";62,5;55;911;4,31;4,3;2,69
"27400";2,01;"Ideal";"H";"VS1";61,9;57;17983;8,15;8,05;5,01
"31748";0,44;"Very Good";"G";"SI1";61,6;61;772;4,83;4,88;2,99
"38445";0,4;"Very Good";"E";"VVS2";63,6;55;1028;4,67;4,7;2,98
"41288";0,42;"Ideal";"D";"VVS2";62;55;1210;4,84;4,81;2,99
"26120";1,75;"Premium";"E";"SI1";60,3;61;15394;7,82;7,74;4,69
"23804";1,5;"Very Good";"D";"SI1";63,1;57;11863;7,31;7,24;4,59
"38313";0,46;"Ideal";"F";"SI1";62,5;56;1018;4,94;4,92;3,08
"27686";3,01;"Premium";"J";"SI2";59,7;58;18710;9,41;9,32;5,59
"15156";1,35;"Premium";"H";"VS2";60,5;62;6093;7,16;7,11;4,32
"36847";0,37;"Ideal";"F";"VS2";61,1;57;957;4,67;4,63;2,84
"16492";1,04;"Ideal";"G";"VS2";62,5;57;6589;6,46;6,49;4,05
"29355";0,31;"Ideal";"G";"VS2";61,4;57;698;4,37;4,33;2,67
"33320";0,35;"Ideal";"D";"SI1";61,6;55;827;4,56;4,53;2,8
"48879";1,01;"Fair";"E";"I1";64,5;54;2036;6,31;6,22;4,03
"5223";1,01;"Premium";"I";"SI1";62,8;58;3782;6,4;6,34;4
"17752";1,31;"Good";"G";"SI1";63,4;56,5;7147;6,87;6,97;4,4
"44552";0,55;"Ideal";"G";"SI1";61,3;56;1605;5,26;5,31;3,24
"44396";0,5;"Premium";"G";"VS1";62,5;60;1583;5,13;5,08;3,19
"11023";1,24;"Ideal";"G";"SI1";62,7;56;4916;6,89;6,85;4,31
"32757";0,42;"Premium";"I";"SI1";61,2;60;803;4,82;4,78;2,94
"15763";1,21;"Ideal";"H";"VS2";62,9;57;6302;6,8;6,75;4,26
"40489";0,42;"Ideal";"F";"VVS2";62,1;55;1142;4,79;4,81;2,98
"15045";0,3;"Very Good";"F";"VS2";62,8;58;605;4,24;4,29;2,68
"27324";2,01;"Premium";"H";"SI1";61,3;59;17849;8,16;8,08;4,98
"52833";0,7;"Ideal";"F";"VS2";62,8;56;2573;5,7;5,67;3,57
"8548";1,01;"Very Good";"H";"SI1";61,9;57;4432;6,36;6,41;3,95
"52193";0,72;"Very Good";"E";"SI1";60;57;2479;5,8;5,84;3,49
"17461";1,3;"Premium";"D";"SI2";60,2;59;7002;7;7,05;4,23
"24325";1,01;"Very Good";"D";"IF";63,3;55;12581;6,36;6,28;4
"16793";1;"Premium";"F";"VS1";61,3;59;6692;6,45;6,42;3,95
"30188";0,4;"Fair";"G";"VS2";64,6;55;722;4,62;4,64;2,99
"36859";0,42;"Very Good";"E";"VS2";62,8;59;958;4,76;4,8;3
"28183";0,37;"Ideal";"I";"VS2";61,7;57;666;4,64;4,6;2,85
"45189";0,51;"Very Good";"E";"VS2";61,3;60;1656;5,11;5,16;3,15
"15750";1,25;"Premium";"G";"SI2";60,4;59;6300;6,98;6,96;4,21
"52654";0,72;"Ideal";"G";"SI1";61,4;54;2548;5,79;5,81;3,56
"20720";0,31;"Very Good";"H";"VVS2";62,6;58;625;4,28;4,31;2,69
"31878";0,3;"Ideal";"H";"VVS2";62,2;57;776;4,29;4,26;2,66
"46592";0,54;"Premium";"F";"VS2";59,4;57;1786;5,35;5,29;3,16
"39417";0,41;"Premium";"F";"VS1";61,2;57;1076;4,8;4,77;2,93
"35923";0,43;"Ideal";"E";"SI2";62,1;56;919;4,85;4,84;3,01
"2806";0,75;"Ideal";"E";"VS2";62,4;57;3263;5,76;5,81;3,61
"10339";1,15;"Very Good";"H";"SI2";63,2;58;4767;6,64;6,68;4,21
"37867";0,46;"Fair";"F";"SI1";64,9;58;1003;4,81;4,77;3,11
"38258";0,3;"Very Good";"I";"SI1";62,5;57;382;4,27;4,3;2,68
"6821";1,07;"Premium";"H";"SI2";62,2;59;4119;6,47;6,53;4,04
"37850";0,33;"Premium";"E";"VS1";61,5;59;1002;4,46;4,42;2,73
"26811";2;"Premium";"I";"VS2";60,7;60;16694;8,07;8,02;4,88
"30356";0,33;"Very Good";"D";"SI1";63,1;55;728;4,4;4,38;2,77
"49047";0,51;"Ideal";"D";"VS2";61,6;57;2056;5,19;5,14;3,18
"361";0,82;"Good";"G";"VS2";64;57;2805;5,92;5,89;3,78
"2034";0,9;"Good";"H";"SI2";64,1;58;3105;6,05;6,02;3,87
"45828";0,5;"Very Good";"D";"VS2";60,1;63;1712;5,13;5,09;3,07
"11026";1,1;"Ideal";"H";"SI1";60,2;56;4916;6,82;6,74;4,08
"15991";1,01;"Very Good";"E";"VS2";62;55;6399;6,42;6,46;3,99
"26651";2,03;"Very Good";"H";"SI2";56,8;61;16442;8,52;8,42;4,81
"6771";0,91;"Very Good";"F";"SI1";62,2;57;4108;6,19;6,25;3,87
"44309";0,62;"Premium";"E";"SI2";61,1;59;1579;5,51;5,46;3,35
"48066";0,51;"Premium";"E";"VS1";61,9;58;1928;5,15;5,1;3,17
"733";0,31;"Ideal";"I";"VVS1";62,3;54;557;4,37;4,4;2,73
"35041";0,4;"Ideal";"G";"VVS2";61,4;53;883;4,73;4,81;2,93
"2757";0,83;"Good";"E";"SI1";63,7;59;3250;5,95;5,89;3,77
"21095";1,27;"Ideal";"G";"VS1";59,6;57;9262;7,06;7,09;4,22
"53184";0,76;"Premium";"F";"SI1";60,9;59;2631;5,89;5,83;3,57
"49464";0,72;"Ideal";"J";"VS1";62,7;57;2112;5,74;5,71;3,59
"30465";0,31;"Very Good";"D";"SI1";63,4;58;732;4,35;4,32;2,75
"21188";1,22;"Ideal";"G";"VS1";62;56;9339;6,83;6,88;4,24
"44770";0,42;"Ideal";"D";"VVS1";61,8;55;1621;4,85;4,83;2,99
"8268";0,9;"Premium";"D";"SI1";62,7;58;4381;6,09;6,15;3,84
"47209";0,5;"Very Good";"G";"VVS2";60,7;57;1838;5,1;5,14;3,11
"15678";1,32;"Ideal";"J";"VS2";62,3;57;6288;6,96;7;4,35
"27327";2;"Good";"F";"SI1";63;64;17869;7,67;7,76;4,86
"17211";1,29;"Premium";"I";"VS1";63;57;6877;6,99;6,89;4,37
"17649";1,52;"Very Good";"J";"VS2";63,1;61;7109;7,23;7,19;4,55
"38642";0,34;"Fair";"F";"VVS1";55,2;59;1040;4,72;4,77;2,62
"9764";1,02;"Premium";"I";"VS2";59,5;59;4662;6,54;6,5;3,88
"42945";0,3;"Premium";"F";"SI2";62,6;61;506;4,24;4,2;2,64
"7411";1,05;"Ideal";"H";"SI1";62;56;4223;6,53;6,46;4,03
"947";0,7;"Very Good";"E";"VS2";63,5;54;2889;5,62;5,66;3,58
"18335";1,04;"Ideal";"F";"VS2";62;55;7459;6,47;6,52;4,03
"13572";1;"Ideal";"E";"SI1";61,4;58;5555;6,41;6,43;3,94
"9511";0,9;"Premium";"D";"SI1";62,8;59;4612;6,18;6,14;3,87
"41882";0,56;"Good";"D";"SI2";63,2;54;1258;5,24;5,26;3,32
"12779";1,27;"Very Good";"F";"SI2";61;61;5330;6,95;7,01;4,26
