"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"24223";1,71;"Ideal";"H";"SI1";61,4;57;12416;7,63;7,74;4,72
"11217";0,9;"Very Good";"F";"VS1";62,4;59;4961;6,1;6,15;3,82
"46153";0,5;"Premium";"G";"VS1";62,5;60;1746;5,08;5,06;3,17
"27575";2,01;"Very Good";"G";"SI1";62,1;60;18398;7,94;8,03;4,96
"4006";0,9;"Very Good";"F";"SI2";60,3;57;3519;6,27;6,34;3,8
"51560";0,71;"Premium";"G";"SI1";62;60;2388;5,68;5,64;3,51
"40313";0,4;"Premium";"E";"VS1";62,4;54;1125;4,75;4,71;2,95
"21413";1,23;"Ideal";"G";"VVS2";61;55;9525;6,93;6,95;4,23
"17154";1,03;"Very Good";"D";"VS1";59,6;61;6848;6,57;6,62;3,93
"7581";1;"Premium";"F";"SI2";61,5;58;4255;6,38;6,41;3,93
"29897";0,3;"Premium";"E";"VS1";61,3;59;710;4,28;4,33;2,64
"12923";1,03;"Ideal";"I";"VS2";61,2;56;5378;6,5;6,51;3,98
"3344";0,5;"Very Good";"D";"IF";62,9;59;3378;4,99;5,09;3,17
"31755";0,4;"Premium";"D";"SI1";61,6;58;772;4,69;4,73;2,9
"51232";0,56;"Ideal";"E";"VS1";60;55;2352;5,43;5,4;3,25
"43735";0,51;"Very Good";"E";"SI1";62,3;58;1438;5,05;5,12;3,17
"4325";1,01;"Good";"F";"SI2";63,8;57;3597;6,36;6,31;4,04
"36959";0,28;"Good";"H";"VVS1";56;64;480;4,38;4,41;2,46
"24222";1,75;"Premium";"I";"VS1";60,6;60;12416;7,8;7,84;4,74
"43377";0,54;"Ideal";"F";"SI2";61,2;57;1409;5,25;5,23;3,21
"31055";0,38;"Ideal";"E";"VS2";61,9;57;751;4,61;4,66;2,87
"12438";1;"Good";"G";"VS2";58,6;65;5242;6,61;6,53;3,85
"11179";1,14;"Ideal";"I";"SI1";62,2;56;4953;6,65;6,7;4,15
"7828";0,9;"Very Good";"G";"VS1";62,4;58;4297;6,14;6,16;3,84
"128";0,61;"Very Good";"D";"VVS2";59,6;57;2763;5,56;5,58;3,32
"20034";0,32;"Premium";"G";"SI2";62,7;58;421;4,35;4,39;2,74
"43778";0,53;"Good";"H";"IF";61,2;65;1440;5,16;5,27;3,19
"53905";0,7;"Premium";"E";"SI1";61,3;58;2753;5,68;5,71;3,49
"2930";0,9;"Good";"H";"SI1";64,2;59;3290;6,05;6,01;3,87
"39653";0,37;"Ideal";"E";"VS1";61,4;55;1087;4,62;4,66;2,85
"36593";0,45;"Very Good";"I";"VVS1";63;56;947;4,88;4,9;3,08
"1063";0,31;"Premium";"H";"SI1";62,7;58;558;4,34;4,31;2,71
"20842";1,51;"Ideal";"I";"VS2";62,6;56;9069;7,27;7,32;4,57
"12012";1,09;"Ideal";"H";"SI1";61,4;57;5149;6,66;6,6;4,07
"14842";1,24;"Ideal";"I";"SI1";61,1;60;5976;6,94;6,91;4,23
"49712";0,71;"Premium";"G";"SI2";62,7;60;2147;5,69;5,63;3,55
"9052";0,34;"Premium";"I";"SI1";60;58;589;4,55;4,51;2,72
"38364";0,4;"Premium";"H";"VS1";61,3;59;1021;4,79;4,74;2,92
"41478";0,41;"Premium";"E";"VVS2";60,9;56;1231;4,84;4,78;2,93
"42358";0,59;"Very Good";"F";"SI2";63,4;57;1301;5,32;5,28;3,36
"5449";0,9;"Premium";"E";"SI2";61,7;58;3830;6,18;6,11;3,79
"38864";0,4;"Ideal";"F";"VS1";61,3;56;1050;4,76;4,73;2,91
"24931";1,51;"Very Good";"G";"VS1";62,9;58;13378;7,32;7,41;4,63
"23466";1,51;"Very Good";"E";"SI1";62,8;59;11460;7,26;7,3;4,57
"53190";0,73;"Ideal";"D";"SI1";60,2;56;2632;5,86;5,94;3,55
"2533";0,9;"Premium";"D";"SI2";62,7;59;3205;6,2;6,14;3,87
"6719";0,33;"Ideal";"F";"SI2";61,4;57;413;4,44;4,48;2,74
"14205";1,01;"Very Good";"G";"VS2";63;56;5759;6,35;6,41;4,02
"27210";2,36;"Ideal";"J";"VS2";60,1;59;17534;8,64;8,69;5,21
"3538";0,7;"Premium";"D";"VS1";62,5;60;3410;5,67;5,62;3,53
"42216";0,42;"Ideal";"G";"IF";61,5;56;1289;4,84;4,85;2,98
"47037";0,55;"Ideal";"F";"VS2";61,7;57;1819;5,29;5,24;3,25
"41924";0,5;"Premium";"E";"SI2";60,1;60;1262;5,13;5,05;3,06
"4701";0,9;"Ideal";"I";"VS1";61,6;56;3677;6,22;6,16;3,81
"24594";1,22;"Ideal";"F";"VVS1";61,5;58;12906;6,85;6,9;4,23
"32754";0,34;"Premium";"D";"SI1";62,8;58;803;4,48;4,44;2,8
"15090";1,11;"Ideal";"G";"SI1";60,8;57;6065;6,83;6,77;4,14
"16325";1,08;"Premium";"G";"VS1";61,5;61;6532;6,62;6,55;4,05
"45062";0,58;"Fair";"E";"SI1";64,4;57;1641;5,26;5,24;3,38
"45517";0,58;"Ideal";"E";"VS2";61,7;57;1683;5,35;5,42;3,32
"8343";1,02;"Fair";"H";"SI2";59,6;57;4398;6,65;6,5;3,92
"17990";1,23;"Very Good";"H";"VS1";61,3;53;7276;6,93;6,98;4,26
"9373";0,32;"Premium";"D";"SI1";60,8;58;589;4,41;4,44;2,69
"43207";0,52;"Ideal";"J";"SI1";62,3;56;1395;5,12;5,16;3,2
"20081";1,18;"Ideal";"G";"VS1";61,9;56;8556;6,81;6,76;4,2
"42111";0,34;"Ideal";"F";"IF";61,9;55;1276;4,49;4,52;2,79
"1193";0,59;"Very Good";"D";"VVS2";60,6;59;2933;5,44;5,49;3,31
"1802";0,78;"Ideal";"E";"SI2";61;56;3053;5,92;5,98;3,63
"22745";1,3;"Premium";"G";"VVS2";60,2;58;10763;7,17;7,08;4,29
"4510";0,74;"Ideal";"E";"VVS2";61,9;57;3633;5,79;5,81;3,59
"50713";0,77;"Very Good";"H";"SI2";63,3;58;2293;5,78;5,76;3,65
"7134";1;"Ideal";"I";"SI1";62,7;56;4174;6,33;6,37;3,98
"7430";0,91;"Premium";"D";"SI1";62,8;57;4228;6,17;6,12;3,86
"37807";0,34;"Ideal";"E";"VVS1";61,8;57;1001;4,47;4,5;2,77
"2659";0,7;"Very Good";"G";"VVS2";60;60;3235;5,78;5,85;3,49
"14514";1,12;"Ideal";"H";"SI1";62,8;55;5863;6,66;6,61;4,17
"36214";0,36;"Premium";"G";"VS1";61,2;60;932;4,59;4,56;2,8
"19683";0,33;"Very Good";"G";"VS2";61,5;59,4;623;4,45;4,49;2,75
"42254";0,47;"Good";"E";"VS1";65,4;56;1293;4,85;4,9;3,19
"53932";0,71;"Premium";"F";"SI1";59,8;62;2756;5,74;5,73;3,43
"11082";0,9;"Very Good";"E";"VS2";60,4;59;4925;6,26;6,3;3,79
"9684";1,23;"Premium";"J";"SI1";61,9;54;4649;6,89;6,86;4,26
"42972";0,41;"Ideal";"E";"VVS1";60,7;57;1367;4,8;4,85;2,93
"28515";0,32;"Premium";"I";"IF";60,3;58;673;4,41;4,45;2,67
"28472";0,32;"Premium";"H";"VS1";61,6;59;672;4,39;4,37;2,7
"28123";0,36;"Very Good";"D";"SI1";60,1;57;663;4,62;4,66;2,79
"4268";0,8;"Ideal";"H";"VS1";62,2;56;3581;5,92;5,95;3,69
"46065";0,55;"Premium";"E";"VS2";60,1;59;1735;5,36;5,29;3,2
"42461";0,5;"Very Good";"E";"SI1";63;58;1316;5,04;5,08;3,19
"40589";0,41;"Premium";"E";"VS1";60,6;59;1153;4,8;4,77;2,9
"8850";1,01;"Good";"E";"SI1";64,1;59;4480;6,35;6,31;4,06
"13457";1,01;"Premium";"E";"SI1";60,7;58;5525;6,5;6,48;3,94
"3874";0,81;"Ideal";"F";"SI1";62,3;55;3481;5,96;6;3,72
"21562";1,5;"Very Good";"H";"SI1";60,7;63;9660;7,3;7,27;4,42
"17183";1;"Premium";"E";"VS2";61,8;62;6860;6,47;6,44;3,99
"7848";1,01;"Very Good";"F";"SI2";59,1;57;4304;6,57;6,62;3,9
"9963";1,09;"Good";"H";"SI1";62,4;64;4700;6,61;6,51;4,09
"15050";0,3;"Ideal";"H";"VVS2";62,1;56;605;4,28;4,32;2,67
"5566";1;"Good";"F";"SI2";59,4;64;3858;6,36;6,29;3,76
"2870";0,83;"Very Good";"H";"VS2";59,4;59;3276;6,08;6,11;3,62
"12219";1;"Premium";"F";"SI1";62,3;59;5197;6,37;6,43;3,99
"26441";1,54;"Premium";"G";"VVS2";62,2;59;15983;7,41;7,37;4,6
"12029";1,18;"Ideal";"I";"SI1";62,1;56;5154;6,79;6,77;4,21
"44314";0,34;"Very Good";"H";"VS2";60;58;521;4,52;4,56;2,72
"35197";0,31;"Ideal";"G";"IF";61,2;55;891;4,4;4,42;2,7
"3960";0,83;"Premium";"E";"SI1";58,4;59;3506;6,22;6,18;3,62
"17295";1,05;"Premium";"E";"VS2";62,1;58;6930;6,5;6,54;4,05
"7699";1,01;"Fair";"F";"SI1";65,9;58;4276;6,16;6,1;4,04
"20112";1,5;"Very Good";"G";"SI2";58,5;62;8580;7,4;7,44;4,34
"21213";1,62;"Very Good";"E";"SI2";60,8;59;9355;7,57;7,62;4,62
"6291";1,07;"Ideal";"G";"SI2";61,1;57;4021;6,61;6,65;4,05
"1516";0,91;"Fair";"F";"SI2";65,3;51;2996;6,05;5,98;3,93
"45352";0,59;"Ideal";"E";"SI1";62;55;1664;5,37;5,4;3,34
"11635";2;"Premium";"J";"I1";61,5;59;5051;8,11;8,06;4,97
"32788";0,31;"Ideal";"D";"VVS2";61,2;56;804;4,35;4,37;2,67
"48936";0,72;"Premium";"D";"SI2";59,1;58;2043;5,88;5,83;3,46
"38617";0,3;"Ideal";"J";"IF";61,5;56;489;4,32;4,33;2,66
"5965";0,9;"Good";"F";"SI1";63,2;61;3950;6,09;6,13;3,86
"49122";0,7;"Very Good";"H";"SI1";62,4;59;2066;5,63;5,75;3,55
"18147";1,02;"Premium";"F";"VS1";61,9;58;7351;6,45;6,5;4,01
"9933";1,05;"Very Good";"H";"SI1";63,5;57;4692;6,47;6,44;4,1
"35108";0,3;"Ideal";"F";"IF";62,6;57;886;4,25;4,28;2,67
"17549";1,51;"Good";"J";"VS2";64;58;7062;7,27;7,24;4,64
"26039";0,32;"Very Good";"H";"VVS2";61,6;55;645;4,42;4,44;2,73
"39921";0,41;"Ideal";"D";"VVS2";62,5;57;1105;4,72;4,75;2,96
"16938";1,22;"Premium";"I";"VS1";62,6;57,4;6763;6,76;6,8;4,24
"16369";0,33;"Very Good";"D";"SI1";61,5;60;608;4,41;4,44;2,72
"16474";1,02;"Very Good";"E";"VS2";63,3;57;6582;6,37;6,43;4,05
"8017";1,19;"Very Good";"J";"SI2";63,4;56,8;4329;6,7;6,79;4,27
"1846";0,7;"Very Good";"E";"VS1";62,5;56;3063;5,64;5,68;3,54
"11496";1,03;"Ideal";"H";"SI1";59,8;57;5018;6,64;6,57;3,95
"44672";0,7;"Very Good";"J";"SI2";63,6;56;1609;5,57;5,63;3,56
"7857";0,9;"Premium";"D";"SI1";62,7;58;4304;6,15;6,09;3,84
"24562";1,53;"Ideal";"H";"VVS2";61,9;57;12848;7,39;7,35;4,56
"51864";0,74;"Very Good";"H";"SI1";62,4;58;2426;5,71;5,76;3,58
"28287";0,24;"Very Good";"E";"VS2";64,5;57;367;3,88;3,93;2,52
"40664";0,51;"Ideal";"H";"SI1";59,8;57;1154;5,22;5,25;3,13
"11412";1;"Premium";"H";"VS2";61,5;61;5000;6,45;6,4;3,95
"10532";1,01;"Good";"D";"SI2";63,6;56;4805;6,38;6,33;4,04
"37355";0,4;"Premium";"F";"VS1";61,9;59;982;4,67;4,7;2,9
"30756";0,25;"Ideal";"E";"VVS2";61,6;57;740;4,1;4,08;2,52
"38914";0,33;"Ideal";"G";"IF";62,2;56;1052;4,45;4,43;2,76
"9207";1,26;"Fair";"I";"SI2";64,8;57;4551;6,73;6,69;4,35
"23255";1,51;"Very Good";"E";"SI1";61,4;60;11263;7,3;7,38;4,51
"10034";0,31;"Ideal";"H";"SI1";61,2;58;417;4,37;4,39;2,68
"4493";1;"Ideal";"I";"SI2";58,8;55;3629;6,53;6,46;3,82
"4491";0,9;"Good";"H";"SI2";64,5;58;3627;6;5,96;3,86
"6600";1;"Good";"I";"VS2";62,6;59;4081;6,28;6,33;3,95
"5135";1;"Premium";"E";"SI2";60,7;58;3763;6,45;6,38;3,9
"27567";2,4;"Ideal";"H";"SI2";62;55;18374;8,57;8,6;5,32
"22683";0,4;"Ideal";"E";"SI2";61,9;58;629;4,71;4,73;2,92
"29506";0,4;"Very Good";"G";"SI1";61,1;61;702;4,7;4,76;2,89
"37888";0,47;"Ideal";"H";"VS2";62;54;1006;4,99;5,01;3,1
"28006";0,3;"Premium";"E";"VS2";60;60;658;4,36;4,4;2,63
"25072";1,21;"Ideal";"E";"VVS1";62;55;13595;6,8;6,88;4,24
"39359";0,44;"Ideal";"E";"VS2";61,9;55;1073;4,89;4,86;3,02
"12097";1,08;"Ideal";"F";"SI2";61,3;55;5164;6,59;6,62;4,05
"21571";1,51;"Good";"D";"SI1";64,1;62;9674;7,21;7,15;4,6
"41643";0,4;"Ideal";"E";"VVS2";61,8;55;1238;4,78;4,74;2,94
"52936";0,7;"Good";"G";"VS1";60,6;61;2591;5,71;5,77;3,48
"53258";0,86;"Good";"G";"SI2";63,2;53;2647;6,06;6,1;3,84
"39005";0,42;"Ideal";"H";"VVS2";62;57;1055;4,82;4,79;2,98
"53369";0,53;"Ideal";"F";"IF";61,3;57;2658;5,19;5,21;3,19
"8374";0,31;"Ideal";"F";"VS2";61,6;56;583;4,35;4,39;2,69
"24716";0,31;"Very Good";"G";"VS1";60,5;57;640;4,39;4,42;2,67
"24084";1,53;"Premium";"G";"VS2";61,3;58;12228;7,48;7,4;4,56
"39301";0,38;"Premium";"E";"VS1";60,7;59;1069;4,7;4,65;2,84
"30991";0,37;"Ideal";"F";"VS2";61,4;56;746;4,59;4,63;2,83
"24675";1,22;"Ideal";"F";"VVS1";61,2;57;13029;6,88;6,92;4,22
"19684";0,27;"Ideal";"H";"VVS2";62,1;57;623;4,15;4,1;2,56
"45706";0,56;"Ideal";"G";"VS2";62,1;56;1698;5,31;5,29;3,29
"28935";0,3;"Premium";"G";"VVS2";60,8;58;684;4,34;4,38;2,65
"48442";0,51;"Ideal";"G";"VVS2";61,6;56;1974;5,17;5,12;3,17
"21393";1,73;"Very Good";"J";"VS2";60,9;59;9510;7,72;7,76;4,71
"7379";0,97;"Very Good";"F";"SI2";62,9;57;4223;6,28;6,31;3,96
"49149";0,96;"Fair";"G";"I1";64,5;60;2068;6,16;6,11;3,96
"18292";1,17;"Very Good";"F";"VS2";62,4;56;7432;6,71;6,76;4,2
"11248";1,28;"Ideal";"J";"SI1";61,2;57;4967;7,02;6,96;4,28
"30499";0,31;"Ideal";"D";"SI1";62,4;56;732;4,35;4,33;2,71
"10950";1,03;"Ideal";"G";"SI1";60,9;57;4900;6,54;6,5;3,97
"48702";0,62;"Premium";"F";"VS2";62,3;60;2009;5,46;5,39;3,38
"33602";0,31;"Very Good";"G";"SI1";63;56;462;4,3;4,34;2,72
"36985";0,5;"Very Good";"J";"SI1";63,3;60;963;4,99;4,97;3,15
"38489";0,42;"Ideal";"G";"VVS2";62,6;55;1031;4,77;4,78;2,99
"423";0,71;"Ideal";"D";"SI1";62,4;57;2812;5,69;5,72;3,56
"49866";0,51;"Good";"D";"VVS2";63,1;58;2174;5,07;5,1;3,21
"12568";1,02;"Very Good";"E";"SI1";63,2;61;5278;6,37;6,31;4,01
"45438";0,51;"Very Good";"E";"VS2";59,5;63;1671;5,22;5,17;3,09
"46760";0,65;"Very Good";"I";"VVS1";61,8;56;1801;5,53;5,57;3,43
"24813";1,27;"Very Good";"F";"VVS1";62,5;56;13200;6,99;6,93;4,35
"43277";0,3;"Good";"I";"SI1";64,1;57;506;4,3;4,25;2,74
"36769";0,34;"Ideal";"E";"VS2";62,1;54;956;4,52;4,5;2,8
"48644";0,31;"Ideal";"I";"SI1";62,2;56;537;4,37;4,34;2,71
"10742";1,15;"Very Good";"I";"SI1";62,5;60;4851;6,68;6,72;4,19
"32171";0,37;"Premium";"G";"VVS2";62,2;58;787;4,56;4,6;2,85
"48662";0,73;"Very Good";"H";"SI1";62,2;57;2001;5,77;5,8;3,6
